gene,r_squared
ENSG00000290825.2,0.9041655188231987
ENSG00000223972.6,
ENSG00000310526.1,0.9442415690767787
ENSG00000243485.6,0.8126271057268931
ENSG00000237613.3,0.8776717627541603
ENSG00000308361.1,0.287275647693191
ENSG00000290826.2,0.8923174010723617
ENSG00000268020.3,0.858022979860762
ENSG00000186092.7,0.997336824680113
ENSG00000241860.8,0.9186150112753735
ENSG00000308314.1,0.3098046865893316
ENSG00000233750.3,0.8676590122505041
ENSG00000308579.1,0.8684850705553432
ENSG00000268903.1,0.7374359823877572
ENSG00000269981.1,0.7924698481606045
ENSG00000239906.1,0.8141945055681492
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.9909124018638209
ENSG00000310527.1,0.9079414741836085
ENSG00000308625.1,0.6820508865029807
ENSG00000308544.1,
ENSG00000292994.2,0.9543995972336436
ENSG00000286448.2,0.859147739101837
ENSG00000236679.2,
ENSG00000236601.3,0.9209484169324884
ENSG00000290385.2,0.9408853762272469
ENSG00000269732.1,0.9043345977836781
ENSG00000284733.2,0.894769746884012
ENSG00000233653.3,0.9180823284515546
ENSG00000250575.1,0.8462043273046518
ENSG00000278757.1,
ENSG00000293331.2,0.8948831112922417
ENSG00000225880.7,0.9218911173887818
ENSG00000235146.3,0.9486878394753354
ENSG00000225972.1,0.9749298569430657
ENSG00000225630.1,0.9830819490817577
ENSG00000237973.1,0.9852387210119712
ENSG00000229344.1,0.981671299964302
ENSG00000240409.1,0.9546674634965407
ENSG00000248527.1,0.996326981056586
ENSG00000198744.5,0.9846238952463697
ENSG00000268663.1,0.8157083015308673
ENSG00000284662.2,0.8818332763621426
ENSG00000230021.11,
ENSG00000229376.3,0.965932260774506
ENSG00000223181.1,0.5276037067193907
ENSG00000229905.1,0.8166944445659811
ENSG00000237491.11,0.9659615221599571
ENSG00000177757.3,0.8985062278852937
ENSG00000228794.13,0.9506665430040612
ENSG00000297178.1,0.9833562521860529
ENSG00000297224.1,0.8924660741840024
ENSG00000230368.3,0.8003392436477816
ENSG00000234711.1,0.8155501039407724
ENSG00000283040.1,0.7514111055378059
ENSG00000296088.1,0.8535310006249863
ENSG00000272438.2,0.7857830115085048
ENSG00000298603.1,0.8845040771003227
ENSG00000223764.3,0.7694506736995748
