gene,r_squared
ENSG00000290825.2,0.9071593252994976
ENSG00000223972.6,
ENSG00000310526.1,0.9676323013581571
ENSG00000243485.6,0.8961075386375499
ENSG00000237613.3,0.8423538964840336
ENSG00000308361.1,0.3195537219585435
ENSG00000290826.2,0.9328895309119812
ENSG00000268020.3,0.8744180291990737
ENSG00000186092.7,0.9981689519521055
ENSG00000241860.8,0.9598594763950714
ENSG00000308314.1,0.9058664967425523
ENSG00000233750.3,0.8813755391525266
ENSG00000308579.1,0.9037139775671635
ENSG00000268903.1,0.9252573890174942
ENSG00000269981.1,0.9473968016407509
ENSG00000239906.1,0.9681472551866268
ENSG00000222623.1,0.5768827411708355
ENSG00000241599.1,0.7699039918144911
ENSG00000308415.1,0.9865437345305021
ENSG00000310527.1,0.9352613162409923
ENSG00000308625.1,0.7513458356005849
ENSG00000308544.1,
ENSG00000292994.2,0.9334189417895716
ENSG00000286448.2,0.9497638366303651
ENSG00000236679.2,
ENSG00000236601.3,0.8980608193176178
ENSG00000290385.2,0.8845509174070255
ENSG00000269732.1,0.914016077475626
ENSG00000284733.2,0.9231029120333838
ENSG00000233653.3,0.8903019995956749
ENSG00000250575.1,0.9844135685118516
ENSG00000278757.1,0.8073676792393553
ENSG00000293331.2,0.8315514989834205
ENSG00000225880.7,0.9507003449008198
ENSG00000235146.3,0.9294453487873352
ENSG00000225972.1,0.9739666947243649
ENSG00000225630.1,0.9792556641740625
ENSG00000237973.1,0.9611806822474961
ENSG00000229344.1,0.9866113426654903
ENSG00000240409.1,0.9298646429184666
ENSG00000248527.1,0.9618146032448945
ENSG00000198744.5,0.9411445118958324
ENSG00000268663.1,0.795902508752578
ENSG00000284662.2,0.9212365740924843
ENSG00000230021.11,
ENSG00000229376.3,0.9577809848117766
ENSG00000223181.1,0.290253607776777
ENSG00000229905.1,0.8769292962014511
ENSG00000237491.11,0.9810607778073988
ENSG00000177757.3,0.8855405087214361
ENSG00000228794.13,0.917001652490399
ENSG00000297178.1,0.9689221705913301
ENSG00000297224.1,0.8414735973245553
ENSG00000230368.3,0.8839977637051365
ENSG00000234711.1,0.8277813799392653
ENSG00000283040.1,0.8561748306103396
ENSG00000296088.1,0.8933073973002098
ENSG00000272438.2,0.9989331698386719
ENSG00000298603.1,0.8423798485450353
ENSG00000223764.3,0.9559305193761278
ENSG00000187634.13,0.9846607420234651
ENSG00000188976.11,0.9440782993169542
ENSG00000187961.15,0.9366400639058413
ENSG00000187583.11,0.9750857884574866
ENSG00000187642.10,0.9994415560656629
ENSG00000303599.1,0.8358032659037181
ENSG00000272512.1,0.9600269519628601
ENSG00000188290.11,0.9204911463827347
ENSG00000303623.1,0.804786084999122
ENSG00000187608.10,0.9626127161734498
ENSG00000303614.1,0.9273216711521298
ENSG00000231702.2,0.35854354005974354
ENSG00000224969.1,0.8623890087675298
ENSG00000188157.16,0.8778584586263922
ENSG00000291156.2,0.9444104832162797
ENSG00000273443.2,0.9781456409619103
ENSG00000217801.13,0.8387592631023147
ENSG00000304119.1,0.9321063944880107
ENSG00000304169.1,0.91042555498406
ENSG00000237330.3,0.9973234151225534
ENSG00000131591.18,0.8420770029917775
ENSG00000285812.1,0.9912639031586015
ENSG00000299943.1,0.8601736398056136
ENSG00000223823.1,0.9806859789962837
ENSG00000304965.1,0.9611779318316374
ENSG00000207730.3,0.3920528721357399
ENSG00000207607.3,0.3873359445444171
ENSG00000198976.1,0.36395248292169546
ENSG00000272141.1,0.9120904155692716
ENSG00000205231.1,0.981011180639141
ENSG00000162571.14,0.9872458555245055
ENSG00000186891.14,0.7403698925436033
ENSG00000186827.12,0.6486119978097553
ENSG00000304412.1,
ENSG00000078808.20,0.9500340115484115
ENSG00000176022.7,0.8219484453533288
ENSG00000184163.3,0.9633215212079511
ENSG00000260179.1,0.9763985681871269
ENSG00000160087.21,0.7845553226177828
ENSG00000230415.2,0.8777257054882932
ENSG00000162572.21,0.8541421551835415
ENSG00000131584.19,0.9478415044276588
ENSG00000278073.1,0.25314639663746497
ENSG00000169972.13,0.9673008653476634
ENSG00000127054.22,0.9624175108051849
ENSG00000283712.1,0.37845728440042403
ENSG00000240731.1,0.9307705025336727
ENSG00000224051.7,0.8082674090059169
ENSG00000169962.5,0.9297482168703791
ENSG00000107404.21,0.9156101224390234
ENSG00000284372.1,0.4555578469787285
ENSG00000304860.1,0.8496011678278859
ENSG00000162576.17,0.9328597980208819
ENSG00000175756.14,0.9590766917858564
ENSG00000223663.2,0.7988534518137681
ENSG00000221978.13,0.9677560834829877
ENSG00000224870.10,0.8949256556931356
ENSG00000242485.6,0.9647974143839817
ENSG00000301639.1,0.9460057095494327
ENSG00000272455.1,0.901163217370709
ENSG00000235098.9,0.9809451832579833
ENSG00000225905.2,0.8424413591588453
ENSG00000205116.4,0.9627342138717416
ENSG00000225285.2,0.9975582984061055
ENSG00000179403.12,0.9511738284892444
ENSG00000215915.10,0.9550490836106208
ENSG00000160072.20,0.8512039612091958
ENSG00000290916.2,0.992431036133086
ENSG00000197785.14,0.9311073829109093
ENSG00000205090.10,0.9097412405309666
ENSG00000299413.1,0.6742378351358569
ENSG00000160075.12,0.9279991470480287
ENSG00000215014.5,0.9317353813175974
ENSG00000274481.1,0.8234546308923802
ENSG00000228594.4,0.9641118385853819
ENSG00000286989.2,0.9024296011749615
ENSG00000272106.1,0.935528032001147
ENSG00000197530.13,0.9345496580431434
ENSG00000189409.14,0.9371706772726177
ENSG00000248333.9,0.9515803850785876
ENSG00000272004.2,0.9575476057610237
ENSG00000189339.12,0.9325129623504305
ENSG00000293187.1,0.9517577991639894
ENSG00000269737.3,0.9512452600310982
ENSG00000310190.1,0.8045413790779965
ENSG00000310238.1,0.8544401119609509
ENSG00000008128.23,0.9800385569451744
ENSG00000293188.2,0.8176701929464246
ENSG00000290854.2,0.9456625224689615
ENSG00000227775.4,0.9192507611361618
ENSG00000008130.15,0.7906795467570602
ENSG00000302550.1,0.9472953629059114
ENSG00000078369.19,0.9749927264006133
ENSG00000231050.4,0.920725429667999
ENSG00000303984.1,
ENSG00000294910.1,0.8352752556183081
ENSG00000306476.1,0.7439607287722081
ENSG00000169885.10,0.9959823269077613
ENSG00000178821.13,0.994234549628155
ENSG00000142609.20,0.9981329804735931
ENSG00000233542.3,0.9891198176879006
ENSG00000187730.9,0.9565374903248816
ENSG00000304958.1,0.8222742589589854
ENSG00000226969.2,0.8427054857635176
ENSG00000067606.17,0.9393030088349963
ENSG00000308181.1,
ENSG00000271806.1,0.9132427322052796
ENSG00000182873.5,0.9351203871593713
ENSG00000162585.17,0.9784152991402274
ENSG00000304038.1,0.9593884397428013
ENSG00000234396.3,0.6427797214440096
ENSG00000304143.1,0.9726340293027501
ENSG00000157933.11,0.9464836311736023
ENSG00000295493.1,0.8633139028022856
ENSG00000287356.2,0.9455435569456827
ENSG00000116151.14,0.9106609254519755
ENSG00000272161.1,0.8936673922009314
ENSG00000292993.1,0.918839890296955
ENSG00000272420.1,0.8745469916092623
ENSG00000295371.1,0.9190463531688613
ENSG00000157916.20,0.6956402462408594
ENSG00000157911.11,0.9112810247958114
ENSG00000149527.18,0.6774792154536959
ENSG00000224387.1,0.9372006001293413
ENSG00000229393.1,0.9201652418417104
ENSG00000157881.16,0.9438782175996843
ENSG00000197921.6,0.952912753081517
ENSG00000272449.4,0.935126441787138
ENSG00000238164.7,0.9010426066907679
ENSG00000307979.1,
ENSG00000157873.18,0.9654887840413403
ENSG00000225931.3,0.9517100917385415
ENSG00000307958.1,0.8318663961158956
ENSG00000228037.2,0.9126868527525863
ENSG00000289610.3,0.8742120054266781
ENSG00000157870.17,0.9523940754145038
ENSG00000142606.16,0.9668963025113191
ENSG00000237058.2,0.9029571615495667
ENSG00000215912.13,0.9715142881451831
ENSG00000285945.1,0.669876838444707
ENSG00000283259.1,0.03557775727091694
ENSG00000233234.1,0.045878217181154146
ENSG00000287396.2,0.40632162566886276
ENSG00000231630.1,
ENSG00000302855.1,0.06347382090133591
ENSG00000295089.1,
ENSG00000300015.1,0.13868696258189683
ENSG00000284745.2,0.569337576995531
ENSG00000169717.7,0.7891051189275287
