gene,r_squared
ENSG00000290825.2,0.9602876422372267
ENSG00000223972.6,
ENSG00000310526.1,0.841765703340979
ENSG00000243485.6,0.7915329531625676
ENSG00000237613.3,0.8125706980519023
ENSG00000308361.1,0.5855340838117298
ENSG00000290826.2,0.9154648688194966
ENSG00000268020.3,0.9750599108264719
ENSG00000186092.7,0.9656649456654676
ENSG00000241860.8,0.9325846505780595
ENSG00000308314.1,0.28457760297029655
ENSG00000233750.3,0.9245801529920821
ENSG00000308579.1,0.8573629457803538
ENSG00000268903.1,0.623901214723814
ENSG00000269981.1,0.8484029402930784
ENSG00000239906.1,0.39744584328796395
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.9989199990189126
ENSG00000310527.1,0.7146848836232347
ENSG00000308625.1,0.8002127294399479
ENSG00000308544.1,
ENSG00000292994.2,0.8929556458098309
ENSG00000286448.2,0.9190895767950623
ENSG00000236679.2,
ENSG00000236601.3,0.9407152576880745
ENSG00000290385.2,0.9581823616246461
ENSG00000269732.1,0.8735802691252381
ENSG00000284733.2,0.978091306019137
ENSG00000233653.3,0.8683982044623291
ENSG00000250575.1,0.8655153934493856
ENSG00000278757.1,
ENSG00000293331.2,0.9229515645317216
ENSG00000225880.7,0.7726315080860721
ENSG00000235146.3,0.9211171468057522
ENSG00000225972.1,0.9685641958145316
ENSG00000225630.1,0.975642544406313
ENSG00000237973.1,0.9312629946285836
ENSG00000229344.1,0.9377739026731073
ENSG00000240409.1,0.8627333842436838
ENSG00000248527.1,0.9944156467861558
ENSG00000198744.5,0.9383162927680229
ENSG00000268663.1,0.7911447055739828
ENSG00000284662.2,0.9707923248624037
ENSG00000230021.11,
ENSG00000229376.3,0.9096790256002131
ENSG00000223181.1,0.23931705878349185
ENSG00000229905.1,0.8072086697395983
ENSG00000237491.11,0.7681845149146547
ENSG00000177757.3,0.9496426085338148
ENSG00000228794.13,0.6649849422190277
ENSG00000297178.1,0.8362238535990336
ENSG00000297224.1,0.9153110752080853
ENSG00000230368.3,0.9386210299503778
ENSG00000234711.1,0.9623598494891978
ENSG00000283040.1,0.8109717882383435
ENSG00000296088.1,0.9067407990586758
ENSG00000272438.2,0.8966813088912817
ENSG00000298603.1,0.7842674039583635
ENSG00000223764.3,0.9062190895847982
ENSG00000187634.13,0.6193549663414415
ENSG00000188976.11,0.7380745015739929
ENSG00000187961.15,0.810243229077678
ENSG00000187583.11,0.9708295216433048
ENSG00000187642.10,0.8863560192387295
ENSG00000303599.1,0.9112271383939361
ENSG00000272512.1,0.7401689681777024
ENSG00000188290.11,0.7516399822019209
ENSG00000303623.1,0.6492334776527151
ENSG00000187608.10,0.9409737807946794
ENSG00000303614.1,0.9397503757469944
ENSG00000231702.2,0.7899002306825239
ENSG00000224969.1,0.8986212004800972
ENSG00000188157.16,0.7635635493562937
ENSG00000291156.2,0.6537203145027457
ENSG00000273443.2,0.8796302479675826
ENSG00000217801.13,0.7944268288156271
ENSG00000304119.1,0.7553434364052853
ENSG00000304169.1,0.9072511295553799
ENSG00000237330.3,0.9628433144966856
ENSG00000131591.18,0.7705180340422
ENSG00000285812.1,0.8598933633960426
ENSG00000299943.1,0.9145793273661205
ENSG00000223823.1,0.9446365287863254
ENSG00000304965.1,0.8400905191814698
ENSG00000207730.3,0.5147665991402752
ENSG00000207607.3,0.5465081766568133
ENSG00000198976.1,0.7806693190371652
ENSG00000272141.1,0.9415762577718078
ENSG00000205231.1,0.929442867059564
ENSG00000162571.14,0.9544159957230129
ENSG00000186891.14,0.8972337957375727
ENSG00000186827.12,0.9601146031467894
ENSG00000304412.1,0.11922158768920055
ENSG00000078808.20,0.849429105710233
ENSG00000176022.7,0.7366573719317137
ENSG00000184163.3,0.956574026738468
ENSG00000260179.1,0.7777713077946853
ENSG00000160087.21,0.8871667476888122
ENSG00000230415.2,0.7361879010244428
ENSG00000162572.21,0.7311662901531734
ENSG00000131584.19,0.7475535916071261
ENSG00000278073.1,0.48345265237338053
ENSG00000169972.13,0.8537545529806833
ENSG00000127054.22,0.8602223634759414
ENSG00000283712.1,0.42095050940214473
ENSG00000240731.1,0.8057681333085346
ENSG00000224051.7,0.7903798084644371
ENSG00000169962.5,0.8920493703878151
ENSG00000107404.21,0.78241626347159
ENSG00000284372.1,0.337839341844243
ENSG00000304860.1,0.6626935035450767
ENSG00000162576.17,0.859610130628865
ENSG00000175756.14,0.7764791026055522
ENSG00000223663.2,0.9215103984388718
ENSG00000221978.13,0.8401655079570571
ENSG00000224870.10,0.8246349012154862
ENSG00000242485.6,0.778302713762711
ENSG00000301639.1,0.9001105733333493
ENSG00000272455.1,0.953327086958595
ENSG00000235098.9,0.8845572196084486
ENSG00000225905.2,0.8969264436042397
ENSG00000205116.4,0.8985460719238971
ENSG00000225285.2,0.9138054743776414
ENSG00000179403.12,0.8660958332876102
ENSG00000215915.10,0.8796354921923355
ENSG00000160072.20,0.7130397193091833
ENSG00000290916.2,0.8293122356947955
ENSG00000197785.14,0.8464608990283832
ENSG00000205090.10,0.6159382371805552
ENSG00000299413.1,0.7059645770118388
ENSG00000160075.12,0.7532107431333671
ENSG00000215014.5,0.7559207687900701
ENSG00000274481.1,0.8348344186907526
ENSG00000228594.4,0.8306583699624389
ENSG00000286989.2,0.5949332222254764
ENSG00000272106.1,0.7159682690621446
ENSG00000197530.13,0.8086275166635883
ENSG00000189409.14,0.9487794857421352
ENSG00000248333.9,0.7456740001093283
ENSG00000272004.2,0.9131851947690872
ENSG00000189339.12,0.7398301036367121
ENSG00000293187.1,0.8975621559621453
ENSG00000269737.3,0.8421887492270905
ENSG00000310190.1,0.832728482769055
ENSG00000310238.1,0.7832272151813352
ENSG00000008128.23,0.8975760811789097
ENSG00000293188.2,0.6522446758541283
ENSG00000290854.2,0.5803499730079009
ENSG00000227775.4,0.7152292411283083
ENSG00000008130.15,0.8141040070888356
ENSG00000302550.1,0.9247276162612278
ENSG00000078369.19,0.7113080670807531
ENSG00000231050.4,0.8352509573982355
ENSG00000303984.1,
ENSG00000294910.1,0.8873487556100869
ENSG00000306476.1,0.7816333332409262
ENSG00000169885.10,0.7663830870699024
ENSG00000178821.13,0.7632678998539925
ENSG00000142609.20,0.8153439832676598
ENSG00000233542.3,0.8217223267311794
ENSG00000187730.9,0.6820994011316566
ENSG00000304958.1,0.6046985696688643
ENSG00000226969.2,0.7807067766162434
ENSG00000067606.17,0.6718112034729664
ENSG00000308181.1,0.8965473532137995
ENSG00000271806.1,0.9708185277943095
ENSG00000182873.5,0.7511401098613757
ENSG00000162585.17,0.9246860784490442
ENSG00000304038.1,0.9291140888798001
ENSG00000234396.3,0.781223943799475
ENSG00000304143.1,0.8884693859370052
ENSG00000157933.11,0.7816742148918012
ENSG00000295493.1,0.8360857738378058
ENSG00000287356.2,0.8874832586797283
ENSG00000116151.14,0.8389629034493712
ENSG00000272161.1,0.8866805490478098
ENSG00000292993.1,0.8462813697354716
ENSG00000272420.1,0.7693557189910698
ENSG00000295371.1,0.8505891282236685
ENSG00000157916.20,0.9138701598376124
ENSG00000157911.11,0.790202739739635
ENSG00000149527.18,0.8313015031057862
ENSG00000224387.1,0.8992155668902237
ENSG00000229393.1,0.8985370485198475
ENSG00000157881.16,0.7684779423711753
ENSG00000197921.6,0.7339150191278354
ENSG00000272449.4,0.8374287154940443
ENSG00000238164.7,0.771808873083858
ENSG00000307979.1,
ENSG00000157873.18,0.897673346381946
ENSG00000225931.3,0.9643590219705019
ENSG00000307958.1,0.6406371426640691
ENSG00000228037.2,0.8626727664200431
ENSG00000289610.3,0.902957472781485
ENSG00000157870.17,0.8070748608083148
ENSG00000142606.16,0.9667377858143769
ENSG00000237058.2,0.9755529698076509
ENSG00000215912.13,0.9100645593655813
ENSG00000285945.1,0.8920816614578171
ENSG00000283259.1,0.985246453337916
ENSG00000233234.1,
ENSG00000287396.2,0.45043708732344756
ENSG00000231630.1,
ENSG00000302855.1,0.7732492877573587
ENSG00000295089.1,0.7090847248217944
ENSG00000300015.1,
ENSG00000284745.2,0.886046196445373
ENSG00000169717.7,0.9043307268134104
ENSG00000177133.15,0.8997766887097174
ENSG00000142611.17,0.8935558398627748
ENSG00000283572.1,
ENSG00000226286.1,0.8163436746917155
ENSG00000306427.1,0.8636698153536004
ENSG00000279839.1,0.7422324210618851
ENSG00000306439.1,0.649855218978657
ENSG00000272235.1,0.9055610549119808
ENSG00000287828.2,0.9411644141915412
ENSG00000286518.1,0.9622457621637299
ENSG00000295754.1,0.7438931524375111
ENSG00000297626.1,0.7207574650610183
ENSG00000130762.15,0.9265171925937981
ENSG00000272088.1,0.8889348199037184
ENSG00000162591.17,0.918761314161002
ENSG00000207776.1,
ENSG00000309127.1,
ENSG00000238260.4,0.7676702246765736
ENSG00000158109.15,0.710968713658811
ENSG00000116213.16,0.7655841830018042
ENSG00000078900.16,0.9445456556834578
ENSG00000227589.1,0.46627462806970477
ENSG00000235131.1,0.6017505466320955
ENSG00000293478.2,0.8064157190787502
ENSG00000162592.10,0.9777442662738897
ENSG00000296834.1,0.4341524739695669
