gene,r_squared
ENSG00000290825.2,0.9113989548592407
ENSG00000223972.6,
ENSG00000310526.1,0.9146644699368796
ENSG00000243485.6,0.7755566831113269
ENSG00000237613.3,0.852362102641913
ENSG00000308361.1,0.17948523217953805
ENSG00000290826.2,0.8810397337652938
ENSG00000268020.3,0.7452116775114797
ENSG00000186092.7,0.9737909948648567
ENSG00000241860.8,0.6877371135229118
ENSG00000308314.1,0.12787135251576065
ENSG00000233750.3,0.8913100797485997
ENSG00000308579.1,0.8239068028002622
ENSG00000268903.1,0.9091066586318202
ENSG00000269981.1,0.7308537412159833
ENSG00000239906.1,0.24369068065500332
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.9992718125159834
ENSG00000310527.1,0.5107805791680246
ENSG00000308625.1,0.8808695891468288
ENSG00000308544.1,
ENSG00000292994.2,0.9092257581103814
ENSG00000286448.2,0.9412696119769098
ENSG00000236679.2,
ENSG00000236601.3,0.8205046205991047
ENSG00000290385.2,0.839414722404144
ENSG00000269732.1,0.8846273189170393
ENSG00000284733.2,0.9822126737046671
ENSG00000233653.3,0.9795123395932137
ENSG00000250575.1,0.928895712766789
ENSG00000278757.1,
ENSG00000293331.2,0.8012924051184795
ENSG00000225880.7,0.7862231557066256
ENSG00000235146.3,0.9339145288433193
ENSG00000225972.1,0.9798494755724908
ENSG00000225630.1,0.9821431178521541
ENSG00000237973.1,0.9513122186618747
ENSG00000229344.1,0.9753213148325037
ENSG00000240409.1,0.8980786359964732
ENSG00000248527.1,0.9858058787960107
ENSG00000198744.5,0.9082579298739649
ENSG00000268663.1,0.813370436563975
ENSG00000284662.2,0.7383539503654691
ENSG00000230021.11,
ENSG00000229376.3,0.9117428607313457
ENSG00000223181.1,0.29932936171246594
ENSG00000229905.1,0.6770932255965786
ENSG00000237491.11,0.8151693651748239
ENSG00000177757.3,0.9533351976572589
ENSG00000228794.13,0.5943846697122168
ENSG00000297178.1,0.7010220025042261
ENSG00000297224.1,0.823267736444619
ENSG00000230368.3,0.8489938133760405
ENSG00000234711.1,0.8235704637488679
