gene,r_squared
ENSG00000290825.2,0.7434049721062597
ENSG00000223972.6,
ENSG00000310526.1,0.6649085547142506
ENSG00000243485.6,0.5423121538575446
ENSG00000237613.3,0.32573276423458786
ENSG00000308361.1,
ENSG00000290826.2,0.4334510400716872
ENSG00000268020.3,0.7689675840338543
ENSG00000186092.7,0.5211257794054234
ENSG00000241860.8,0.303835956762587
ENSG00000308314.1,
ENSG00000233750.3,0.7173050988108982
ENSG00000308579.1,0.36633600068625416
ENSG00000268903.1,0.41095688686928944
ENSG00000269981.1,0.3805170206998777
ENSG00000239906.1,0.3846218359051534
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.8393110446127126
ENSG00000310527.1,0.5381116672009082
ENSG00000308625.1,0.18073796112580254
ENSG00000308544.1,
ENSG00000292994.2,0.19552423004954878
ENSG00000286448.2,0.601582353588263
ENSG00000236679.2,
ENSG00000236601.3,0.7315803813012309
ENSG00000290385.2,0.7373784969985011
ENSG00000269732.1,0.6200773100528211
ENSG00000284733.2,0.2441521008110462
ENSG00000233653.3,0.3763496778821379
ENSG00000250575.1,0.8516269704170885
ENSG00000278757.1,
ENSG00000293331.2,0.5120667750075457
ENSG00000225880.7,0.4193286462440702
ENSG00000235146.3,0.19286956784002618
ENSG00000225972.1,0.9083723759278431
ENSG00000225630.1,0.8949032180526588
ENSG00000237973.1,0.9333540149436146
ENSG00000229344.1,0.3807734003328189
ENSG00000240409.1,0.6051736119279574
ENSG00000248527.1,0.9866255596286067
ENSG00000198744.5,0.8568097753671835
ENSG00000268663.1,0.5620870354952381
ENSG00000284662.2,0.6783281022099097
ENSG00000230021.11,
ENSG00000229376.3,0.21683872729412246
ENSG00000223181.1,
ENSG00000229905.1,0.6497291147124187
ENSG00000237491.11,0.49809676418615867
ENSG00000177757.3,0.4650331378374719
ENSG00000228794.13,0.33897098562892836
ENSG00000297178.1,0.613483015956245
ENSG00000297224.1,0.5023774693951666
ENSG00000230368.3,0.7193090549307442
ENSG00000234711.1,0.6540563572320226
ENSG00000283040.1,0.4063215804334278
ENSG00000296088.1,0.44419304282274885
ENSG00000272438.2,0.21797264680471085
ENSG00000298603.1,0.5918181684148988
ENSG00000223764.3,0.5160052096640326
ENSG00000187634.13,0.3549389967983383
ENSG00000188976.11,0.5959990554665008
ENSG00000187961.15,0.5344184684730411
ENSG00000187583.11,0.14597093023779095
ENSG00000187642.10,0.18070644208474806
ENSG00000303599.1,0.4891223245271621
ENSG00000272512.1,0.06711780698352898
ENSG00000188290.11,0.39613674503085494
ENSG00000303623.1,0.7121452302480349
ENSG00000187608.10,0.8112445252260623
ENSG00000303614.1,0.6161470726168773
ENSG00000231702.2,0.5099756329381238
ENSG00000224969.1,0.3795922265834263
ENSG00000188157.16,0.21121003004747185
ENSG00000291156.2,0.6583760808154937
ENSG00000273443.2,0.722396897807934
ENSG00000217801.13,0.2655151327015298
ENSG00000304119.1,0.5850885138081907
ENSG00000304169.1,0.6469104665607093
ENSG00000237330.3,0.5794697606930403
ENSG00000131591.18,0.17453538864809248
ENSG00000285812.1,0.6053849774444161
ENSG00000299943.1,0.6876205391594893
ENSG00000223823.1,0.7150187570024504
ENSG00000304965.1,0.6774813186015738
ENSG00000207730.3,0.7986033753075056
ENSG00000207607.3,0.6491227638198223
ENSG00000198976.1,0.5098985823258574
ENSG00000272141.1,0.2616623488302142
ENSG00000205231.1,0.4160647914476463
ENSG00000162571.14,0.5159027944632145
ENSG00000186891.14,0.43131650477350525
ENSG00000186827.12,0.351664192468106
ENSG00000304412.1,
ENSG00000078808.20,0.5230020590143529
ENSG00000176022.7,0.31452035552711666
ENSG00000184163.3,0.7588386613855373
ENSG00000260179.1,0.8640669531711727
ENSG00000160087.21,0.5834166076573415
ENSG00000230415.2,0.3486967639457461
ENSG00000162572.21,0.25875393609723407
