gene,r_squared
ENSG00000290825.2,0.9506369161693825
ENSG00000223972.6,
ENSG00000310526.1,0.9071817297522553
ENSG00000243485.6,0.8959712209656913
ENSG00000237613.3,0.9117562213575793
ENSG00000308361.1,0.3873809952409284
ENSG00000290826.2,0.9044651200449123
ENSG00000268020.3,0.8642479024976637
ENSG00000186092.7,0.989243845270113
ENSG00000241860.8,0.9229302710003576
ENSG00000308314.1,0.6251874338354138
ENSG00000233750.3,0.9656359123216979
ENSG00000308579.1,0.9285895210873889
ENSG00000268903.1,0.9310305101383686
ENSG00000269981.1,0.9355528268366047
ENSG00000239906.1,0.9001308124378331
ENSG00000222623.1,
ENSG00000241599.1,0.15865643839664811
ENSG00000308415.1,0.9926002033307166
ENSG00000310527.1,0.9039746348002117
ENSG00000308625.1,0.9659907655402136
ENSG00000308544.1,
ENSG00000292994.2,0.9675384789195476
ENSG00000286448.2,0.9669212205391307
ENSG00000236679.2,
ENSG00000236601.3,0.951259124578102
ENSG00000290385.2,0.9209791898398578
ENSG00000269732.1,0.9134920314974666
ENSG00000284733.2,0.9165105721890887
ENSG00000233653.3,0.9137751038000521
ENSG00000250575.1,0.9998991810108174
ENSG00000278757.1,0.25121251357718555
ENSG00000293331.2,0.9595689197523316
ENSG00000225880.7,0.9700827931496445
ENSG00000235146.3,0.936065877948526
ENSG00000225972.1,0.9807506920457962
ENSG00000225630.1,0.9754667312304941
ENSG00000237973.1,0.9720324598832271
ENSG00000229344.1,0.9787839002436699
ENSG00000240409.1,0.9585560654337111
ENSG00000248527.1,0.9933809394905343
ENSG00000198744.5,0.9801975983619721
ENSG00000268663.1,0.9279243543378212
ENSG00000284662.2,0.9044235507979596
ENSG00000230021.11,
ENSG00000229376.3,0.9806410329320427
ENSG00000223181.1,0.704986148880222
ENSG00000229905.1,0.9230058896644168
ENSG00000237491.11,0.9692014446543981
ENSG00000177757.3,0.9024879774486738
ENSG00000228794.13,0.9779482071560959
ENSG00000297178.1,0.9752818814058909
ENSG00000297224.1,0.9518426262847339
ENSG00000230368.3,0.9070363212576803
ENSG00000234711.1,0.8443465243357492
ENSG00000283040.1,0.9305454577029437
ENSG00000296088.1,0.8538302608793298
ENSG00000272438.2,0.9123483055075127
ENSG00000298603.1,0.922422885132037
ENSG00000223764.3,0.9118675591850927
ENSG00000187634.13,0.9420205548449696
ENSG00000188976.11,0.9767248477937934
ENSG00000187961.15,0.9273376279592958
ENSG00000187583.11,0.9791638253032702
ENSG00000187642.10,0.9432874327942539
ENSG00000303599.1,0.9427066742004245
ENSG00000272512.1,0.9264627489855937
ENSG00000188290.11,0.9692549118094866
ENSG00000303623.1,0.9185337349637098
ENSG00000187608.10,0.9828945070102623
ENSG00000303614.1,0.9279384358864641
ENSG00000231702.2,0.7085732467232904
ENSG00000224969.1,0.9585966456662751
ENSG00000188157.16,0.9521793334373485
ENSG00000291156.2,0.9270314370832087
ENSG00000273443.2,0.9305498713003305
ENSG00000217801.13,0.9129879918004545
ENSG00000304119.1,0.9666357863924594
ENSG00000304169.1,0.8864498774564533
ENSG00000237330.3,0.9530751939443973
ENSG00000131591.18,0.9689577113603947
ENSG00000285812.1,0.9850784256703643
ENSG00000299943.1,0.8068726306648031
ENSG00000223823.1,0.9967906417888671
ENSG00000304965.1,0.9356816157216362
ENSG00000207730.3,0.729799882674071
ENSG00000207607.3,0.7384713274171919
ENSG00000198976.1,0.6236898384654441
ENSG00000272141.1,0.9638716455587689
ENSG00000205231.1,0.9670876817332348
ENSG00000162571.14,0.963263427954467
ENSG00000186891.14,0.9457664776430226
ENSG00000186827.12,0.950147758241207
ENSG00000304412.1,0.23473620687339147
ENSG00000078808.20,0.9493569838757765
ENSG00000176022.7,0.981346693669787
ENSG00000184163.3,0.9511803681967262
ENSG00000260179.1,0.9212855868246352
ENSG00000160087.21,0.9614305697135448
ENSG00000230415.2,0.9583973258840812
ENSG00000162572.21,0.9447754843047798
ENSG00000131584.19,0.9409978182606703
ENSG00000278073.1,0.6847472912504604
ENSG00000169972.13,0.944258124334957
ENSG00000127054.22,0.9350754542504841
ENSG00000283712.1,0.7977453041388274
ENSG00000240731.1,0.9258401116949292
ENSG00000224051.7,0.9697185482833355
ENSG00000169962.5,0.9256690704718276
ENSG00000107404.21,0.9728205036138379
ENSG00000284372.1,0.11154293108998847
ENSG00000304860.1,0.9462141099940679
ENSG00000162576.17,0.9586037202632846
ENSG00000175756.14,0.9802611267260156
ENSG00000223663.2,0.8149667212541136
ENSG00000221978.13,0.9507259720523094
ENSG00000224870.10,0.9712497502314201
ENSG00000242485.6,0.9408232804996287
ENSG00000301639.1,0.9109904802351954
ENSG00000272455.1,0.9173868498726264
ENSG00000235098.9,0.9688282914013955
ENSG00000225905.2,0.9462146416222154
ENSG00000205116.4,0.8958900918221998
ENSG00000225285.2,0.9043615204172349
ENSG00000179403.12,0.9496793885421884
ENSG00000215915.10,0.9490933363594073
ENSG00000160072.20,0.975677582329416
ENSG00000290916.2,0.9429451339730365
ENSG00000197785.14,0.9668747368106699
ENSG00000205090.10,0.95088967993747
ENSG00000299413.1,0.8957207481948304
ENSG00000160075.12,0.965188340238812
ENSG00000215014.5,0.9521161096989431
ENSG00000274481.1,0.8934776601878194
ENSG00000228594.4,0.9663756381754741
ENSG00000286989.2,0.9185955037535078
ENSG00000272106.1,0.963008118327352
ENSG00000197530.13,0.9636116663701727
ENSG00000189409.14,0.9512126431210681
ENSG00000248333.9,0.987833192537451
ENSG00000272004.2,0.8412048631820198
ENSG00000189339.12,0.9649597903241022
ENSG00000293187.1,0.9466739826541964
ENSG00000269737.3,0.9362593747628423
ENSG00000310190.1,0.9636407735595254
ENSG00000310238.1,0.8237728708606692
ENSG00000008128.23,0.9731283075010712
ENSG00000293188.2,0.9736068763125837
ENSG00000290854.2,0.9536905734095613
ENSG00000227775.4,0.9101624215531297
ENSG00000008130.15,0.9364921660606808
ENSG00000302550.1,0.925121754409475
ENSG00000078369.19,0.9505643218808375
ENSG00000231050.4,0.923475018384843
ENSG00000303984.1,0.2379639713653593
ENSG00000294910.1,0.8406753660265871
ENSG00000306476.1,0.8947378803358266
ENSG00000169885.10,0.9570456337187337
ENSG00000178821.13,0.9435253356893485
ENSG00000142609.20,0.9697857813073097
ENSG00000233542.3,0.9538588415732666
ENSG00000187730.9,0.9455369342215246
ENSG00000304958.1,0.8026100494894706
ENSG00000226969.2,0.840697466108432
ENSG00000067606.17,0.9747075649926683
ENSG00000308181.1,0.9731118790018309
ENSG00000271806.1,0.9670130234440248
ENSG00000182873.5,0.9382370519957279
ENSG00000162585.17,0.9638780768043965
ENSG00000304038.1,0.9257713825209806
ENSG00000234396.3,0.8781592500780859
ENSG00000304143.1,0.9008078062151068
ENSG00000157933.11,0.9638756211497742
ENSG00000295493.1,0.8697651960050756
ENSG00000287356.2,0.9000139594529527
ENSG00000116151.14,0.9479090919017045
ENSG00000272161.1,0.8686553497914998
ENSG00000292993.1,0.9413752829460285
ENSG00000272420.1,0.9536979330886232
ENSG00000295371.1,0.8358249246597395
ENSG00000157916.20,0.9435461989730466
ENSG00000157911.11,0.9635131147768569
ENSG00000149527.18,0.9620530499290691
ENSG00000224387.1,0.9536483691897804
ENSG00000229393.1,0.9256755453526876
ENSG00000157881.16,0.9258688755639713
ENSG00000197921.6,0.8926652774049084
ENSG00000272449.4,0.9171138575471206
ENSG00000238164.7,0.9136485841295473
ENSG00000307979.1,
ENSG00000157873.18,0.9624882674612334
ENSG00000225931.3,0.9107550673787943
ENSG00000307958.1,0.7665786347204047
ENSG00000228037.2,0.9617655882213945
ENSG00000289610.3,0.8260820342807296
ENSG00000157870.17,0.969477087946094
ENSG00000142606.16,0.9711409126413584
ENSG00000237058.2,0.9798257613374616
ENSG00000215912.13,0.9527180869907146
ENSG00000285945.1,0.7742387793405181
ENSG00000283259.1,0.9740484193612957
ENSG00000233234.1,0.2211271375752042
ENSG00000287396.2,0.890418812678881
ENSG00000231630.1,0.47938327131898906
ENSG00000302855.1,0.6326013243797775
ENSG00000295089.1,0.3918614835653589
ENSG00000300015.1,0.10484810111250653
ENSG00000284745.2,0.9066204338265923
ENSG00000169717.7,0.9953911041378057
ENSG00000177133.15,0.9508077570280455
ENSG00000142611.17,0.9611766242922507
ENSG00000283572.1,
ENSG00000226286.1,0.7164306494308534
ENSG00000306427.1,0.7120813080874544
ENSG00000279839.1,0.8470654297056546
ENSG00000306439.1,0.7196797084453783
ENSG00000272235.1,0.9204597785596949
ENSG00000287828.2,0.8352207546360183
ENSG00000286518.1,0.9896723972887044
ENSG00000295754.1,0.6556203314143763
ENSG00000297626.1,0.5360875097594564
ENSG00000130762.15,0.9275548064374947
ENSG00000272088.1,0.9452085421243696
ENSG00000162591.17,0.95715131606116
ENSG00000207776.1,
ENSG00000309127.1,
ENSG00000238260.4,0.89102913113937
ENSG00000158109.15,0.9716572445495947
ENSG00000116213.16,0.9687550378932693
ENSG00000078900.16,0.901594020182812
ENSG00000227589.1,0.6337074763771657
ENSG00000235131.1,0.8661803777804172
ENSG00000293478.2,0.9638351379181843
ENSG00000162592.10,0.9912002086212796
ENSG00000296834.1,0.5976503673859702
ENSG00000235169.11,0.9132447323635576
