gene,r_squared
ENSG00000290825.2,0.9445081560007627
ENSG00000223972.6,
ENSG00000310526.1,0.3961718075767169
ENSG00000243485.6,0.7236847305240105
ENSG00000237613.3,0.8922162424092009
ENSG00000308361.1,0.4645194365897308
ENSG00000290826.2,0.9196303486869087
ENSG00000268020.3,0.976343516100254
ENSG00000186092.7,0.9812837886792077
ENSG00000241860.8,0.8346608122433126
ENSG00000308314.1,0.285009851209286
ENSG00000233750.3,0.765968957322462
ENSG00000308579.1,0.38971009885728947
ENSG00000268903.1,0.6421776526775667
ENSG00000269981.1,0.3825051298727531
ENSG00000239906.1,0.3311355468280317
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.8674318384313059
ENSG00000310527.1,0.7176985638138945
ENSG00000308625.1,0.612453624880612
ENSG00000308544.1,
ENSG00000292994.2,0.641995002809278
ENSG00000286448.2,0.8834989223109901
ENSG00000236679.2,
ENSG00000236601.3,0.9792810116570825
ENSG00000290385.2,0.733213476500848
ENSG00000269732.1,0.7840976530898622
ENSG00000284733.2,0.9581165588310089
ENSG00000233653.3,0.9279599223211116
ENSG00000250575.1,0.9485746303988685
ENSG00000278757.1,
ENSG00000293331.2,0.8093163195409422
ENSG00000225880.7,0.7154850821007738
ENSG00000235146.3,0.9430361569855031
ENSG00000225972.1,0.8046783928033121
ENSG00000225630.1,0.9098741667122727
ENSG00000237973.1,0.6803412430090919
ENSG00000229344.1,0.8595708022351266
ENSG00000240409.1,0.6034968579525478
ENSG00000248527.1,0.791980781637904
ENSG00000198744.5,0.784423819198647
ENSG00000268663.1,0.6137964967797205
ENSG00000284662.2,0.8637639530888919
ENSG00000230021.11,
ENSG00000229376.3,0.9031364447430703
ENSG00000223181.1,0.07468242895748423
ENSG00000229905.1,0.7192968196765636
ENSG00000237491.11,0.7177321876701481
ENSG00000177757.3,0.7492310341043513
ENSG00000228794.13,0.5397423203217192
ENSG00000297178.1,0.9055743272728568
ENSG00000297224.1,0.8400461270119242
ENSG00000230368.3,0.8636290016303274
ENSG00000234711.1,0.8948426265354583
ENSG00000283040.1,0.6648119275648305
ENSG00000296088.1,0.8690820500855838
ENSG00000272438.2,0.5152889227558559
ENSG00000298603.1,0.6731980079984327
ENSG00000223764.3,0.547392648653235
ENSG00000187634.13,0.4699953004986154
ENSG00000188976.11,0.25411610274119045
ENSG00000187961.15,0.49032995495293474
ENSG00000187583.11,0.5242564161973039
ENSG00000187642.10,0.663718704856527
ENSG00000303599.1,0.8884385461508241
ENSG00000272512.1,0.5971070156722018
ENSG00000188290.11,0.6071744901259806
ENSG00000303623.1,0.6462455991521837
ENSG00000187608.10,0.8052446197480947
ENSG00000303614.1,0.8929958608350371
ENSG00000231702.2,0.6021205839741135
ENSG00000224969.1,0.857482018431498
ENSG00000188157.16,0.5363877177795568
ENSG00000291156.2,0.6405227189653718
ENSG00000273443.2,0.7314686232675213
ENSG00000217801.13,0.7289516898730755
ENSG00000304119.1,0.6086492644458595
ENSG00000304169.1,0.9520076153393608
ENSG00000237330.3,0.8475032608465691
ENSG00000131591.18,0.6410034863878853
ENSG00000285812.1,0.8188136127029257
ENSG00000299943.1,0.36759413740536173
ENSG00000223823.1,0.8481779205681268
ENSG00000304965.1,0.5945349714414885
ENSG00000207730.3,0.8438001616838706
ENSG00000207607.3,0.7260756169262768
ENSG00000198976.1,0.7760142374969016
ENSG00000272141.1,0.5978317387495397
ENSG00000205231.1,0.9290639088084642
ENSG00000162571.14,0.8286155835076563
ENSG00000186891.14,0.7450596274313313
ENSG00000186827.12,0.683280315220171
ENSG00000304412.1,
ENSG00000078808.20,0.2618614744798474
ENSG00000176022.7,0.21559914863738838
ENSG00000184163.3,0.5208082530810518
ENSG00000260179.1,0.8663651655999701
ENSG00000160087.21,0.13048660636701948
ENSG00000230415.2,0.4152685772869774
ENSG00000162572.21,0.3599448827945311
ENSG00000131584.19,0.40225499219277905
ENSG00000278073.1,
ENSG00000169972.13,0.1984827906318719
ENSG00000127054.22,0.45031195472880947
ENSG00000283712.1,
ENSG00000240731.1,0.5278602087458651
ENSG00000224051.7,0.614143410664165
ENSG00000169962.5,0.8022626640639785
ENSG00000107404.21,0.3648301581660066
ENSG00000284372.1,
ENSG00000304860.1,0.7681667390239384
ENSG00000162576.17,0.4257287351225284
ENSG00000175756.14,0.33777410458232915
ENSG00000223663.2,0.7291462171882683
ENSG00000221978.13,0.5551715794550858
ENSG00000224870.10,0.2881427941578979
ENSG00000242485.6,0.1954109731352881
ENSG00000301639.1,0.5872635313283898
ENSG00000272455.1,0.672928019006035
ENSG00000235098.9,0.40590744307596927
ENSG00000225905.2,0.6743801209593904
ENSG00000205116.4,0.28764048378692286
ENSG00000225285.2,0.8165637621250526
ENSG00000179403.12,0.5694052351686365
ENSG00000215915.10,0.534511880808421
ENSG00000160072.20,0.64875667327533
ENSG00000290916.2,0.829787487546158
ENSG00000197785.14,0.40275462607327794
ENSG00000205090.10,0.7173328198569613
ENSG00000299413.1,0.18011448486149806
ENSG00000160075.12,0.3155843233674094
ENSG00000215014.5,0.6848023488871994
ENSG00000274481.1,0.8527160105388643
ENSG00000228594.4,0.6897014183754058
ENSG00000286989.2,0.5028299480877791
ENSG00000272106.1,0.3689813806544494
ENSG00000197530.13,0.6539345450596599
ENSG00000189409.14,0.8500069347365032
ENSG00000248333.9,0.37470493142580263
ENSG00000272004.2,0.5440325854827947
ENSG00000189339.12,0.6756344446755773
ENSG00000293187.1,0.6072442133273852
ENSG00000269737.3,0.5378647051983809
ENSG00000310190.1,0.6493919567209282
ENSG00000310238.1,0.8822077068066321
ENSG00000008128.23,0.4042012139156046
ENSG00000293188.2,0.5484058726134577
ENSG00000290854.2,0.6739146574281568
ENSG00000227775.4,0.777036549131184
ENSG00000008130.15,0.08826692141067083
ENSG00000302550.1,0.7407318335324762
ENSG00000078369.19,0.3344139053026344
ENSG00000231050.4,0.7899312973984999
ENSG00000303984.1,
ENSG00000294910.1,0.8153894282553117
ENSG00000306476.1,0.5595632554973123
ENSG00000169885.10,0.5978104596787799
ENSG00000178821.13,0.534594155454392
ENSG00000142609.20,0.9779658566711718
ENSG00000233542.3,0.887571616382807
ENSG00000187730.9,0.7256914482948651
ENSG00000304958.1,0.8181471279014404
ENSG00000226969.2,0.6248838402426635
ENSG00000067606.17,0.5429221799183204
ENSG00000308181.1,0.5871025909040033
ENSG00000271806.1,0.8823074754108773
ENSG00000182873.5,0.6615989579512643
ENSG00000162585.17,0.557249321964398
ENSG00000304038.1,0.6876168011282338
ENSG00000234396.3,0.4072808724276985
ENSG00000304143.1,0.651572985041055
ENSG00000157933.11,0.5235297819065194
ENSG00000295493.1,0.7612537841036938
ENSG00000287356.2,0.7330380016359919
ENSG00000116151.14,0.5353123482904092
ENSG00000272161.1,0.7117672654003635
ENSG00000292993.1,0.7845427579572212
ENSG00000272420.1,0.7187598905220809
ENSG00000295371.1,0.7343819248595849
ENSG00000157916.20,0.3411968918990739
ENSG00000157911.11,0.11843906923632608
ENSG00000149527.18,0.5680331089181972
ENSG00000224387.1,0.7227897351140335
ENSG00000229393.1,0.8952326569797306
ENSG00000157881.16,0.49950725823275655
ENSG00000197921.6,0.7492992830632574
ENSG00000272449.4,0.6487629865973734
ENSG00000238164.7,0.8285148800340432
ENSG00000307979.1,
ENSG00000157873.18,0.7345679453749974
ENSG00000225931.3,0.7751332708196119
ENSG00000307958.1,0.8446813940302865
ENSG00000228037.2,0.6440974677193887
ENSG00000289610.3,0.5705065219303986
ENSG00000157870.17,0.442426274512823
ENSG00000142606.16,0.763345657249056
ENSG00000237058.2,0.980048450933148
ENSG00000215912.13,0.6194802626734827
ENSG00000285945.1,0.7788530518155836
ENSG00000283259.1,0.7742442000037929
ENSG00000233234.1,
ENSG00000287396.2,
ENSG00000231630.1,
ENSG00000302855.1,
ENSG00000295089.1,
ENSG00000300015.1,
