gene,r_squared
ENSG00000290825.2,0.9474324645818887
ENSG00000223972.6,
ENSG00000310526.1,0.8943062333594615
ENSG00000243485.6,0.9130745879083638
ENSG00000237613.3,0.9073242972448818
ENSG00000308361.1,0.3003523571259479
ENSG00000290826.2,0.8992892020989354
ENSG00000268020.3,0.8903509281288235
ENSG00000186092.7,0.9982388331377782
ENSG00000241860.8,0.9389179731126879
ENSG00000308314.1,0.5166985300798304
ENSG00000233750.3,0.9197136818992343
ENSG00000308579.1,0.8978233690202777
ENSG00000268903.1,0.7953455219491757
ENSG00000269981.1,0.8789239614015284
ENSG00000239906.1,0.8946433919406749
ENSG00000222623.1,0.38587411490104284
ENSG00000241599.1,0.6312211578633794
ENSG00000308415.1,0.9984613987910025
ENSG00000310527.1,0.8870908316568766
ENSG00000308625.1,0.932538167589277
ENSG00000308544.1,0.2961880582209332
ENSG00000292994.2,0.9756817037665338
ENSG00000286448.2,0.9457279195164909
ENSG00000236679.2,
ENSG00000236601.3,0.9505185113193909
ENSG00000290385.2,0.9424967819608315
ENSG00000269732.1,0.9289396274928873
ENSG00000284733.2,0.8067910884409415
ENSG00000233653.3,0.9096170314492669
ENSG00000250575.1,0.9994881427203705
ENSG00000278757.1,0.2940676152279893
ENSG00000293331.2,0.9341739333856831
ENSG00000225880.7,0.9520933208910296
ENSG00000235146.3,0.8918063341641886
ENSG00000225972.1,0.9547739743568397
ENSG00000225630.1,0.9710443258859963
ENSG00000237973.1,0.9850231207711129
ENSG00000229344.1,0.991438086503124
ENSG00000240409.1,0.9593439880668414
ENSG00000248527.1,0.9931931324320654
ENSG00000198744.5,0.9692078532412133
ENSG00000268663.1,0.8151503252633464
ENSG00000284662.2,0.8837775082742348
ENSG00000230021.11,
ENSG00000229376.3,0.9546562129249625
ENSG00000223181.1,0.30098484195300224
ENSG00000229905.1,0.8285526891858642
ENSG00000237491.11,0.9250601984252218
ENSG00000177757.3,0.9498806788001466
ENSG00000228794.13,0.9484363555868435
ENSG00000297178.1,0.9790815751433299
ENSG00000297224.1,0.9364970467735486
ENSG00000230368.3,0.9748831106879755
ENSG00000234711.1,0.9816187647979756
ENSG00000283040.1,0.8673306911679126
ENSG00000296088.1,0.9823127824373659
ENSG00000272438.2,0.9401529069435357
ENSG00000298603.1,0.8774834225546612
ENSG00000223764.3,0.9019490813294478
ENSG00000187634.13,0.9281007143611082
ENSG00000188976.11,0.9631605053877931
ENSG00000187961.15,0.9178383645501156
ENSG00000187583.11,0.9166331627044597
ENSG00000187642.10,0.8989965488964434
ENSG00000303599.1,0.9449497994423699
ENSG00000272512.1,0.9180341375850676
ENSG00000188290.11,0.8946450004172055
ENSG00000303623.1,0.9334675742432544
ENSG00000187608.10,0.9779482288297048
ENSG00000303614.1,0.8246111192182457
ENSG00000231702.2,0.791049071845338
ENSG00000224969.1,0.8390523112290996
ENSG00000188157.16,0.9437168409027178
ENSG00000291156.2,0.8951197175395523
ENSG00000273443.2,0.9320457518784382
ENSG00000217801.13,0.905053885342193
ENSG00000304119.1,0.9135640032326087
ENSG00000304169.1,0.9342448337622069
ENSG00000237330.3,0.9683626581383393
ENSG00000131591.18,0.9116043007690273
ENSG00000285812.1,0.9761348502133542
ENSG00000299943.1,0.7766206701165806
ENSG00000223823.1,0.9741629654120849
ENSG00000304965.1,0.843490382498057
ENSG00000207730.3,0.6154124279316133
ENSG00000207607.3,0.740537952513644
ENSG00000198976.1,0.7147003786289519
ENSG00000272141.1,0.8375493451714257
ENSG00000205231.1,0.9341761909685209
ENSG00000162571.14,0.8992990465360308
ENSG00000186891.14,0.964737524790507
ENSG00000186827.12,0.9669379535402013
ENSG00000304412.1,0.349234543460606
ENSG00000078808.20,0.9459165873104594
ENSG00000176022.7,0.9190132314892371
ENSG00000184163.3,0.8669845749113744
ENSG00000260179.1,0.9423519095829588
ENSG00000160087.21,0.916849031918301
ENSG00000230415.2,0.9325407159122315
ENSG00000162572.21,0.9049097569914661
ENSG00000131584.19,0.9438772194724455
ENSG00000278073.1,0.705450951380889
ENSG00000169972.13,0.9482375634327025
ENSG00000127054.22,0.9623928857510977
ENSG00000283712.1,0.7451833914908426
ENSG00000240731.1,0.923415970014678
ENSG00000224051.7,0.9419670896716981
ENSG00000169962.5,0.9646529919294076
ENSG00000107404.21,0.9871419122201271
ENSG00000284372.1,0.6224982191594493
ENSG00000304860.1,0.9053180255939524
ENSG00000162576.17,0.9200410986014876
ENSG00000175756.14,0.9669278312055904
ENSG00000223663.2,0.9186261427237062
ENSG00000221978.13,0.9469280196217608
ENSG00000224870.10,0.9652283467644509
ENSG00000242485.6,0.949860412821709
ENSG00000301639.1,0.8735736445889094
ENSG00000272455.1,0.9122998521299686
ENSG00000235098.9,0.9592723367980234
ENSG00000225905.2,0.8685764396877264
ENSG00000205116.4,0.9054475312735116
ENSG00000225285.2,0.970576572532292
ENSG00000179403.12,0.8868072757772755
ENSG00000215915.10,0.9464778604429167
ENSG00000160072.20,0.9537688402060793
ENSG00000290916.2,0.9111646741078371
ENSG00000197785.14,0.9789488651787527
ENSG00000205090.10,0.9116080357394256
ENSG00000299413.1,0.9326686147507564
ENSG00000160075.12,0.9580354390597842
ENSG00000215014.5,0.9016528664476122
ENSG00000274481.1,0.8997398251503566
ENSG00000228594.4,0.9370306981411329
ENSG00000286989.2,0.9114359241935603
ENSG00000272106.1,0.9119370379513827
ENSG00000197530.13,0.9389306177540662
ENSG00000189409.14,0.9189646965136232
ENSG00000248333.9,0.9360869909725048
ENSG00000272004.2,0.8909259764230063
ENSG00000189339.12,0.9485819431785896
ENSG00000293187.1,0.9056876698150842
ENSG00000269737.3,0.9659942802800111
ENSG00000310190.1,0.9429211528982997
ENSG00000310238.1,0.8915998325464592
ENSG00000008128.23,0.9657903396292847
ENSG00000293188.2,0.9232816681684127
ENSG00000290854.2,0.9260515064081841
ENSG00000227775.4,0.8710313690837403
ENSG00000008130.15,0.9439606152371537
ENSG00000302550.1,0.8360301694074816
ENSG00000078369.19,0.9307511541547817
ENSG00000231050.4,0.8839035443267156
ENSG00000303984.1,0.14145437859559795
ENSG00000294910.1,0.8488493082562183
ENSG00000306476.1,0.8393861914646185
ENSG00000169885.10,0.8273375781783958
ENSG00000178821.13,0.9255300878242693
ENSG00000142609.20,0.9945882796356033
ENSG00000233542.3,0.9801245688131895
ENSG00000187730.9,0.9182114408735279
ENSG00000304958.1,0.8101188826527841
ENSG00000226969.2,0.818309201099266
ENSG00000067606.17,0.9232516030113265
ENSG00000308181.1,0.8805766290703178
ENSG00000271806.1,0.9494557642571685
ENSG00000182873.5,0.9441546739506076
ENSG00000162585.17,0.9267017174000953
ENSG00000304038.1,0.9198904159728485
ENSG00000234396.3,0.7769661249790059
ENSG00000304143.1,0.9446762232254864
ENSG00000157933.11,0.9196795638074352
ENSG00000295493.1,0.9159639063575489
ENSG00000287356.2,0.9072016844207106
ENSG00000116151.14,0.938719386894513
ENSG00000272161.1,0.8446863309025612
ENSG00000292993.1,0.913876311600758
ENSG00000272420.1,0.9069311784041519
ENSG00000295371.1,0.7328864083778581
ENSG00000157916.20,0.9502540299634377
ENSG00000157911.11,0.9274110849723892
ENSG00000149527.18,0.9023296014989505
ENSG00000224387.1,0.9209167847695623
ENSG00000229393.1,0.8723692670001266
ENSG00000157881.16,0.9348714059733527
ENSG00000197921.6,0.8953870038664008
ENSG00000272449.4,0.9199781837130284
ENSG00000238164.7,0.9236807406140832
