gene,r_squared
ENSG00000290825.2,0.8346583300032093
ENSG00000223972.6,
ENSG00000310526.1,0.9373814465361157
ENSG00000243485.6,0.8435307435540187
ENSG00000237613.3,0.8645441553716358
ENSG00000308361.1,0.04789362878312298
ENSG00000290826.2,0.8468203049009622
ENSG00000268020.3,0.852868309455582
ENSG00000186092.7,0.7732467801892778
ENSG00000241860.8,0.9714343259935491
ENSG00000308314.1,0.35303279004509225
ENSG00000233750.3,0.9989410108695965
ENSG00000308579.1,0.9204780691878816
ENSG00000268903.1,0.9067247323631091
ENSG00000269981.1,0.7649912034269256
ENSG00000239906.1,0.49541477032541026
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.8813024302610755
ENSG00000310527.1,0.9280968417960012
ENSG00000308625.1,0.8452915106900791
ENSG00000308544.1,
ENSG00000292994.2,0.9595026972001535
ENSG00000286448.2,0.8436274003478865
ENSG00000236679.2,
ENSG00000236601.3,0.8784143634073811
ENSG00000290385.2,0.9323162653811763
ENSG00000269732.1,0.7667743200910098
ENSG00000284733.2,0.7704589129071858
ENSG00000233653.3,0.8428752068702761
ENSG00000250575.1,0.9631131875274599
ENSG00000278757.1,
ENSG00000293331.2,0.9974956896629534
ENSG00000225880.7,0.9160767534984178
ENSG00000235146.3,0.8097022361433341
ENSG00000225972.1,0.8827448155253481
ENSG00000225630.1,0.9477915138912859
ENSG00000237973.1,0.9733821351702862
ENSG00000229344.1,0.9952342486582917
ENSG00000240409.1,0.821949566684377
ENSG00000248527.1,0.9432555990592812
ENSG00000198744.5,0.904467640065667
ENSG00000268663.1,0.7243640076145903
ENSG00000284662.2,0.8353070718100203
ENSG00000230021.11,
ENSG00000229376.3,0.9081254544191465
ENSG00000223181.1,0.33269680850633565
ENSG00000229905.1,0.8720598908741303
ENSG00000237491.11,0.9506815536402824
ENSG00000177757.3,0.9484680874399144
ENSG00000228794.13,0.8865388809432989
ENSG00000297178.1,0.9497969789416137
ENSG00000297224.1,0.9477602904374767
ENSG00000230368.3,0.8659044542914449
ENSG00000234711.1,0.8840873510722275
ENSG00000283040.1,0.8742649094361814
ENSG00000296088.1,0.8790078521222746
ENSG00000272438.2,0.9583812670816559
ENSG00000298603.1,0.9315615889229331
ENSG00000223764.3,0.8936376853446895
ENSG00000187634.13,0.8423458619437216
ENSG00000188976.11,0.7522693559177525
ENSG00000187961.15,0.9469123749089073
ENSG00000187583.11,0.5977681109815083
ENSG00000187642.10,0.963221179628043
ENSG00000303599.1,0.8206363757837276
ENSG00000272512.1,0.995434319975967
ENSG00000188290.11,0.9106689719473438
ENSG00000303623.1,0.9361033699980488
ENSG00000187608.10,0.9600058443500413
ENSG00000303614.1,0.9379785623369292
ENSG00000231702.2,0.6562507041148945
ENSG00000224969.1,0.7801815038163262
ENSG00000188157.16,0.9608409802385499
ENSG00000291156.2,0.9604683229117137
ENSG00000273443.2,0.9695273918724298
ENSG00000217801.13,0.8302997938919885
ENSG00000304119.1,0.8406217743317931
ENSG00000304169.1,0.8483055142312078
ENSG00000237330.3,0.9796846414651379
ENSG00000131591.18,0.8630603400438531
ENSG00000285812.1,0.9206740238996883
ENSG00000299943.1,0.7448258674118255
ENSG00000223823.1,0.8203393093429483
ENSG00000304965.1,0.7864283183560125
ENSG00000207730.3,0.25967310489938944
ENSG00000207607.3,0.11689416944243258
ENSG00000198976.1,0.17484382886913163
ENSG00000272141.1,0.9711787836594205
ENSG00000205231.1,0.6632397553916958
ENSG00000162571.14,0.9345426085371652
ENSG00000186891.14,0.9244245865620608
ENSG00000186827.12,0.911005276601704
ENSG00000304412.1,0.18211809464324558
ENSG00000078808.20,0.9648403680312637
ENSG00000176022.7,0.9440613659657826
ENSG00000184163.3,0.9710689094587407
ENSG00000260179.1,0.9314149697730842
ENSG00000160087.21,0.9017947896928991
ENSG00000230415.2,0.7870333533879543
ENSG00000162572.21,0.6972874988097546
ENSG00000131584.19,0.9488839145501312
ENSG00000278073.1,0.04855107355059951
ENSG00000169972.13,0.8316595827199809
ENSG00000127054.22,0.9716945539750173
ENSG00000283712.1,0.1476849711383882
ENSG00000240731.1,0.9262269436966509
ENSG00000224051.7,0.9560714666827967
ENSG00000169962.5,0.9679945688756473
ENSG00000107404.21,0.9379627780959525
ENSG00000284372.1,0.002909284084854913
ENSG00000304860.1,0.9283561349906814
ENSG00000162576.17,0.9536390010088891
ENSG00000175756.14,0.8148296991039062
ENSG00000223663.2,0.944971884165758
ENSG00000221978.13,0.6985732507270714
ENSG00000224870.10,0.9673349635114479
ENSG00000242485.6,0.6678004320738644
ENSG00000301639.1,0.9552563782111718
ENSG00000272455.1,0.9160358322780494
ENSG00000235098.9,0.8393558343702658
ENSG00000225905.2,0.9007555411893327
ENSG00000205116.4,0.9864328742928814
ENSG00000225285.2,0.9583515851811458
ENSG00000179403.12,0.9403910838943954
ENSG00000215915.10,0.9987404206789248
ENSG00000160072.20,0.7448190747697042
ENSG00000290916.2,0.962581310391565
ENSG00000197785.14,0.5417740150474317
ENSG00000205090.10,0.9265212682682104
ENSG00000299413.1,0.7721269140304109
ENSG00000160075.12,0.958156806223838
ENSG00000215014.5,0.879344086512538
ENSG00000274481.1,0.8914232327012573
ENSG00000228594.4,0.9521653708252185
ENSG00000286989.2,0.8934289428660778
ENSG00000272106.1,0.90644907527587
ENSG00000197530.13,0.8798477309334081
ENSG00000189409.14,0.9844179668211387
ENSG00000248333.9,0.9119343669327875
ENSG00000272004.2,0.7907628355811469
ENSG00000189339.12,0.9451677214871308
ENSG00000293187.1,0.9557471229680039
ENSG00000269737.3,0.933985016349589
ENSG00000310190.1,0.9508367074473363
ENSG00000310238.1,0.8869809668380155
ENSG00000008128.23,0.9641817850257977
ENSG00000293188.2,0.9212058369220788
ENSG00000290854.2,0.9151237120886548
ENSG00000227775.4,0.9233622818971305
ENSG00000008130.15,0.9786765351324248
ENSG00000302550.1,0.9500888652058282
ENSG00000078369.19,0.8264994511127796
ENSG00000231050.4,0.8549260770782999
ENSG00000303984.1,0.3395747934061416
ENSG00000294910.1,0.8222197839172296
ENSG00000306476.1,0.894324256469069
ENSG00000169885.10,0.7619641708159192
ENSG00000178821.13,0.9725939636677537
ENSG00000142609.20,0.7807691642112966
ENSG00000233542.3,0.9766882724670466
ENSG00000187730.9,0.9934693511038494
ENSG00000304958.1,0.7214277946179657
ENSG00000226969.2,0.6428231221562093
ENSG00000067606.17,0.9548388496882596
ENSG00000308181.1,0.7428932039813809
ENSG00000271806.1,0.822764076609871
ENSG00000182873.5,0.8857103396828827
ENSG00000162585.17,0.9221733326309803
ENSG00000304038.1,0.8886413411593387
ENSG00000234396.3,0.8953571983034421
ENSG00000304143.1,0.8752993551225194
ENSG00000157933.11,0.9400055871461289
ENSG00000295493.1,0.9024687889242092
ENSG00000287356.2,0.8531412195643155
ENSG00000116151.14,0.9254452100754477
ENSG00000272161.1,0.605105439388098
ENSG00000292993.1,0.8691919690477505
ENSG00000272420.1,0.9172585277154574
ENSG00000295371.1,0.6818067284470855
ENSG00000157916.20,0.9023581041152092
ENSG00000157911.11,0.9541949558029656
ENSG00000149527.18,0.9579677885548303
ENSG00000224387.1,0.6051335129870933
ENSG00000229393.1,0.6758095427445256
ENSG00000157881.16,0.9020349194792359
ENSG00000197921.6,0.9558312402051237
ENSG00000272449.4,0.9635261704250196
ENSG00000238164.7,0.9367914587648187
ENSG00000307979.1,
ENSG00000157873.18,0.7370235021608296
ENSG00000225931.3,0.898179986350017
ENSG00000307958.1,0.9318373293161466
ENSG00000228037.2,0.8860100636038527
ENSG00000289610.3,0.8482310530024664
ENSG00000157870.17,0.9355098464464087
ENSG00000142606.16,0.8564149990951038
ENSG00000237058.2,0.6625350804830062
ENSG00000215912.13,0.9231118955309993
ENSG00000285945.1,0.3967039047382287
ENSG00000283259.1,0.3503504548872324
ENSG00000233234.1,
ENSG00000287396.2,
ENSG00000231630.1,
ENSG00000302855.1,
ENSG00000295089.1,
ENSG00000300015.1,
ENSG00000284745.2,0.8857250487179058
ENSG00000169717.7,0.9263710732053189
ENSG00000177133.15,0.9841490171117806
ENSG00000142611.17,0.9250621953476392
ENSG00000283572.1,
ENSG00000226286.1,0.18798723035107312
ENSG00000306427.1,0.21394202309640153
ENSG00000279839.1,0.9093720584206997
ENSG00000306439.1,0.2226851197258659
ENSG00000272235.1,0.9550492939552566
ENSG00000287828.2,0.8031006912240796
ENSG00000286518.1,0.9833818195241751
ENSG00000295754.1,
ENSG00000297626.1,0.054971519294086724
ENSG00000130762.15,0.9721098998338442
ENSG00000272088.1,0.8044806062738684
ENSG00000162591.17,0.9402209610645074
ENSG00000207776.1,
ENSG00000309127.1,
ENSG00000238260.4,0.8919567062190837
ENSG00000158109.15,0.8063833679133569
ENSG00000116213.16,0.945522447317371
ENSG00000078900.16,0.965339712609117
ENSG00000227589.1,0.4901563485842083
ENSG00000235131.1,
ENSG00000293478.2,0.9537592149198257
ENSG00000162592.10,0.7918777817036203
ENSG00000296834.1,0.30951624213058704
ENSG00000235169.11,0.8045409764698227
ENSG00000130764.10,0.9367674198563172
ENSG00000266075.2,0.852951655615522
ENSG00000272153.1,0.9324466791476026
ENSG00000116198.14,0.9286062859491586
ENSG00000169598.17,0.9520178397056979
ENSG00000198912.12,0.9398020481230288
ENSG00000236423.9,0.9814554080604097
ENSG00000233304.8,0.8124795214825844
ENSG00000226374.4,0.8391507621587811
ENSG00000284668.3,0.9826753748970956
ENSG00000284703.2,0.8726401842007379
ENSG00000296871.1,0.7324996522915144
ENSG00000308587.1,0.7178562118677067
ENSG00000229280.1,0.2741608152620554
ENSG00000301255.1,
ENSG00000299169.1,0.8906064783276736
ENSG00000302287.1,
ENSG00000235054.5,0.9124839203214052
ENSG00000306535.1,0.6428382593626443
ENSG00000284694.1,0.6068702679491422
ENSG00000299517.1,
ENSG00000227169.2,
ENSG00000295490.1,
ENSG00000232596.3,0.5356846894082191
ENSG00000300565.1,0.8955900584462161
ENSG00000303830.1,0.955102122070423
ENSG00000196581.11,0.9875911980142439
ENSG00000287586.1,0.992915006724483
ENSG00000284739.2,
ENSG00000284674.1,
ENSG00000309102.1,
ENSG00000309111.1,
ENSG00000231510.1,
ENSG00000296716.1,
ENSG00000302269.1,
ENSG00000306645.1,
ENSG00000284616.1,
ENSG00000302445.1,0.6869401158700095
ENSG00000302452.1,
ENSG00000295735.1,
ENSG00000284692.3,0.26960227650644386
ENSG00000284666.1,
ENSG00000260972.1,0.2731326644370121
ENSG00000299325.1,
ENSG00000283356.1,
ENSG00000289893.2,0.9642503822207582
ENSG00000264341.1,
ENSG00000295108.1,
ENSG00000295122.1,0.6137074869816741
ENSG00000298180.1,
ENSG00000264101.1,
ENSG00000131697.18,0.9810534277751359
ENSG00000299539.1,0.7632027556088585
ENSG00000069424.16,0.6295433147620804
ENSG00000116254.18,0.9833264953968703
ENSG00000116251.11,0.8886236900029248
ENSG00000226944.2,0.9348784096917869
ENSG00000158286.13,0.9363870618241336
ENSG00000116237.16,0.7388279557149856
ENSG00000225077.4,0.9268619712193681
ENSG00000173673.9,0.5185174047341699
ENSG00000158292.7,0.7442472058279932
ENSG00000097021.21,0.4872558484270151
ENSG00000271746.1,0.8993430626278562
ENSG00000069812.11,0.9941487306737634
ENSG00000187017.18,0.9789340149167179
ENSG00000265392.1,
ENSG00000231868.1,0.18341800821845033
ENSG00000215788.11,0.9149101375379702
ENSG00000171680.23,0.9047860378769618
ENSG00000297749.1,0.7274585066834499
ENSG00000299237.1,0.9022740157669771
ENSG00000299253.1,0.7216711829168206
ENSG00000162408.11,0.8893037996225239
ENSG00000253022.1,0.6165075047477822
ENSG00000229519.2,0.9257924913279146
ENSG00000173662.21,0.9831894566233594
ENSG00000204859.13,0.9389076443096841
ENSG00000162413.17,0.9232581664292838
ENSG00000295286.1,0.9679945385247606
ENSG00000304810.1,0.7614819700147579
ENSG00000116273.6,0.9608090111962841
ENSG00000041988.16,0.9549698161693349
ENSG00000007923.17,0.9565634418758677
ENSG00000228750.8,0.9227198264594612
ENSG00000284744.1,0.6982433269919817
ENSG00000237436.2,0.9605882212492617
ENSG00000171735.21,0.9364455434437423
ENSG00000227950.1,0.5908986291833631
ENSG00000237365.1,0.42120257904387426
ENSG00000207056.1,
ENSG00000310450.1,0.3521059942427738
ENSG00000237402.2,0.8055372856997369
ENSG00000237728.3,0.685151112723169
ENSG00000294314.1,0.6523084344635577
ENSG00000225126.2,0.9299160012505452
ENSG00000298973.1,0.17916532189436318
ENSG00000306883.1,0.5197009921187208
ENSG00000302704.1,
ENSG00000270171.1,0.533779415323862
ENSG00000270035.1,0.4099465998433265
ENSG00000269978.2,0.6184861254088345
ENSG00000300603.1,0.5712760947574234
ENSG00000049245.13,0.9597033257392886
ENSG00000269925.1,0.921063486719663
ENSG00000049246.15,0.9509028300344636
ENSG00000236266.2,0.9025471466468953
ENSG00000049247.14,0.8249667403318506
ENSG00000302605.1,0.1757754145714261
ENSG00000049249.10,0.9898443350385124
ENSG00000270330.1,0.6058435335830373
ENSG00000116288.13,0.738293483314161
ENSG00000299004.1,0.8719146706325472
ENSG00000200344.1,0.7793865823648215
ENSG00000284747.1,0.9258527029547562
ENSG00000284716.1,0.8250582580404238
ENSG00000116285.13,0.9239707883556426
ENSG00000238290.2,0.9273998804230672
ENSG00000232848.1,0.9420923987275971
