gene,r_squared
ENSG00000290825.2,0.9354588005299777
ENSG00000223972.6,
ENSG00000310526.1,0.8927691707698502
ENSG00000243485.6,0.7785361682871187
ENSG00000237613.3,0.9388802129739169
ENSG00000308361.1,0.14264522600691731
ENSG00000290826.2,0.9787981676060743
ENSG00000268020.3,0.9691901529235126
ENSG00000186092.7,0.9842993405368572
ENSG00000241860.8,0.8567381869989552
ENSG00000308314.1,
ENSG00000233750.3,0.9225558231893254
ENSG00000308579.1,0.5795717261888582
ENSG00000268903.1,
ENSG00000269981.1,0.5994395284238785
ENSG00000239906.1,0.6007063094505767
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.9989272982669984
ENSG00000310527.1,0.8517072553027891
ENSG00000308625.1,0.7934143087804475
ENSG00000308544.1,
ENSG00000292994.2,0.8201448468306191
ENSG00000286448.2,0.8919655399460105
ENSG00000236679.2,
ENSG00000236601.3,0.950889895629087
ENSG00000290385.2,0.8767590638404967
ENSG00000269732.1,0.9598663150284917
ENSG00000284733.2,0.9789129067541351
ENSG00000233653.3,0.9448400725520563
ENSG00000250575.1,0.9170822057855759
ENSG00000278757.1,
ENSG00000293331.2,0.8081752484959739
ENSG00000225880.7,0.8841140427966026
ENSG00000235146.3,0.8652802425627731
ENSG00000225972.1,0.9448655184234742
ENSG00000225630.1,0.9671536295949249
ENSG00000237973.1,0.9423558555641874
ENSG00000229344.1,0.9698783015059851
ENSG00000240409.1,0.8913426260916087
ENSG00000248527.1,0.9889943298741323
ENSG00000198744.5,0.8996119174320437
ENSG00000268663.1,0.7913736647844742
ENSG00000284662.2,0.8750380926501139
ENSG00000230021.11,
ENSG00000229376.3,0.8797106927285083
ENSG00000223181.1,0.2849844692033624
ENSG00000229905.1,0.7831998144294954
ENSG00000237491.11,0.901030509486041
ENSG00000177757.3,0.89661787887273
ENSG00000228794.13,0.7921939006019227
ENSG00000297178.1,0.8561801455022623
ENSG00000297224.1,0.8426765680808329
ENSG00000230368.3,0.9482987029284592
ENSG00000234711.1,0.9166005042553298
ENSG00000283040.1,0.7854661501109896
ENSG00000296088.1,0.9677566424511935
ENSG00000272438.2,0.870110498269643
ENSG00000298603.1,0.7341973061737349
ENSG00000223764.3,0.9463091596470401
ENSG00000187634.13,0.9059556130152518
ENSG00000188976.11,0.7446472999218808
ENSG00000187961.15,0.8317257155030805
ENSG00000187583.11,0.9709583098195373
ENSG00000187642.10,0.8959784867418223
ENSG00000303599.1,0.618275387275632
ENSG00000272512.1,0.8034658135679846
ENSG00000188290.11,0.9436140315426973
ENSG00000303623.1,0.8592849505795167
ENSG00000187608.10,0.9823268442052558
ENSG00000303614.1,0.8957529588231549
ENSG00000231702.2,0.5713728143828226
ENSG00000224969.1,0.8540544079034682
ENSG00000188157.16,0.787667098215054
ENSG00000291156.2,0.7519784019598178
ENSG00000273443.2,0.6583247348762522
ENSG00000217801.13,0.7707442802615685
ENSG00000304119.1,0.7557103733846422
ENSG00000304169.1,0.8299930320908042
ENSG00000237330.3,0.9247890935596805
ENSG00000131591.18,0.7776820614786858
ENSG00000285812.1,0.7767670336895324
ENSG00000299943.1,0.9557808754510038
ENSG00000223823.1,0.9737336214740383
ENSG00000304965.1,0.8486810144980752
ENSG00000207730.3,0.6562532669870602
ENSG00000207607.3,0.721967468715117
ENSG00000198976.1,0.43997904072705496
ENSG00000272141.1,0.9696524506644899
ENSG00000205231.1,0.9603972560442727
ENSG00000162571.14,0.9403777573292098
ENSG00000186891.14,0.7551536506452255
ENSG00000186827.12,0.9177439214733553
ENSG00000304412.1,0.029845474209250433
ENSG00000078808.20,0.8924540823618283
ENSG00000176022.7,0.7212943299359089
ENSG00000184163.3,0.9291986165692795
ENSG00000260179.1,0.9121041466384647
ENSG00000160087.21,0.827161605022985
ENSG00000230415.2,0.6072194495644369
ENSG00000162572.21,0.8180128022419764
ENSG00000131584.19,0.8415863443220593
ENSG00000278073.1,0.48568021835383257
ENSG00000169972.13,0.9001219479738022
ENSG00000127054.22,0.8422448924476691
ENSG00000283712.1,0.4424827666144817
ENSG00000240731.1,0.8504829737393196
ENSG00000224051.7,0.7481748783137309
ENSG00000169962.5,0.814422395513154
ENSG00000107404.21,0.8665125282558321
ENSG00000284372.1,0.4225145317350538
ENSG00000304860.1,0.7873259424473757
ENSG00000162576.17,0.8492318704763606
ENSG00000175756.14,0.8661741657915024
ENSG00000223663.2,0.8609895576110671
ENSG00000221978.13,0.8762488149394398
ENSG00000224870.10,0.8635891056365684
ENSG00000242485.6,0.8674487154470134
ENSG00000301639.1,0.8451212471397661
ENSG00000272455.1,0.923041824686794
ENSG00000235098.9,0.9519788370692294
ENSG00000225905.2,0.8977137263588388
ENSG00000205116.4,0.7984349599914339
ENSG00000225285.2,0.9546739762551729
ENSG00000179403.12,0.8966982777191559
ENSG00000215915.10,0.9014405525902893
ENSG00000160072.20,0.828701617151558
ENSG00000290916.2,0.8784259009479347
ENSG00000197785.14,0.8426370591682298
ENSG00000205090.10,0.7529587880464388
ENSG00000299413.1,0.7049729329662033
ENSG00000160075.12,0.7453282448055216
ENSG00000215014.5,0.8058501597948415
ENSG00000274481.1,0.8527616196828623
ENSG00000228594.4,0.8640143285653328
ENSG00000286989.2,0.6775782568479183
