gene,r_squared
ENSG00000290825.2,0.9547105698098731
ENSG00000223972.6,
ENSG00000310526.1,0.8508721182122275
ENSG00000243485.6,0.8310950987054446
ENSG00000237613.3,0.838492518611281
ENSG00000308361.1,0.20577023327862798
ENSG00000290826.2,0.89929212385524
ENSG00000268020.3,0.861046841811311
ENSG00000186092.7,0.9736111207920142
ENSG00000241860.8,0.8499978101710157
ENSG00000308314.1,0.37007520604349176
ENSG00000233750.3,0.9927648923586949
ENSG00000308579.1,0.9106185465315002
ENSG00000268903.1,0.9424375864883923
ENSG00000269981.1,0.8658995477746894
ENSG00000239906.1,0.9124387923599926
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.9948213017408607
ENSG00000310527.1,0.7617707681994546
ENSG00000308625.1,0.8649693278365178
ENSG00000308544.1,
ENSG00000292994.2,0.7504272133894498
ENSG00000286448.2,0.8844503971216398
ENSG00000236679.2,
ENSG00000236601.3,0.8882667439359209
ENSG00000290385.2,0.8818918981513746
ENSG00000269732.1,0.8805149170670981
ENSG00000284733.2,0.9466316681747072
ENSG00000233653.3,0.9286605920088731
ENSG00000250575.1,0.9906296709642016
ENSG00000278757.1,
ENSG00000293331.2,0.789242930847523
ENSG00000225880.7,0.8336030698634984
ENSG00000235146.3,0.9253746496730128
ENSG00000225972.1,0.949572614801709
ENSG00000225630.1,0.9780743240892684
ENSG00000237973.1,0.838027351025885
ENSG00000229344.1,0.9585666230737645
ENSG00000240409.1,0.7555742590204638
ENSG00000248527.1,0.9900151728148167
ENSG00000198744.5,0.9286022376232903
ENSG00000268663.1,0.7609454810916298
ENSG00000284662.2,0.804124435591295
ENSG00000230021.11,
ENSG00000229376.3,0.961255440495393
ENSG00000223181.1,0.36505936443748443
ENSG00000229905.1,0.8769396960326342
ENSG00000237491.11,0.9365600044126365
ENSG00000177757.3,0.8630678143445196
ENSG00000228794.13,0.8457189758783261
ENSG00000297178.1,0.7967758611243849
ENSG00000297224.1,0.8708541719693736
ENSG00000230368.3,0.8058980813744276
ENSG00000234711.1,0.7687844659600291
ENSG00000283040.1,0.7124878629756674
ENSG00000296088.1,0.7805065087504978
ENSG00000272438.2,0.9521298569793474
ENSG00000298603.1,0.7902085312547988
ENSG00000223764.3,0.8993834941841572
ENSG00000187634.13,0.9204412075084434
ENSG00000188976.11,0.8961397923922292
ENSG00000187961.15,0.9293984352422553
ENSG00000187583.11,0.8907592978664164
ENSG00000187642.10,0.9828584437191344
ENSG00000303599.1,0.7870140755501617
ENSG00000272512.1,0.8700379921938657
ENSG00000188290.11,0.8579909183256174
ENSG00000303623.1,0.8257111415709089
ENSG00000187608.10,0.9321901133558333
ENSG00000303614.1,0.87866668486959
ENSG00000231702.2,0.8045058686132851
ENSG00000224969.1,0.8353946084233532
ENSG00000188157.16,0.9434926072300208
ENSG00000291156.2,0.9463539643091492
ENSG00000273443.2,0.8772029250949125
ENSG00000217801.13,0.855406389365202
ENSG00000304119.1,0.890505462910553
ENSG00000304169.1,0.839398493102502
