gene,r_squared
ENSG00000290825.2,0.8673328231593148
ENSG00000223972.6,
ENSG00000310526.1,0.9321866846655918
ENSG00000243485.6,0.870580219147264
ENSG00000237613.3,0.935792090827374
ENSG00000308361.1,0.23478127318625508
ENSG00000290826.2,0.9124297555977652
ENSG00000268020.3,0.9384388642384169
ENSG00000186092.7,0.9956184745155047
ENSG00000241860.8,0.9141802574632518
ENSG00000308314.1,0.6715327620319643
ENSG00000233750.3,0.9544250694057853
ENSG00000308579.1,0.9001831100578108
ENSG00000268903.1,0.8852138512866327
ENSG00000269981.1,0.9459765741423414
ENSG00000239906.1,0.8561683400074283
ENSG00000222623.1,0.061489218417102975
ENSG00000241599.1,0.4321031977027111
ENSG00000308415.1,0.9895775346957022
ENSG00000310527.1,0.9159630835226853
ENSG00000308625.1,0.8335629929140098
ENSG00000308544.1,
ENSG00000292994.2,0.9218383101069568
ENSG00000286448.2,0.986811516395078
ENSG00000236679.2,
ENSG00000236601.3,0.8887312652598287
ENSG00000290385.2,0.9650054953946324
ENSG00000269732.1,0.8390197893404177
ENSG00000284733.2,0.9300164398043558
ENSG00000233653.3,0.9133229949475603
ENSG00000250575.1,0.9983520608489804
ENSG00000278757.1,-4.069433678921541e-11
ENSG00000293331.2,0.9336801241789644
ENSG00000225880.7,0.958708128468374
ENSG00000235146.3,0.9263763794830772
ENSG00000225972.1,0.9697103521569287
ENSG00000225630.1,0.9879825718488189
ENSG00000237973.1,0.9304656451960964
ENSG00000229344.1,0.9877308251931578
ENSG00000240409.1,0.9254244955120435
ENSG00000248527.1,0.9894718163147226
ENSG00000198744.5,0.9723777188501309
ENSG00000268663.1,0.9222081225843868
ENSG00000284662.2,0.8263517683636513
ENSG00000230021.11,
ENSG00000229376.3,0.9608114216230806
ENSG00000223181.1,0.14427183128075538
ENSG00000229905.1,0.9069927539154341
ENSG00000237491.11,0.9606211654616513
ENSG00000177757.3,0.935704501766734
ENSG00000228794.13,0.9499061322831
ENSG00000297178.1,0.9513405843358858
ENSG00000297224.1,0.94725367903296
ENSG00000230368.3,0.8739022045115485
ENSG00000234711.1,0.7797157254716995
ENSG00000283040.1,0.9017804673576906
ENSG00000296088.1,0.8792961876504244
ENSG00000272438.2,0.9160178051016313
ENSG00000298603.1,0.9306850415635658
ENSG00000223764.3,0.91958098566746
ENSG00000187634.13,0.935198385864878
ENSG00000188976.11,0.9384138266914658
ENSG00000187961.15,0.9152690668228203
ENSG00000187583.11,0.9046340402217499
ENSG00000187642.10,0.9893463717863895
ENSG00000303599.1,0.9928381732084262
ENSG00000272512.1,0.9298043226911913
ENSG00000188290.11,0.9225442018109886
ENSG00000303623.1,0.8916093736163445
ENSG00000187608.10,0.9000799561355625
ENSG00000303614.1,0.8980561517957012
ENSG00000231702.2,0.8141102976233412
ENSG00000224969.1,0.939577690042931
ENSG00000188157.16,0.9605615290205327
ENSG00000291156.2,0.8993870969958033
ENSG00000273443.2,0.9490756842195311
ENSG00000217801.13,0.8342483344566236
ENSG00000304119.1,0.9455100978650983
ENSG00000304169.1,0.9200888993438141
ENSG00000237330.3,0.9359197450820254
ENSG00000131591.18,0.8547698989548592
ENSG00000285812.1,0.9712561185501898
ENSG00000299943.1,0.9706281080754294
ENSG00000223823.1,0.9088547883858655
ENSG00000304965.1,0.8553676364898264
ENSG00000207730.3,0.8186195097252698
ENSG00000207607.3,0.8547637643314179
ENSG00000198976.1,0.6842554007076953
ENSG00000272141.1,0.9037158900962622
ENSG00000205231.1,0.9274251667284705
ENSG00000162571.14,0.809367161729523
ENSG00000186891.14,0.8699694095574051
ENSG00000186827.12,0.9389758177347475
ENSG00000304412.1,0.08386453908665159
ENSG00000078808.20,0.9494585467584072
ENSG00000176022.7,0.7238372377486685
ENSG00000184163.3,0.8441553057741253
ENSG00000260179.1,0.7782440530091201
ENSG00000160087.21,0.9484716854285676
ENSG00000230415.2,0.9656066137037826
ENSG00000162572.21,0.9360521080165458
ENSG00000131584.19,0.9454172523883487
ENSG00000278073.1,0.22167385546406293
ENSG00000169972.13,0.9263181099791254
ENSG00000127054.22,0.9083105692512661
ENSG00000283712.1,0.4430333027860315
ENSG00000240731.1,0.9656092317704769
ENSG00000224051.7,0.9206317342068948
ENSG00000169962.5,0.9308841619293468
ENSG00000107404.21,0.9037984875685118
