gene,r_squared
ENSG00000290825.2,0.9956776635719017
ENSG00000223972.6,
ENSG00000310526.1,0.7152820654264909
ENSG00000243485.6,0.7944678070066138
ENSG00000237613.3,0.9666489361303605
ENSG00000308361.1,0.2930136082179041
ENSG00000290826.2,0.8667502544432782
ENSG00000268020.3,0.9507302944805106
ENSG00000186092.7,0.9678387255562215
ENSG00000241860.8,0.8693830874339048
ENSG00000308314.1,0.5328618085572154
ENSG00000233750.3,0.9606671494084931
ENSG00000308579.1,0.7326272828473948
ENSG00000268903.1,0.8422535369567742
ENSG00000269981.1,0.8284986731935937
ENSG00000239906.1,0.3803436517049791
ENSG00000222623.1,
ENSG00000241599.1,0.19191347699861339
ENSG00000308415.1,0.9990280089882773
ENSG00000310527.1,0.747533050566103
ENSG00000308625.1,0.8574590470420675
ENSG00000308544.1,
ENSG00000292994.2,0.8990270939956093
ENSG00000286448.2,0.8584339937329362
ENSG00000236679.2,
ENSG00000236601.3,0.9856447099625988
ENSG00000290385.2,0.8040737394383927
ENSG00000269732.1,0.953866243628132
ENSG00000284733.2,0.9902055617326936
ENSG00000233653.3,0.9073332859023898
ENSG00000250575.1,0.9043220357479856
ENSG00000278757.1,
ENSG00000293331.2,0.8823805505249761
ENSG00000225880.7,0.8605378443042723
ENSG00000235146.3,0.8633624035266548
ENSG00000225972.1,0.9393576318787251
ENSG00000225630.1,0.9392594381692345
ENSG00000237973.1,0.8876508344065227
ENSG00000229344.1,0.9557685369296814
ENSG00000240409.1,0.8240525403611625
ENSG00000248527.1,0.9843646705496135
ENSG00000198744.5,0.8923420754878906
ENSG00000268663.1,0.866469196402946
ENSG00000284662.2,0.972447372901037
ENSG00000230021.11,
ENSG00000229376.3,0.915534589813958
ENSG00000223181.1,0.5956635493850725
ENSG00000229905.1,0.833594503027919
ENSG00000237491.11,0.7648989957159569
ENSG00000177757.3,0.9474262348759634
ENSG00000228794.13,0.7429404515537492
ENSG00000297178.1,0.9074109418094166
ENSG00000297224.1,0.8158709447029449
ENSG00000230368.3,0.8922642554540379
ENSG00000234711.1,0.917685779268094
ENSG00000283040.1,0.8581780723474933
ENSG00000296088.1,0.8528544723666092
ENSG00000272438.2,0.895467821693072
ENSG00000298603.1,0.8544846469215304
ENSG00000223764.3,0.9441704854134518
ENSG00000187634.13,0.8553715244045667
ENSG00000188976.11,0.8201229546818077
ENSG00000187961.15,0.8113889766667737
ENSG00000187583.11,0.9610436114033784
