gene,r_squared
ENSG00000290825.2,
ENSG00000223972.6,
ENSG00000310526.1,0.2581809617371923
ENSG00000243485.6,
ENSG00000237613.3,
ENSG00000308361.1,
ENSG00000290826.2,
ENSG00000268020.3,
ENSG00000186092.7,0.7723919894418533
ENSG00000241860.8,0.20165602115044534
ENSG00000308314.1,
ENSG00000233750.3,0.35500079590051736
ENSG00000308579.1,0.07483106588114807
ENSG00000268903.1,0.24232938408697313
ENSG00000269981.1,0.4257664306888532
ENSG00000239906.1,
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.568010074168392
ENSG00000310527.1,0.12807939328533158
ENSG00000308625.1,
ENSG00000308544.1,
ENSG00000292994.2,0.05696142567206952
ENSG00000286448.2,0.4857821579225383
ENSG00000236679.2,
ENSG00000236601.3,
ENSG00000290385.2,
ENSG00000269732.1,
ENSG00000284733.2,
ENSG00000233653.3,
ENSG00000250575.1,0.7744360537547312
ENSG00000278757.1,
ENSG00000293331.2,0.2580926766892814
ENSG00000225880.7,0.02260251197288954
ENSG00000235146.3,
ENSG00000225972.1,0.7284849151479659
ENSG00000225630.1,0.7720022793558279
ENSG00000237973.1,0.4952053885410841
ENSG00000229344.1,0.19192784430236098
ENSG00000240409.1,0.0557157491567597
ENSG00000248527.1,0.8642514631952066
ENSG00000198744.5,0.6804449040476039
ENSG00000268663.1,
ENSG00000284662.2,
ENSG00000230021.11,
ENSG00000229376.3,0.13236969027838597
ENSG00000223181.1,
ENSG00000229905.1,
ENSG00000237491.11,0.36741172940930533
ENSG00000177757.3,0.14497802585329733
ENSG00000228794.13,0.14170960514956266
ENSG00000297178.1,0.393535868415408
ENSG00000297224.1,0.26869670755989516
ENSG00000230368.3,0.3940083339888043
ENSG00000234711.1,0.22435180793897003
ENSG00000283040.1,
ENSG00000296088.1,
ENSG00000272438.2,0.27698784185566994
ENSG00000298603.1,
ENSG00000223764.3,0.23395562233557132
ENSG00000187634.13,0.14016552527442616
ENSG00000188976.11,0.3896226877152239
ENSG00000187961.15,0.0676846613388351
ENSG00000187583.11,0.36232285428917743
ENSG00000187642.10,0.29223347413392176
ENSG00000303599.1,
ENSG00000272512.1,0.25929168232366073
ENSG00000188290.11,0.19661544054972968
ENSG00000303623.1,0.14106997168416913
ENSG00000187608.10,0.10015052748411168
ENSG00000303614.1,0.053260709300683495
ENSG00000231702.2,0.14578105999685342
ENSG00000224969.1,0.1479268923608139
ENSG00000188157.16,0.1372640314269029
ENSG00000291156.2,0.26708313885799717
ENSG00000273443.2,0.4333718098279892
ENSG00000217801.13,0.36522715772654246
ENSG00000304119.1,0.10775293124174545
ENSG00000304169.1,0.6318782053614538
ENSG00000237330.3,0.46339357640140444
ENSG00000131591.18,0.05041476859043226
ENSG00000285812.1,0.48254589553518445
ENSG00000299943.1,0.8278011533282981
ENSG00000223823.1,0.6023202654200102
ENSG00000304965.1,0.3559995467184104
ENSG00000207730.3,
ENSG00000207607.3,
ENSG00000198976.1,
ENSG00000272141.1,0.31231416880096563
ENSG00000205231.1,0.749402215999431
ENSG00000162571.14,0.6413156206134701
ENSG00000186891.14,0.49440548998186373
ENSG00000186827.12,0.2536870770309255
ENSG00000304412.1,
ENSG00000078808.20,0.5436663238644324
ENSG00000176022.7,0.13550357400543456
ENSG00000184163.3,0.174714904505056
ENSG00000260179.1,0.008419323940003443
ENSG00000160087.21,0.1835863424386064
ENSG00000230415.2,0.2523572940023804
ENSG00000162572.21,0.21648212004007972
ENSG00000131584.19,0.0833267315227576
ENSG00000278073.1,
ENSG00000169972.13,0.11333954721051764
ENSG00000127054.22,0.1346663505215604
ENSG00000283712.1,
ENSG00000240731.1,0.42226739531406055
ENSG00000224051.7,0.2246951191258698
ENSG00000169962.5,0.039013973211288744
ENSG00000107404.21,0.20883349081806213
ENSG00000284372.1,
ENSG00000304860.1,0.17648078048891713
ENSG00000162576.17,0.15156318239323086
ENSG00000175756.14,0.23990390059733702
ENSG00000223663.2,0.1499592017030016
ENSG00000221978.13,0.5480929183266872
ENSG00000224870.10,0.2221274825936177
ENSG00000242485.6,0.10001130432829552
ENSG00000301639.1,0.10329263610687356
ENSG00000272455.1,0.419788354493453
ENSG00000235098.9,0.034638213319057365
ENSG00000225905.2,0.27439486471551244
ENSG00000205116.4,0.34283692370153473
ENSG00000225285.2,0.14759544886277542
ENSG00000179403.12,0.17173473766139435
ENSG00000215915.10,0.08589002777578447
ENSG00000160072.20,0.014753137794511928
ENSG00000290916.2,-3.186539920818632e-11
ENSG00000197785.14,0.21317423278611103
ENSG00000205090.10,-2.4289015243539325e-11
ENSG00000299413.1,
ENSG00000160075.12,0.25573888766897745
ENSG00000215014.5,0.09699792790950967
ENSG00000274481.1,
ENSG00000228594.4,0.10767834916144314
ENSG00000286989.2,0.08242199404456496
ENSG00000272106.1,0.03443100336048843
ENSG00000197530.13,0.1595458283155613
ENSG00000189409.14,0.22885303221051034
ENSG00000248333.9,0.3642135865821279
ENSG00000272004.2,
ENSG00000189339.12,0.05060224270204483
ENSG00000293187.1,0.13790595310879317
ENSG00000269737.3,0.16109397203214526
ENSG00000310190.1,0.26190066911613363
ENSG00000310238.1,0.519230769230671
ENSG00000008128.23,0.13583298706236846
ENSG00000293188.2,0.20760714302475214
ENSG00000290854.2,0.015096505328340393
ENSG00000227775.4,0.09906445898435268
ENSG00000008130.15,0.3901938233445823
ENSG00000302550.1,0.2550211358142992
ENSG00000078369.19,0.2639325875950155
ENSG00000231050.4,0.15860017239484647
ENSG00000303984.1,
ENSG00000294910.1,0.5424088916505414
ENSG00000306476.1,0.3972631455659572
ENSG00000169885.10,0.34323173902785875
ENSG00000178821.13,0.11420787936063914
