gene,r_squared
ENSG00000290825.2,0.9401603159024737
ENSG00000223972.6,
ENSG00000310526.1,0.9384864859504506
ENSG00000243485.6,0.7835362103699418
ENSG00000237613.3,0.9164308263116245
ENSG00000308361.1,0.31665258001027996
ENSG00000290826.2,0.9183386052192024
ENSG00000268020.3,0.8830410191864644
ENSG00000186092.7,0.9911870465033767
ENSG00000241860.8,0.9439596807073662
ENSG00000308314.1,0.8162971156538715
ENSG00000233750.3,0.9825998582244337
ENSG00000308579.1,0.9437865133982755
ENSG00000268903.1,0.9431699153399205
ENSG00000269981.1,0.9546147790147315
ENSG00000239906.1,0.8885476378221417
ENSG00000222623.1,
ENSG00000241599.1,0.08167599261674297
ENSG00000308415.1,0.9993477674433838
ENSG00000310527.1,0.786465768243607
ENSG00000308625.1,0.8085603345127995
ENSG00000308544.1,
ENSG00000292994.2,0.9229793435459993
ENSG00000286448.2,0.9925955034269609
ENSG00000236679.2,
ENSG00000236601.3,0.946637792754591
ENSG00000290385.2,0.9554922045035406
ENSG00000269732.1,0.8667916821984423
ENSG00000284733.2,0.996756633505228
ENSG00000233653.3,0.9391023923699273
ENSG00000250575.1,0.9863551756539545
ENSG00000278757.1,0.3988918218683324
ENSG00000293331.2,0.9099891389404728
ENSG00000225880.7,0.8921568114972576
ENSG00000235146.3,0.8677764344318231
ENSG00000225972.1,0.9737881476720669
ENSG00000225630.1,0.9833607653031032
ENSG00000237973.1,0.6662811075907128
ENSG00000229344.1,0.9902989067646762
ENSG00000240409.1,0.9053563950467002
ENSG00000248527.1,0.990644274649712
ENSG00000198744.5,0.961216489086725
ENSG00000268663.1,0.8583055722679281
ENSG00000284662.2,0.8558122206634038
ENSG00000230021.11,
ENSG00000229376.3,0.9609877993517156
ENSG00000223181.1,0.5750996172373881
ENSG00000229905.1,0.8257786957208769
ENSG00000237491.11,0.9172751514861642
ENSG00000177757.3,0.9278718182483796
ENSG00000228794.13,0.9417939238800178
ENSG00000297178.1,0.9271331872436579
ENSG00000297224.1,0.8782651425372772
ENSG00000230368.3,0.8312107501177747
ENSG00000234711.1,0.8597840080261026
ENSG00000283040.1,0.8549380492266779
ENSG00000296088.1,0.9800863696522375
ENSG00000272438.2,0.8794460677348594
ENSG00000298603.1,0.9177369710902601
ENSG00000223764.3,0.8644158999572398
ENSG00000187634.13,0.8176578484942361
ENSG00000188976.11,0.9549042869278853
ENSG00000187961.15,0.9171169354833508
ENSG00000187583.11,0.897171223899767
ENSG00000187642.10,0.9513116724658546
ENSG00000303599.1,0.9551948404780937
ENSG00000272512.1,0.8940618810586236
ENSG00000188290.11,0.9494115744272745
