gene,r_squared
ENSG00000290825.2,0.9720900405463436
ENSG00000223972.6,
ENSG00000310526.1,0.863657638699752
ENSG00000243485.6,0.766830563372666
ENSG00000237613.3,0.9755654270641159
ENSG00000308361.1,0.2446678861125242
ENSG00000290826.2,0.9963293998695322
ENSG00000268020.3,0.9493467484763096
ENSG00000186092.7,0.9798237336127674
ENSG00000241860.8,0.8850646855333765
ENSG00000308314.1,0.907232630530955
ENSG00000233750.3,0.9403390772200497
ENSG00000308579.1,0.819678489004368
ENSG00000268903.1,0.8976420939896641
ENSG00000269981.1,0.6600178291019703
ENSG00000239906.1,0.6565533794933516
ENSG00000222623.1,
ENSG00000241599.1,0.5509739778525742
ENSG00000308415.1,0.9991403069353731
ENSG00000310527.1,0.7795521806451028
ENSG00000308625.1,0.8027078839927482
ENSG00000308544.1,
ENSG00000292994.2,0.7060090744065755
ENSG00000286448.2,0.9269945519443746
ENSG00000236679.2,
ENSG00000236601.3,0.9762024474933909
ENSG00000290385.2,0.8798583006901446
ENSG00000269732.1,0.9640273355316142
ENSG00000284733.2,0.9903636038602963
ENSG00000233653.3,0.9656871502444705
ENSG00000250575.1,0.9863013813520939
ENSG00000278757.1,
ENSG00000293331.2,0.89199577688427
ENSG00000225880.7,0.8996778731605835
ENSG00000235146.3,0.9844838977099623
ENSG00000225972.1,0.9461785213100614
ENSG00000225630.1,0.9506365009548784
ENSG00000237973.1,0.9438991259624462
ENSG00000229344.1,0.9224119012992562
ENSG00000240409.1,0.8448464767155589
ENSG00000248527.1,0.9503106999678781
ENSG00000198744.5,0.9265211254782314
ENSG00000268663.1,0.9827757007274668
ENSG00000284662.2,0.8686472853402675
ENSG00000230021.11,
ENSG00000229376.3,0.9090441207337491
ENSG00000223181.1,0.495101600286733
ENSG00000229905.1,0.9187818666902644
ENSG00000237491.11,0.788625201890413
ENSG00000177757.3,0.9586671636660328
ENSG00000228794.13,0.8865985982815114
ENSG00000297178.1,0.9566495333338262
ENSG00000297224.1,0.7402206039989023
ENSG00000230368.3,0.8058814937063487
ENSG00000234711.1,0.9598478253844254
ENSG00000283040.1,0.8932559312422687
ENSG00000296088.1,0.8980623006453478
ENSG00000272438.2,0.9278052574320355
ENSG00000298603.1,0.8589315598671305
ENSG00000223764.3,0.8276803286945825
ENSG00000187634.13,0.8305501384139593
ENSG00000188976.11,0.7545182350817679
ENSG00000187961.15,0.8801592113453434
ENSG00000187583.11,0.9145332507379709
ENSG00000187642.10,0.928506595241004
ENSG00000303599.1,0.981893045082565
ENSG00000272512.1,0.8646441440910875
ENSG00000188290.11,0.8613312681802441
ENSG00000303623.1,0.827130364145323
ENSG00000187608.10,0.9762552797226998
ENSG00000303614.1,0.5823936713413845
ENSG00000231702.2,0.8901612449291931
ENSG00000224969.1,0.8173575172376228
ENSG00000188157.16,0.8931751603107471
ENSG00000291156.2,0.8410910379416945
ENSG00000273443.2,0.9536040895071968
ENSG00000217801.13,0.8759060761058817
ENSG00000304119.1,0.9498683536438781
ENSG00000304169.1,0.918530738472262
ENSG00000237330.3,0.9821123662339452
ENSG00000131591.18,0.8581673803230241
ENSG00000285812.1,0.8132413741724438
ENSG00000299943.1,0.9575734264268246
ENSG00000223823.1,0.9587459683074357
ENSG00000304965.1,0.9306850998796093
ENSG00000207730.3,0.9122507312975656
ENSG00000207607.3,0.5983771762233963
