gene,r_squared
ENSG00000290825.2,0.957326662594762
ENSG00000223972.6,
ENSG00000310526.1,0.9520591549599786
ENSG00000243485.6,0.8450756566036219
ENSG00000237613.3,0.8755017654506417
ENSG00000308361.1,0.31850643952381863
ENSG00000290826.2,0.9118362153947485
ENSG00000268020.3,0.8415901053618846
ENSG00000186092.7,0.9986413966710856
ENSG00000241860.8,0.9422341990392786
ENSG00000308314.1,0.8427340061287757
ENSG00000233750.3,0.9509985732584222
ENSG00000308579.1,0.9431474280561358
ENSG00000268903.1,0.8227920047982509
ENSG00000269981.1,0.9315222876230491
ENSG00000239906.1,0.8683821184073321
ENSG00000222623.1,
ENSG00000241599.1,0.2502284482119499
ENSG00000308415.1,0.9985768634835817
ENSG00000310527.1,0.8958062113337364
ENSG00000308625.1,0.86550717126758
ENSG00000308544.1,
ENSG00000292994.2,0.9339470578290368
ENSG00000286448.2,0.997208098150021
ENSG00000236679.2,
ENSG00000236601.3,0.97862555125363
ENSG00000290385.2,0.9347373689362604
ENSG00000269732.1,0.899831938541557
ENSG00000284733.2,0.8355064742434535
ENSG00000233653.3,0.9019324178431667
ENSG00000250575.1,0.999621935549709
ENSG00000278757.1,0.7730221068140214
ENSG00000293331.2,0.9063089189838052
ENSG00000225880.7,0.9357915890210218
ENSG00000235146.3,0.9393945654600646
ENSG00000225972.1,0.9804971497111112
ENSG00000225630.1,0.9832632437432147
ENSG00000237973.1,0.9860389484835521
ENSG00000229344.1,0.9756357446351901
ENSG00000240409.1,0.9525994154221071
ENSG00000248527.1,0.9977036761014305
ENSG00000198744.5,0.9775695325175295
ENSG00000268663.1,0.921503254829721
ENSG00000284662.2,0.8654093351669259
ENSG00000230021.11,
ENSG00000229376.3,0.93989636742872
ENSG00000223181.1,0.6212867915531826
ENSG00000229905.1,0.8941867904039892
ENSG00000237491.11,0.9533808135031414
ENSG00000177757.3,0.9074088466842326
ENSG00000228794.13,0.9500457787694251
ENSG00000297178.1,0.9730131846954325
ENSG00000297224.1,0.9604162949921855
ENSG00000230368.3,0.7317017805477766
ENSG00000234711.1,0.7419268857405936
ENSG00000283040.1,0.9072098912611362
ENSG00000296088.1,0.8621210457637818
ENSG00000272438.2,0.9452774738800221
ENSG00000298603.1,0.9533430330924544
ENSG00000223764.3,0.9201827694841309
ENSG00000187634.13,0.9042932665363123
ENSG00000188976.11,0.954764233140113
ENSG00000187961.15,0.9772445597012014
ENSG00000187583.11,0.9353074907667263
ENSG00000187642.10,0.9612294277023901
ENSG00000303599.1,0.829787332644169
ENSG00000272512.1,0.8872461222848788
ENSG00000188290.11,0.9583838533521915
ENSG00000303623.1,0.9377456095701884
ENSG00000187608.10,0.9470073021046623
ENSG00000303614.1,0.9199917495913345
ENSG00000231702.2,0.8602982840368111
ENSG00000224969.1,0.8280806078115348
ENSG00000188157.16,0.93031198553425
ENSG00000291156.2,0.9800955475265832
ENSG00000273443.2,0.8066921764785409
ENSG00000217801.13,0.8776342883360626
ENSG00000304119.1,0.9685262263167869
ENSG00000304169.1,0.8123919983774679
ENSG00000237330.3,0.9983089812201593
ENSG00000131591.18,0.9249745789672195
ENSG00000285812.1,0.9698930850082921
ENSG00000299943.1,0.829289953017438
ENSG00000223823.1,0.8609888175455145
ENSG00000304965.1,0.9666759877250142
ENSG00000207730.3,0.7903925331749688
ENSG00000207607.3,0.7637020679024145
ENSG00000198976.1,0.7685461863655744
ENSG00000272141.1,0.9834404168915551
ENSG00000205231.1,0.8756459038762808
