gene,r_squared
ENSG00000290825.2,0.720529979890548
ENSG00000223972.6,
ENSG00000310526.1,0.8938624818124363
ENSG00000243485.6,0.7706073716072096
ENSG00000237613.3,0.7944176543993597
ENSG00000308361.1,0.06598099856737194
ENSG00000290826.2,0.9105987615121268
ENSG00000268020.3,0.857500082288145
ENSG00000186092.7,0.8324221374375941
ENSG00000241860.8,0.9398537727700569
ENSG00000308314.1,0.6836998740113567
ENSG00000233750.3,0.866744038064021
ENSG00000308579.1,0.8518809510758281
ENSG00000268903.1,0.7453847393344455
ENSG00000269981.1,0.8608355294173224
ENSG00000239906.1,0.6040381891547528
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.9961611202538271
ENSG00000310527.1,0.9104273980333764
ENSG00000308625.1,0.8504802140378575
ENSG00000308544.1,
ENSG00000292994.2,0.9666729294060096
ENSG00000286448.2,0.7907969057644606
ENSG00000236679.2,
ENSG00000236601.3,0.8391520872507493
ENSG00000290385.2,0.8807058981570411
ENSG00000269732.1,0.8490018242457246
ENSG00000284733.2,0.851943317905405
ENSG00000233653.3,0.9010748031598823
ENSG00000250575.1,0.9133479321940724
ENSG00000278757.1,
ENSG00000293331.2,0.8793417598151475
ENSG00000225880.7,0.7480873750605095
ENSG00000235146.3,0.791643702412715
ENSG00000225972.1,0.9810187164278242
ENSG00000225630.1,0.9626810155655607
ENSG00000237973.1,0.8787736048296123
ENSG00000229344.1,0.9802513373540634
ENSG00000240409.1,0.8759198706385772
ENSG00000248527.1,0.9854599009378567
ENSG00000198744.5,0.96241014046622
ENSG00000268663.1,0.880515076958716
ENSG00000284662.2,0.8622906746806969
ENSG00000230021.11,
ENSG00000229376.3,0.8934408532266
ENSG00000223181.1,0.08850916527613772
ENSG00000229905.1,0.7736515275773701
ENSG00000237491.11,0.8744923465153731
ENSG00000177757.3,0.8817448692775931
ENSG00000228794.13,0.9633920819160047
ENSG00000297178.1,0.9634808869804425
ENSG00000297224.1,0.9054442255175543
ENSG00000230368.3,0.8275649375420485
ENSG00000234711.1,0.7652189203934255
ENSG00000283040.1,0.892821283429555
ENSG00000296088.1,0.9001394318851184
ENSG00000272438.2,0.8547029201251908
ENSG00000298603.1,0.8816344794050406
ENSG00000223764.3,0.833917643847804
ENSG00000187634.13,0.860423968417309
ENSG00000188976.11,0.9141893728129545
ENSG00000187961.15,0.9059620375785555
ENSG00000187583.11,0.9164724791117411
ENSG00000187642.10,0.9907133731553206
ENSG00000303599.1,0.8609249074475667
ENSG00000272512.1,0.8672724364277159
ENSG00000188290.11,0.8969352015019291
ENSG00000303623.1,0.8580614160282108
ENSG00000187608.10,0.8872171872821983
ENSG00000303614.1,0.9776110129075648
ENSG00000231702.2,0.7598082345008178
ENSG00000224969.1,0.9553808487423782
ENSG00000188157.16,0.9600004908033221
ENSG00000291156.2,0.9691622849791758
ENSG00000273443.2,0.7806208745642889
ENSG00000217801.13,0.8614315992832777
ENSG00000304119.1,0.8200234045803103
ENSG00000304169.1,0.7705482219339627
ENSG00000237330.3,0.9178491874298219
ENSG00000131591.18,0.9104443363136219
ENSG00000285812.1,0.9314427825418394
ENSG00000299943.1,0.7563438268965286
ENSG00000223823.1,0.8131826523902153
ENSG00000304965.1,0.8989125207619779
ENSG00000207730.3,0.19317606431532763
