gene,r_squared
ENSG00000290825.2,0.7444546338956015
ENSG00000223972.6,
ENSG00000310526.1,0.8610553919128268
ENSG00000243485.6,0.816997169050405
ENSG00000237613.3,0.6403869616851214
ENSG00000308361.1,0.5731506952130767
ENSG00000290826.2,0.8177844826743366
ENSG00000268020.3,0.9401310769155055
ENSG00000186092.7,0.9564746635680421
ENSG00000241860.8,0.8181584851966428
ENSG00000308314.1,0.728913927883897
ENSG00000233750.3,0.803194431353929
ENSG00000308579.1,0.7591580290942628
ENSG00000268903.1,0.8714402537937905
ENSG00000269981.1,0.6738414171349651
ENSG00000239906.1,0.353264862225908
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.944231795315815
ENSG00000310527.1,0.7929957189368562
ENSG00000308625.1,0.7551219864388174
ENSG00000308544.1,
ENSG00000292994.2,0.6957674661242581
ENSG00000286448.2,0.7532608741881264
ENSG00000236679.2,
ENSG00000236601.3,0.7762849378500631
ENSG00000290385.2,0.8245824851470306
ENSG00000269732.1,0.7273532336544404
ENSG00000284733.2,0.7773617895477868
ENSG00000233653.3,0.806054806473556
ENSG00000250575.1,0.6670562391263203
ENSG00000278757.1,
ENSG00000293331.2,0.8809876337339552
ENSG00000225880.7,0.8301607305581592
ENSG00000235146.3,0.7984588257068308
ENSG00000225972.1,0.9425130720829006
ENSG00000225630.1,0.9197859277654298
ENSG00000237973.1,0.8372620350795958
ENSG00000229344.1,0.9403979424876067
ENSG00000240409.1,0.618897849226455
ENSG00000248527.1,0.971065134012509
ENSG00000198744.5,0.903998548498048
ENSG00000268663.1,0.8211578834266413
ENSG00000284662.2,0.8519877539893472
ENSG00000230021.11,
ENSG00000229376.3,0.8854065716203375
ENSG00000223181.1,0.17970722125321503
ENSG00000229905.1,0.9286989113072011
ENSG00000237491.11,0.8743192444113385
ENSG00000177757.3,0.9175955933483694
ENSG00000228794.13,0.8286632430342705
ENSG00000297178.1,0.8732529652589228
ENSG00000297224.1,0.7566945000399242
ENSG00000230368.3,0.8555889209461739
ENSG00000234711.1,0.8418439465159071
ENSG00000283040.1,0.8826973017860712
ENSG00000296088.1,0.9155029478248237
ENSG00000272438.2,0.8792212791620386
ENSG00000298603.1,0.6685519130789808
ENSG00000223764.3,0.7792552042626485
ENSG00000187634.13,0.5323488443536345
ENSG00000188976.11,0.6499684422634908
ENSG00000187961.15,0.7139569927497913
ENSG00000187583.11,0.984098449221795
ENSG00000187642.10,0.9570492549186075
ENSG00000303599.1,0.9379914353896994
ENSG00000272512.1,0.8221049052126445
ENSG00000188290.11,0.8168673314917656
ENSG00000303623.1,0.7504486501965316
ENSG00000187608.10,0.9295002873535987
ENSG00000303614.1,0.9195531334211209
ENSG00000231702.2,0.7419082555520513
ENSG00000224969.1,0.9829665793222424
ENSG00000188157.16,0.696137402149442
ENSG00000291156.2,0.9371161290634992
ENSG00000273443.2,0.941393946048161
ENSG00000217801.13,0.7694765179419158
ENSG00000304119.1,0.8045767698073787
ENSG00000304169.1,0.7980747068685085
ENSG00000237330.3,0.947182499346374
ENSG00000131591.18,0.5736005187679425
ENSG00000285812.1,0.8906379069144448
ENSG00000299943.1,0.8440030721181861
ENSG00000223823.1,0.8299997260222656
ENSG00000304965.1,0.923093729876983
ENSG00000207730.3,0.6161540686009187
ENSG00000207607.3,0.15013444474105964
ENSG00000198976.1,0.19486324367812258
ENSG00000272141.1,0.8649329589105801
ENSG00000205231.1,0.941104886095909
ENSG00000162571.14,0.9838842673304938
ENSG00000186891.14,0.9457072167494722
ENSG00000186827.12,0.9029327198475585
ENSG00000304412.1,0.3988919301768278
ENSG00000078808.20,0.6862097879381592
ENSG00000176022.7,0.6686874842647768
ENSG00000184163.3,0.8572912561517106
ENSG00000260179.1,0.8246835881164142
ENSG00000160087.21,0.7654937302022347
ENSG00000230415.2,0.34475671367860905
ENSG00000162572.21,0.6279811913236365
ENSG00000131584.19,0.659879241136426
ENSG00000278073.1,0.216036232825638
ENSG00000169972.13,0.8649733234142746
ENSG00000127054.22,0.687641621348394
ENSG00000283712.1,0.09830310206399517
ENSG00000240731.1,0.6753712862394244
ENSG00000224051.7,0.6738769468626001
ENSG00000169962.5,0.5891517764305498
ENSG00000107404.21,0.6906830824096444
ENSG00000284372.1,0.10824741586146269
ENSG00000304860.1,0.809477618655208
ENSG00000162576.17,0.7945012258190165
ENSG00000175756.14,0.6316718830158521
ENSG00000223663.2,0.8105708309593351
ENSG00000221978.13,0.553025326423847
ENSG00000224870.10,0.7305675315223837
ENSG00000242485.6,0.705807433281886
ENSG00000301639.1,0.8618136151729286
ENSG00000272455.1,0.7701616970610792
ENSG00000235098.9,0.5825243434653493
ENSG00000225905.2,0.6891180200048018
ENSG00000205116.4,0.801436761224221
ENSG00000225285.2,0.9247013174313399
ENSG00000179403.12,0.6633239685112915
ENSG00000215915.10,0.8426284342734881
ENSG00000160072.20,0.7207118685617924
ENSG00000290916.2,0.8522042796762076
ENSG00000197785.14,0.7191259166410462
ENSG00000205090.10,0.7756952498861267
