gene,r_squared
ENSG00000290825.2,0.6393111894266339
ENSG00000223972.6,
ENSG00000310526.1,0.7469158865162309
ENSG00000243485.6,0.6412189807491032
ENSG00000237613.3,0.6609750838653119
ENSG00000308361.1,0.1578946912606446
ENSG00000290826.2,0.8467542064146907
ENSG00000268020.3,0.8559726038043345
ENSG00000186092.7,0.9578737222967432
ENSG00000241860.8,0.7799349166085956
ENSG00000308314.1,0.2390405293631096
ENSG00000233750.3,0.9717146843090546
ENSG00000308579.1,0.6821298538862652
ENSG00000268903.1,0.5819398193285164
ENSG00000269981.1,0.7759873418902887
ENSG00000239906.1,0.471696382052468
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.9968849012958465
ENSG00000310527.1,0.6888640665734515
ENSG00000308625.1,0.46272091712026975
ENSG00000308544.1,
ENSG00000292994.2,0.8245289145867776
ENSG00000286448.2,0.6587614364715411
ENSG00000236679.2,
ENSG00000236601.3,0.8280420242691905
ENSG00000290385.2,0.7731765893253814
ENSG00000269732.1,0.7315587812875135
ENSG00000284733.2,0.7962739942107169
ENSG00000233653.3,0.6459559975239844
ENSG00000250575.1,0.9904141432251871
ENSG00000278757.1,
ENSG00000293331.2,0.9800513200000557
ENSG00000225880.7,0.8713866846444251
ENSG00000235146.3,0.8056220538886532
ENSG00000225972.1,0.930379292028781
ENSG00000225630.1,0.9652664675121602
ENSG00000237973.1,0.9211143579072885
ENSG00000229344.1,0.9421598795362669
ENSG00000240409.1,0.7296445590381386
ENSG00000248527.1,0.9597175674877645
ENSG00000198744.5,0.8881233413655039
ENSG00000268663.1,0.4875870357896738
ENSG00000284662.2,0.8807713895658741
ENSG00000230021.11,
ENSG00000229376.3,0.6577125498228932
ENSG00000223181.1,0.2462986279496937
ENSG00000229905.1,0.8305944781766352
ENSG00000237491.11,0.8125361043055375
ENSG00000177757.3,0.7952731516179983
ENSG00000228794.13,0.8395022660367848
ENSG00000297178.1,0.8403812101060133
ENSG00000297224.1,0.5496239167787031
ENSG00000230368.3,0.7494949452288391
ENSG00000234711.1,0.9143390268935578
ENSG00000283040.1,0.6003031050421277
ENSG00000296088.1,0.7698881497725711
ENSG00000272438.2,0.8947476742163708
ENSG00000298603.1,0.509383094800466
ENSG00000223764.3,0.910268632810942
ENSG00000187634.13,0.7932035792668382
ENSG00000188976.11,0.8558012499155587
ENSG00000187961.15,0.8058593064486129
ENSG00000187583.11,0.4085739730569131
ENSG00000187642.10,0.9014145362996334
ENSG00000303599.1,0.935179594217108
ENSG00000272512.1,0.6351594462130116
ENSG00000188290.11,0.6876111712627444
ENSG00000303623.1,0.5347502267190771
ENSG00000187608.10,0.8091567396604501
ENSG00000303614.1,0.789781615061421
ENSG00000231702.2,0.7192686907331194
ENSG00000224969.1,0.6372189861055182
ENSG00000188157.16,0.8368912063984788
ENSG00000291156.2,0.6745912561533187
ENSG00000273443.2,0.7976256341519373
ENSG00000217801.13,0.8095823760231128
ENSG00000304119.1,0.8622629176714701
ENSG00000304169.1,0.9331636890101311
ENSG00000237330.3,0.7490524617382561
ENSG00000131591.18,0.6397256352911389
ENSG00000285812.1,0.4920715705172144
ENSG00000299943.1,0.8845657552106018
ENSG00000223823.1,0.5895408012215817
ENSG00000304965.1,0.7129079792338759
ENSG00000207730.3,0.7046376398391252
ENSG00000207607.3,0.650296332753173
ENSG00000198976.1,0.4469950388104268
ENSG00000272141.1,0.798230981366895
ENSG00000205231.1,0.8149683852253184
ENSG00000162571.14,0.741444304462958
ENSG00000186891.14,0.6436582723123043
ENSG00000186827.12,0.6470022884218787
ENSG00000304412.1,
ENSG00000078808.20,0.8014097158562171
ENSG00000176022.7,0.7123307535371259
ENSG00000184163.3,0.8620843056026277
ENSG00000260179.1,0.8266178348771888
ENSG00000160087.21,0.700034626107062
ENSG00000230415.2,0.7047841000539846
ENSG00000162572.21,0.7164677465844436
ENSG00000131584.19,0.6624111525028636
ENSG00000278073.1,
ENSG00000169972.13,0.8683591688830739
ENSG00000127054.22,0.7107284105449334
ENSG00000283712.1,0.305570760578594
ENSG00000240731.1,0.6744691264899725
ENSG00000224051.7,0.754468577002644
ENSG00000169962.5,0.6936657912483266
ENSG00000107404.21,0.7615714078026607
ENSG00000284372.1,
ENSG00000304860.1,0.7022558573697081
ENSG00000162576.17,0.7192143455125968
ENSG00000175756.14,0.7172551653758814
ENSG00000223663.2,0.5515776758274078
ENSG00000221978.13,0.7871754518173444
ENSG00000224870.10,0.7124467523985607
ENSG00000242485.6,0.8462643957695536
ENSG00000301639.1,0.7220012510161062
ENSG00000272455.1,0.6921802470142242
ENSG00000235098.9,0.7982910047052669
ENSG00000225905.2,0.5817194179388413
ENSG00000205116.4,0.7217126999299814
ENSG00000225285.2,0.5584827336292619
ENSG00000179403.12,0.6880293570732201
ENSG00000215915.10,0.857186301281902
ENSG00000160072.20,0.8563147681793057
ENSG00000290916.2,0.756522197570173
ENSG00000197785.14,0.873627666608821
ENSG00000205090.10,0.644028792642478
ENSG00000299413.1,0.30506622714801557
ENSG00000160075.12,0.8339769036608425
ENSG00000215014.5,0.8326294936015055
ENSG00000274481.1,0.7860947229445695
ENSG00000228594.4,0.6924927237958342
ENSG00000286989.2,0.8599331609075045
ENSG00000272106.1,0.8854883160711494
ENSG00000197530.13,0.6865864512487811
ENSG00000189409.14,0.9593843047091773
ENSG00000248333.9,0.6960793604211077
ENSG00000272004.2,0.6247409882701245
ENSG00000189339.12,0.7865372567436156
ENSG00000293187.1,0.8309879593848041
ENSG00000269737.3,0.8015434741153648
ENSG00000310190.1,0.7252074241249138
ENSG00000310238.1,0.8430697433995802
ENSG00000008128.23,0.8813573790643023
ENSG00000293188.2,0.7478969111735427
ENSG00000290854.2,0.6992653301638719
ENSG00000227775.4,0.6912065326256753
ENSG00000008130.15,0.6849251214911355
ENSG00000302550.1,0.6997964478344614
ENSG00000078369.19,0.7603435176866813
ENSG00000231050.4,0.71282831443334
ENSG00000303984.1,
ENSG00000294910.1,0.7497242044328534
ENSG00000306476.1,0.44667690712550734
ENSG00000169885.10,0.9660014558905989
ENSG00000178821.13,0.9402032880262515
ENSG00000142609.20,0.9474312489418394
ENSG00000233542.3,0.8260904343727118
ENSG00000187730.9,0.8175893470484583
ENSG00000304958.1,0.5940707301368511
ENSG00000226969.2,0.7158846662277376
ENSG00000067606.17,0.917123619826421
ENSG00000308181.1,0.7550107322954216
ENSG00000271806.1,0.7609470125499195
ENSG00000182873.5,0.6833023647981782
ENSG00000162585.17,0.6644210540394315
ENSG00000304038.1,0.7337600049737398
ENSG00000234396.3,0.6001584421238908
ENSG00000304143.1,0.7083616694146748
ENSG00000157933.11,0.784174229241739
ENSG00000295493.1,0.7151960219351015
ENSG00000287356.2,0.7399713244001713
ENSG00000116151.14,0.7448784930589526
ENSG00000272161.1,0.6894601746326494
ENSG00000292993.1,0.6583602700814755
ENSG00000272420.1,0.6114275882722215
ENSG00000295371.1,0.668123760368685
ENSG00000157916.20,0.8345813268334474
ENSG00000157911.11,0.448303019036445
ENSG00000149527.18,0.7827788564419936
ENSG00000224387.1,0.5743392950002796
ENSG00000229393.1,0.584818751721861
ENSG00000157881.16,0.7452673041826561
ENSG00000197921.6,0.937535486818505
ENSG00000272449.4,0.9238771939468098
ENSG00000238164.7,0.7515129672517957
ENSG00000307979.1,
ENSG00000157873.18,0.7921260514384868
ENSG00000225931.3,0.883045414705112
ENSG00000307958.1,0.7225948099126077
ENSG00000228037.2,0.767353906549542
ENSG00000289610.3,0.6149610115536128
ENSG00000157870.17,0.8512867800695362
ENSG00000142606.16,0.8821576618131277
ENSG00000237058.2,0.9212128342416303
ENSG00000215912.13,0.6940342066212726
ENSG00000285945.1,0.3836467589037187
ENSG00000283259.1,0.6555029420291625
ENSG00000233234.1,
ENSG00000287396.2,
ENSG00000231630.1,
ENSG00000302855.1,
ENSG00000295089.1,
ENSG00000300015.1,
ENSG00000284745.2,0.9657817844932726
ENSG00000169717.7,0.8048864137111735
ENSG00000177133.15,0.8752648060768748
ENSG00000142611.17,0.7182931577886117
ENSG00000283572.1,
ENSG00000226286.1,0.2548578645572904
ENSG00000306427.1,0.30660057201587343
ENSG00000279839.1,0.3768739545025803
ENSG00000306439.1,0.35079490215661013
ENSG00000272235.1,0.887453648118213
ENSG00000287828.2,0.7075008780348611
ENSG00000286518.1,0.8942717280776364
ENSG00000295754.1,0.5899908259060642
ENSG00000297626.1,0.43862000757163766
ENSG00000130762.15,0.8605224973337616
ENSG00000272088.1,0.6797739642514281
ENSG00000162591.17,0.5692883456544401
ENSG00000207776.1,
ENSG00000309127.1,
ENSG00000238260.4,0.721830321515346
ENSG00000158109.15,0.7518256900319438
ENSG00000116213.16,0.6008487203789534
ENSG00000078900.16,0.8168547276214777
ENSG00000227589.1,0.3335150847296042
ENSG00000235131.1,0.6777613446381766
ENSG00000293478.2,0.7716329865839022
ENSG00000162592.10,0.6875120158057078
ENSG00000296834.1,
ENSG00000235169.11,0.647911672612344
ENSG00000130764.10,0.7249281848670015
ENSG00000266075.2,0.4072974298543326
ENSG00000272153.1,0.7031579400482857
ENSG00000116198.14,0.5952318667383791
ENSG00000169598.17,0.6523415798405798
ENSG00000198912.12,0.6429190396438913
ENSG00000236423.9,0.9171506455440636
ENSG00000233304.8,0.33970535738642404
ENSG00000226374.4,0.6744823762604766
ENSG00000284668.3,0.2302548136622844
ENSG00000284703.2,0.8399237556285647
ENSG00000296871.1,0.30595720045044306
ENSG00000308587.1,0.07990053305292222
ENSG00000229280.1,0.2848046348927653
ENSG00000301255.1,
ENSG00000299169.1,
ENSG00000302287.1,0.8529227988292708
ENSG00000235054.5,0.6424103371178961
ENSG00000306535.1,
ENSG00000284694.1,
ENSG00000299517.1,
ENSG00000227169.2,
ENSG00000295490.1,
ENSG00000232596.3,
ENSG00000300565.1,0.7759993346232347
ENSG00000303830.1,
ENSG00000196581.11,0.9764586677610623
ENSG00000287586.1,0.8579480360943901
ENSG00000284739.2,
ENSG00000284674.1,
ENSG00000309102.1,
ENSG00000309111.1,
ENSG00000231510.1,
ENSG00000296716.1,
ENSG00000302269.1,
ENSG00000306645.1,
ENSG00000284616.1,
ENSG00000302445.1,0.7489680688897498
ENSG00000302452.1,0.6257308916511114
ENSG00000295735.1,
ENSG00000284692.3,0.8845793055226527
ENSG00000284666.1,
ENSG00000260972.1,0.6421497245766561
ENSG00000299325.1,
ENSG00000283356.1,
ENSG00000289893.2,0.8867813890659557
ENSG00000264341.1,
ENSG00000295108.1,
ENSG00000295122.1,
ENSG00000298180.1,
ENSG00000264101.1,
