gene,r_squared
ENSG00000290825.2,0.8994177539116057
ENSG00000223972.6,
ENSG00000310526.1,0.7935824674300176
ENSG00000243485.6,0.9263294272020315
ENSG00000237613.3,0.9007244427276416
ENSG00000308361.1,0.729400321646786
ENSG00000290826.2,0.81706704024076
ENSG00000268020.3,0.944380477947938
ENSG00000186092.7,0.9789254848260628
ENSG00000241860.8,0.9371800298577735
ENSG00000308314.1,0.8981981105176
ENSG00000233750.3,0.9187363189452363
ENSG00000308579.1,0.8769794031200439
ENSG00000268903.1,0.8733908172458319
ENSG00000269981.1,0.8873770490458158
ENSG00000239906.1,0.44580706872562836
ENSG00000222623.1,
ENSG00000241599.1,0.17959652406145588
ENSG00000308415.1,0.9990299184740429
ENSG00000310527.1,0.8630128592458383
ENSG00000308625.1,0.9157474960293783
ENSG00000308544.1,
ENSG00000292994.2,0.9113696566628956
ENSG00000286448.2,0.873700860170183
ENSG00000236679.2,
ENSG00000236601.3,0.909428927338172
ENSG00000290385.2,0.9465083530063456
ENSG00000269732.1,0.8634945726463781
ENSG00000284733.2,0.9915299112335255
ENSG00000233653.3,0.9035740507562446
ENSG00000250575.1,0.868078365659868
ENSG00000278757.1,
ENSG00000293331.2,0.8639017375940716
ENSG00000225880.7,0.9217801826823964
ENSG00000235146.3,0.9337596036546968
ENSG00000225972.1,0.96234313778206
ENSG00000225630.1,0.9794699322324871
ENSG00000237973.1,0.9217794067986647
ENSG00000229344.1,0.971943691557887
ENSG00000240409.1,0.8999649514655652
ENSG00000248527.1,0.9658638959384102
ENSG00000198744.5,0.9208616259016703
ENSG00000268663.1,0.7999110745026012
ENSG00000284662.2,0.7101882286239458
ENSG00000230021.11,
ENSG00000229376.3,0.9292450848290008
ENSG00000223181.1,0.7010524978389251
ENSG00000229905.1,0.8682983934260429
ENSG00000237491.11,0.9263906017269123
ENSG00000177757.3,0.9163281259641235
ENSG00000228794.13,0.8726050184810921
ENSG00000297178.1,0.9066210961542771
ENSG00000297224.1,0.8517372291374208
ENSG00000230368.3,0.8891530482735874
ENSG00000234711.1,0.9597934445603338
ENSG00000283040.1,0.8636201901798696
ENSG00000296088.1,0.8874141843247607
ENSG00000272438.2,0.8995373734405937
ENSG00000298603.1,0.7876081608024745
ENSG00000223764.3,0.889012635998652
ENSG00000187634.13,0.8633089504013001
ENSG00000188976.11,0.9480126118907813
ENSG00000187961.15,0.9287348684890764
ENSG00000187583.11,0.9527216150512401
ENSG00000187642.10,0.9359543787985037
ENSG00000303599.1,0.8122419518762882
ENSG00000272512.1,0.9139941256175336
ENSG00000188290.11,0.9168160777815618
ENSG00000303623.1,0.8989788452930396
ENSG00000187608.10,0.8697879085642931
ENSG00000303614.1,0.9516536669781185
ENSG00000231702.2,0.7724893242159688
ENSG00000224969.1,0.9142752488182521
ENSG00000188157.16,0.8568457568261268
ENSG00000291156.2,0.9620195710860329
ENSG00000273443.2,0.9460702734361984
ENSG00000217801.13,0.8738612115106847
ENSG00000304119.1,0.9813273072705792
ENSG00000304169.1,0.7963092592652339
ENSG00000237330.3,0.9932140285711757
ENSG00000131591.18,0.7966582369190397
ENSG00000285812.1,0.8428929178274686
ENSG00000299943.1,0.9653900206859302
ENSG00000223823.1,0.9642153033069828
ENSG00000304965.1,0.9309606832198783
ENSG00000207730.3,0.8546718171154761
ENSG00000207607.3,0.601225822989562
ENSG00000198976.1,0.6464478590555194
ENSG00000272141.1,0.9664482668659238
ENSG00000205231.1,0.9692051336788454
ENSG00000162571.14,0.9788607879314323
ENSG00000186891.14,0.9547437551488798
ENSG00000186827.12,0.8067619402234001
ENSG00000304412.1,0.46838578370455575
ENSG00000078808.20,0.9589050217816202
ENSG00000176022.7,0.937631858736811
ENSG00000184163.3,0.8946550207729185
ENSG00000260179.1,0.9001140529957324
ENSG00000160087.21,0.9021880659517956
ENSG00000230415.2,0.8358957907463136
ENSG00000162572.21,0.8345898839878542
ENSG00000131584.19,0.9351962806626292
ENSG00000278073.1,0.418185377363368
ENSG00000169972.13,0.9051065694785845
ENSG00000127054.22,0.9139040856543927
ENSG00000283712.1,0.8237411951803925
ENSG00000240731.1,0.9047251135510898
ENSG00000224051.7,0.945359997481582
ENSG00000169962.5,0.9546574547377015
ENSG00000107404.21,0.9546049512131308
