gene,r_squared
ENSG00000290825.2,0.8076816675439875
ENSG00000223972.6,
ENSG00000310526.1,0.886842910916081
ENSG00000243485.6,0.8859952269449111
ENSG00000237613.3,0.9342905366386433
ENSG00000308361.1,0.511883022577531
ENSG00000290826.2,0.925685483622029
ENSG00000268020.3,0.9378012676017229
ENSG00000186092.7,0.9836466320970683
ENSG00000241860.8,0.9216697476763134
ENSG00000308314.1,0.5350799858240378
ENSG00000233750.3,0.8504662713967444
ENSG00000308579.1,0.6292249121303567
ENSG00000268903.1,0.767567430558572
ENSG00000269981.1,0.5533746781611455
ENSG00000239906.1,0.6048518357446828
ENSG00000222623.1,
ENSG00000241599.1,
ENSG00000308415.1,0.9900683725323661
ENSG00000310527.1,0.8490667043174877
ENSG00000308625.1,0.5492964942529176
ENSG00000308544.1,
ENSG00000292994.2,0.6526873256014678
ENSG00000286448.2,0.7395890639033393
ENSG00000236679.2,
ENSG00000236601.3,0.8236599550791673
ENSG00000290385.2,0.6335201167075571
ENSG00000269732.1,0.8838718580737878
ENSG00000284733.2,0.8607677254548912
ENSG00000233653.3,0.8508662029022807
ENSG00000250575.1,0.9975812527517343
ENSG00000278757.1,
ENSG00000293331.2,0.9152090860797537
ENSG00000225880.7,0.8258059456350234
ENSG00000235146.3,0.9358228762829947
ENSG00000225972.1,0.9530557711889818
ENSG00000225630.1,0.9853162016776261
ENSG00000237973.1,0.8736236366108481
ENSG00000229344.1,0.9752691392412409
ENSG00000240409.1,0.8661654586510522
ENSG00000248527.1,0.9850681102183328
ENSG00000198744.5,0.9163816561111684
ENSG00000268663.1,0.9130217081465509
ENSG00000284662.2,0.7559976876613175
ENSG00000230021.11,
ENSG00000229376.3,0.7377171723305853
ENSG00000223181.1,0.501136604851044
ENSG00000229905.1,0.8030925314238679
ENSG00000237491.11,0.8178964368738869
ENSG00000177757.3,0.8007623129687588
ENSG00000228794.13,0.8894441035554854
ENSG00000297178.1,0.8239946533397076
ENSG00000297224.1,0.7818069478267712
ENSG00000230368.3,0.8566609849871964
ENSG00000234711.1,0.8222136470906926
ENSG00000283040.1,0.80818620641441
ENSG00000296088.1,0.9337411787489768
ENSG00000272438.2,0.8366877096255831
ENSG00000298603.1,0.9015879699437352
ENSG00000223764.3,0.8367664854866732
ENSG00000187634.13,0.9014189124347382
ENSG00000188976.11,0.8545085814207868
ENSG00000187961.15,0.9263613613898786
ENSG00000187583.11,0.9250121943346414
ENSG00000187642.10,0.9576692589858199
ENSG00000303599.1,0.78231964685342
ENSG00000272512.1,0.7114178041228245
ENSG00000188290.11,0.91273225992539
ENSG00000303623.1,0.6291015118461312
ENSG00000187608.10,0.9656372121077614
ENSG00000303614.1,0.6258453591833495
ENSG00000231702.2,0.6892327288720614
ENSG00000224969.1,0.7442192064796911
ENSG00000188157.16,0.8700799062851823
ENSG00000291156.2,0.7475850001690654
ENSG00000273443.2,0.9051246836143854
ENSG00000217801.13,0.7650948437140256
ENSG00000304119.1,0.8226003075087193
ENSG00000304169.1,0.8463594102903725
ENSG00000237330.3,0.9215023977759108
ENSG00000131591.18,0.8780496868755379
ENSG00000285812.1,0.7813133625603375
ENSG00000299943.1,0.9522130054550514
ENSG00000223823.1,0.9820149503381943
ENSG00000304965.1,0.8708630451698073
ENSG00000207730.3,0.5104019833200355
ENSG00000207607.3,0.43688334318517597
ENSG00000198976.1,0.2890867293177598
ENSG00000272141.1,0.9426772241946201
ENSG00000205231.1,0.9533902937708889
ENSG00000162571.14,0.9148559944838127
ENSG00000186891.14,0.7267296700119372
