gene,r_squared
ENSG00000290825.2,0.9197726126183274
ENSG00000223972.6,
ENSG00000310526.1,0.8590625633499923
ENSG00000243485.6,0.864237164334865
ENSG00000237613.3,0.9636123550454923
ENSG00000308361.1,0.6446992804743703
ENSG00000290826.2,0.9109022895612967
ENSG00000268020.3,0.9475555872336502
ENSG00000186092.7,0.9842350749272643
ENSG00000241860.8,0.8904417963076482
ENSG00000308314.1,0.6315492454855898
ENSG00000233750.3,0.946034630241903
ENSG00000308579.1,0.8402896985668789
ENSG00000268903.1,0.8063853221173056
ENSG00000269981.1,0.8291886195793439
ENSG00000239906.1,0.8050381540497682
ENSG00000222623.1,
ENSG00000241599.1,0.1636378250993128
ENSG00000308415.1,0.9986758272892651
ENSG00000310527.1,0.8404908461677679
ENSG00000308625.1,0.875767637684424
ENSG00000308544.1,
ENSG00000292994.2,0.8912110016779152
ENSG00000286448.2,0.7152044108829556
ENSG00000236679.2,
ENSG00000236601.3,0.9699077591253507
ENSG00000290385.2,0.8933731615878173
ENSG00000269732.1,0.7988983697822182
ENSG00000284733.2,0.8943558006495521
ENSG00000233653.3,0.9535632922952715
ENSG00000250575.1,0.9170653454107012
ENSG00000278757.1,
ENSG00000293331.2,0.8080820384822902
ENSG00000225880.7,0.8963840638089486
ENSG00000235146.3,0.9373852220891384
ENSG00000225972.1,0.9585895348611104
ENSG00000225630.1,0.9864445630934429
ENSG00000237973.1,0.9544909783862053
ENSG00000229344.1,0.9609555728240773
ENSG00000240409.1,0.9375590171598845
ENSG00000248527.1,0.9776739979696877
ENSG00000198744.5,0.9696187461984765
ENSG00000268663.1,0.8072735670775729
ENSG00000284662.2,0.9019965117715256
ENSG00000230021.11,
ENSG00000229376.3,0.8362207251688363
ENSG00000223181.1,0.2808458425065955
ENSG00000229905.1,0.8730259739479279
ENSG00000237491.11,0.8870468084346883
ENSG00000177757.3,0.9073503409775152
ENSG00000228794.13,0.8257497913795244
ENSG00000297178.1,0.9355441917101532
ENSG00000297224.1,0.8498424642267932
ENSG00000230368.3,0.8775323692471663
ENSG00000234711.1,0.9020802821609548
ENSG00000283040.1,0.793077898536807
ENSG00000296088.1,0.8589616849377304
ENSG00000272438.2,0.83123929688834
ENSG00000298603.1,0.8150988999814921
ENSG00000223764.3,0.7784016880997371
ENSG00000187634.13,0.8192807353580818
ENSG00000188976.11,0.835412820969867
ENSG00000187961.15,0.9421616777080514
ENSG00000187583.11,0.8236651120405075
ENSG00000187642.10,0.9761806951504371
ENSG00000303599.1,0.8923630909431769
ENSG00000272512.1,0.8543276119296448
ENSG00000188290.11,0.6973554852018229
ENSG00000303623.1,0.8383627312003102
ENSG00000187608.10,0.7582471397436716
ENSG00000303614.1,0.90982273873926
ENSG00000231702.2,0.843113997042555
ENSG00000224969.1,0.8077987064095238
ENSG00000188157.16,0.9177850949392801
ENSG00000291156.2,0.7931932505477797
ENSG00000273443.2,0.9854168773399958
ENSG00000217801.13,0.7647468964874371
ENSG00000304119.1,0.5770593967567978
ENSG00000304169.1,0.9716527323475208
ENSG00000237330.3,0.7177614717949956
ENSG00000131591.18,0.90712513882064
ENSG00000285812.1,0.9132435017132049
ENSG00000299943.1,0.18679210161638227
ENSG00000223823.1,0.40823428577020693
ENSG00000304965.1,0.8643348684088052
ENSG00000207730.3,0.7642262991120025
ENSG00000207607.3,0.7432230769077748
ENSG00000198976.1,0.5896148413843953
ENSG00000272141.1,0.7553420546254483
ENSG00000205231.1,0.916679947237544
ENSG00000162571.14,0.860616332092945
ENSG00000186891.14,0.8976041890896376
ENSG00000186827.12,0.850593655208286
ENSG00000304412.1,0.29618807183507434
ENSG00000078808.20,0.9028224871750952
ENSG00000176022.7,0.9611907418389435
ENSG00000184163.3,0.9271229133746807
ENSG00000260179.1,0.9189902343873367
ENSG00000160087.21,0.9325792551788501
ENSG00000230415.2,0.9003134193554074
ENSG00000162572.21,0.9074495412811865
ENSG00000131584.19,0.9067776063404552
ENSG00000278073.1,0.2509659754676622
ENSG00000169972.13,0.8899008825791808
ENSG00000127054.22,0.8998298637002622
ENSG00000283712.1,0.25305466022517
ENSG00000240731.1,0.9031217424106527
ENSG00000224051.7,0.8495053991717774
ENSG00000169962.5,0.9208540268719071
ENSG00000107404.21,0.9271595513157964
ENSG00000284372.1,0.28500986193293854
ENSG00000304860.1,0.8006349985180059
ENSG00000162576.17,0.6703158394662756
ENSG00000175756.14,0.9237794883667204
ENSG00000223663.2,0.7724192035418493
ENSG00000221978.13,0.8960143734551395
ENSG00000224870.10,0.9526870974357227
ENSG00000242485.6,0.8069562917708459
ENSG00000301639.1,0.8987341413129076
ENSG00000272455.1,0.8684811475033462
ENSG00000235098.9,0.8170973069404308
ENSG00000225905.2,0.8294599819946773
ENSG00000205116.4,0.8923028218792273
ENSG00000225285.2,0.6825281035830854
ENSG00000179403.12,0.6480371472142594
ENSG00000215915.10,0.882318894562959
ENSG00000160072.20,0.9442857724430164
ENSG00000290916.2,0.9712957361458364
ENSG00000197785.14,0.9185733377119683
ENSG00000205090.10,0.8476602246191376
ENSG00000299413.1,0.5595458410445409
ENSG00000160075.12,0.8712250457901514
ENSG00000215014.5,0.9131234886084509
ENSG00000274481.1,0.9613396592896791
ENSG00000228594.4,0.7865972432166246
ENSG00000286989.2,0.7785851593014788
ENSG00000272106.1,0.8648421946468298
ENSG00000197530.13,0.9070270601186545
ENSG00000189409.14,0.8461146315540629
ENSG00000248333.9,0.7318055381656943
ENSG00000272004.2,0.9506528413661659
ENSG00000189339.12,0.9448295634744059
ENSG00000293187.1,0.8870731383419159
ENSG00000269737.3,0.8406426091548898
ENSG00000310190.1,0.9306392627201027
ENSG00000310238.1,0.7389122818859473
