gene,r_squared
ENSG00000290825.2,0.922724837640991
ENSG00000223972.6,
ENSG00000310526.1,0.9112795347502455
ENSG00000243485.6,0.8254026001435525
ENSG00000237613.3,0.9050979842512421
ENSG00000308361.1,0.1693611996178429
ENSG00000290826.2,0.9672735031890974
ENSG00000268020.3,0.9166781646800084
ENSG00000186092.7,0.9960032438902388
ENSG00000241860.8,0.8959120722507483
ENSG00000308314.1,0.27566452360384563
ENSG00000233750.3,0.9458444483708289
ENSG00000308579.1,0.8361408340822766
ENSG00000268903.1,0.8132316084732556
ENSG00000269981.1,0.7975397415063759
ENSG00000239906.1,0.6962909317385964
ENSG00000222623.1,
ENSG00000241599.1,0.19549670623906845
ENSG00000308415.1,0.9977826544842521
ENSG00000310527.1,0.83696110761179
ENSG00000308625.1,0.8563928205260208
ENSG00000308544.1,
ENSG00000292994.2,0.8859008809425264
ENSG00000286448.2,0.927472657251806
ENSG00000236679.2,
ENSG00000236601.3,0.9640504309972523
ENSG00000290385.2,0.9096360846549131
ENSG00000269732.1,0.8691050037602288
ENSG00000284733.2,0.9145664283383932
ENSG00000233653.3,0.8996815401829645
ENSG00000250575.1,0.8504138230591289
ENSG00000278757.1,
ENSG00000293331.2,0.9639713448945957
ENSG00000225880.7,0.9214283384355357
ENSG00000235146.3,0.89663424771418
ENSG00000225972.1,0.9701321419007556
ENSG00000225630.1,0.9576976973776683
ENSG00000237973.1,0.9364988136857298
ENSG00000229344.1,0.9483936803913292
ENSG00000240409.1,0.9439653275781142
ENSG00000248527.1,0.9881802759643017
ENSG00000198744.5,0.9572323879818846
ENSG00000268663.1,0.8631791424756101
ENSG00000284662.2,0.8892115035599759
ENSG00000230021.11,
ENSG00000229376.3,0.9068889420950752
ENSG00000223181.1,0.4554488459593493
ENSG00000229905.1,0.8556090480076015
ENSG00000237491.11,0.8891126285379554
ENSG00000177757.3,0.8032736402503122
ENSG00000228794.13,0.9138942467496718
ENSG00000297178.1,0.8686057239980275
ENSG00000297224.1,0.9197521849075575
ENSG00000230368.3,0.9208241292787718
ENSG00000234711.1,0.8034796387975982
ENSG00000283040.1,0.9047374598840834
ENSG00000296088.1,0.8702687012752244
ENSG00000272438.2,0.8638084791114493
ENSG00000298603.1,0.8348775724073693
ENSG00000223764.3,0.8105331277277262
ENSG00000187634.13,0.8980689273366351
ENSG00000188976.11,0.9430118137738096
ENSG00000187961.15,0.855939265842145
ENSG00000187583.11,0.902335551927011
ENSG00000187642.10,0.8943024857719256
ENSG00000303599.1,0.7482178346018369
ENSG00000272512.1,0.7982277025660572
ENSG00000188290.11,0.9126462548205556
ENSG00000303623.1,0.86207559019197
ENSG00000187608.10,0.9385811802280855
ENSG00000303614.1,0.9008110556519814
ENSG00000231702.2,0.7344938399650849
ENSG00000224969.1,0.9270163494201298
ENSG00000188157.16,0.9379675262784803
ENSG00000291156.2,0.9835261646881134
ENSG00000273443.2,0.9730274461759413
ENSG00000217801.13,0.9663606278251233
ENSG00000304119.1,0.9980617709491941
ENSG00000304169.1,0.9980298256683195
ENSG00000237330.3,0.9987674447703727
ENSG00000131591.18,0.8773570915775295
ENSG00000285812.1,0.9086869847262536
ENSG00000299943.1,0.8363124448439792
ENSG00000223823.1,0.9342394766453626
ENSG00000304965.1,0.884640096977202
ENSG00000207730.3,0.4583873196423812
ENSG00000207607.3,0.6250225949390497
ENSG00000198976.1,0.2890006333541658
ENSG00000272141.1,0.9937227513332165
ENSG00000205231.1,0.9505517455694119
ENSG00000162571.14,0.9037486974632685
ENSG00000186891.14,0.8790491905216222
ENSG00000186827.12,0.9320994308200173
ENSG00000304412.1,
ENSG00000078808.20,0.8317986943598644
ENSG00000176022.7,0.9011707077370746
ENSG00000184163.3,0.9043130447319869
ENSG00000260179.1,0.9364204233729043
ENSG00000160087.21,0.9285333005892172
ENSG00000230415.2,0.8601367332862087
ENSG00000162572.21,0.8362781888673804
ENSG00000131584.19,0.8317981270471814
ENSG00000278073.1,0.2387646610035422
ENSG00000169972.13,0.8609316808161143
ENSG00000127054.22,0.9073328759740177
ENSG00000283712.1,0.6250479363646485
ENSG00000240731.1,0.8935084132555252
ENSG00000224051.7,0.9550290094265349
ENSG00000169962.5,0.943770284498658
ENSG00000107404.21,0.9068048915933375
ENSG00000284372.1,0.18640272415022285
ENSG00000304860.1,0.8371760439870966
ENSG00000162576.17,0.8854791252664546
ENSG00000175756.14,0.9594763665577936
ENSG00000223663.2,0.8846529173104636
ENSG00000221978.13,0.9030634234016004
ENSG00000224870.10,0.7684751755912369
ENSG00000242485.6,0.9249573033707568
ENSG00000301639.1,0.9143761176293195
ENSG00000272455.1,0.9012086636084805
ENSG00000235098.9,0.8944848110484241
ENSG00000225905.2,0.789509601863727
ENSG00000205116.4,0.8733816968966848
ENSG00000225285.2,0.8401326441390644
ENSG00000179403.12,0.8221823869448994
ENSG00000215915.10,0.8803794353497314
ENSG00000160072.20,0.9079057581757625
ENSG00000290916.2,0.951034103367886
ENSG00000197785.14,0.9297876699555632
ENSG00000205090.10,0.8823506006722556
ENSG00000299413.1,0.6960804678858994
ENSG00000160075.12,0.9134068797488131
ENSG00000215014.5,0.7773198021508388
ENSG00000274481.1,0.9188153250206208
ENSG00000228594.4,0.8933110343165213
ENSG00000286989.2,0.8951440747856718
ENSG00000272106.1,0.8421850728303586
ENSG00000197530.13,0.8853075780612386
ENSG00000189409.14,0.8358451719553377
ENSG00000248333.9,0.9354274305735452
ENSG00000272004.2,0.8441718393838754
ENSG00000189339.12,0.9318557981844237
ENSG00000293187.1,0.9439579526692334
ENSG00000269737.3,0.913162330375667
ENSG00000310190.1,0.9136691017741452
ENSG00000310238.1,0.8961308125635707
ENSG00000008128.23,0.9348560290828182
ENSG00000293188.2,0.9059407693216005
ENSG00000290854.2,0.9282716562321001
ENSG00000227775.4,0.9004347838483076
ENSG00000008130.15,0.9124960316707674
ENSG00000302550.1,0.8039940770950572
ENSG00000078369.19,0.879909226121621
ENSG00000231050.4,0.9227470488984971
ENSG00000303984.1,
ENSG00000294910.1,0.8156507603359343
ENSG00000306476.1,0.7341261914057211
ENSG00000169885.10,0.8408488600620675
ENSG00000178821.13,0.8651790685910732
ENSG00000142609.20,0.9787897799080393
ENSG00000233542.3,0.9183991973461749
ENSG00000187730.9,0.919738318811614
ENSG00000304958.1,0.6763208418313102
ENSG00000226969.2,0.6014998793236526
ENSG00000067606.17,0.8552332662362347
ENSG00000308181.1,0.6676434156701119
ENSG00000271806.1,0.9180144728135435
ENSG00000182873.5,0.9372664160230277
ENSG00000162585.17,0.936337309368425
ENSG00000304038.1,0.8399064203297473
ENSG00000234396.3,0.809198160151075
ENSG00000304143.1,0.8458605275301613
ENSG00000157933.11,0.9168738113423162
ENSG00000295493.1,0.9194913095263335
ENSG00000287356.2,0.8561508491006642
ENSG00000116151.14,0.8178594234406991
ENSG00000272161.1,0.7859264536363155
ENSG00000292993.1,0.9019261932436273
ENSG00000272420.1,0.8651904120608158
ENSG00000295371.1,0.9185823867498726
ENSG00000157916.20,0.9601261554903637
ENSG00000157911.11,0.9180521137669648
ENSG00000149527.18,0.9468500296403406
ENSG00000224387.1,0.7715256693372498
ENSG00000229393.1,0.5784712412615531
ENSG00000157881.16,0.9217221333598384
ENSG00000197921.6,0.9729916799437949
ENSG00000272449.4,0.9149287382010525
ENSG00000238164.7,0.8488134616982272
ENSG00000307979.1,
ENSG00000157873.18,0.8181357729896791
ENSG00000225931.3,0.9052243705137477
ENSG00000307958.1,0.8746281330054069
ENSG00000228037.2,0.8011309238220723
ENSG00000289610.3,0.8922371401894269
ENSG00000157870.17,0.9242380215703156
ENSG00000142606.16,0.9779854553127417
ENSG00000237058.2,0.7753055024552483
ENSG00000215912.13,0.9307542510964162
ENSG00000285945.1,0.8612779649591098
ENSG00000283259.1,0.6461185741931235
ENSG00000233234.1,
ENSG00000287396.2,0.18809773604186586
ENSG00000231630.1,
ENSG00000302855.1,
ENSG00000295089.1,0.1354442747599266
ENSG00000300015.1,
ENSG00000284745.2,0.8799299562813606
ENSG00000169717.7,0.9526670576389935
ENSG00000177133.15,0.91869189003825
ENSG00000142611.17,0.9346102735083789
ENSG00000283572.1,
ENSG00000226286.1,0.5367988770446263
ENSG00000306427.1,0.6871843770969124
ENSG00000279839.1,0.8540265480380709
ENSG00000306439.1,0.8558835578213183
ENSG00000272235.1,0.971568704572253
ENSG00000287828.2,0.9442611179160209
ENSG00000286518.1,0.9823672376559864
ENSG00000295754.1,0.798889793618454
ENSG00000297626.1,0.29647238787788
ENSG00000130762.15,0.7776652619749052
ENSG00000272088.1,0.960045008328059
ENSG00000162591.17,0.9125883407960054
ENSG00000207776.1,
ENSG00000309127.1,
ENSG00000238260.4,0.7860480341783411
ENSG00000158109.15,0.8580394454584568
ENSG00000116213.16,0.8790463198873331
ENSG00000078900.16,0.9713137573058537
ENSG00000227589.1,0.32098875675997807
ENSG00000235131.1,0.1665842517242806
ENSG00000293478.2,0.8502121484106521
ENSG00000162592.10,0.8687414281090198
ENSG00000296834.1,0.5324772054755742
ENSG00000235169.11,0.8425357739925096
ENSG00000130764.10,0.9120236752540292
ENSG00000266075.2,0.8983833071023778
ENSG00000272153.1,0.9037193927146505
ENSG00000116198.14,0.838245272540137
ENSG00000169598.17,0.8577048102833271
ENSG00000198912.12,0.8670156601388109
ENSG00000236423.9,0.9772335934174982
ENSG00000233304.8,0.9943793396086829
ENSG00000226374.4,0.9922882651669788
ENSG00000284668.3,0.2414425476254597
ENSG00000284703.2,0.8490553981166302
ENSG00000296871.1,0.10931169781286376
ENSG00000308587.1,0.26073292690004357
ENSG00000229280.1,
ENSG00000301255.1,
ENSG00000299169.1,0.2888093083407276
ENSG00000302287.1,
ENSG00000235054.5,0.23489543086555287
ENSG00000306535.1,
ENSG00000284694.1,0.7184256871130457
ENSG00000299517.1,
ENSG00000227169.2,
ENSG00000295490.1,
ENSG00000232596.3,0.5446712655207104
ENSG00000300565.1,0.8410139643013846
ENSG00000303830.1,0.7455940839463198
