gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,1.2445476401184703,15.159148404842412,-0.9685279871326063,0.012097345006965814,108.76624919166042,17.194598601518603,0.0,-0.9837989529018676,-0.8214434186677015,-0.9525778074794248,0.02870430224320876,2.118932370656349,5.682610671063955,-0.8214434186677015,15.158262421452347,0.0,127,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,2,False
ENSG00000310526.1,WASH7P,0.837942004363048,17.06049398613937,1.0991800525482245,0.6039474267576205,437.58710997876443,3.698980596568079,0.0,0.0886775881102552,2.6788493983682105,1.1519425714059865,0.46996590136722793,0.4568750513095761,0.29925005051613995,2.6788493983682105,17.042174547009246,0.0,313,True
ENSG00000243485.6,MIR1302-2HG,1.1911458258641456,19.74253817602098,-0.9464788879950259,0.017646554552477014,184.50573868282973,34.57679024752962,0.0,-0.9674054092892892,-0.5150297550021865,-0.9102109989973021,0.05839481477039234,3.5107963027091493,19.52043880749738,-0.5150297550021865,19.739481431462217,0.0,100,True
ENSG00000237613.3,FAM138A,0.874177183018086,29.74227241206921,-0.964543953423334,0.00711887413612498,134.24236038188081,51.84295705046125,0.0,-0.981365825860949,-0.7035766597230342,-0.9506535760252407,0.035782026380994744,4.330162334481089,24.881153155707068,-0.7035766597230342,29.732853155701733,0.0,89,True
ENSG00000308361.1,ENSG00000308361,0.10391270525537032,0.6794638123108112,-0.8685407392340966,0.054392770270926136,10.443337220365805,3.9080693165537252,0.0,-0.8695909663068622,-0.7182305440882788,-0.8236040465331732,0.0426969640715172,1.2344854951755482,0.8763182909222467,-0.7182305440882788,0.679135604416809,0.0,13,True
ENSG00000290826.2,ENSG00000290826,0.6840129933007559,27.376133845339215,-0.9089435967895229,0.02930508001104244,80.5507681421266,35.661602194487706,0.0,-0.95269893908412,-0.1699702667093228,-0.8718409557433767,0.09410774918130921,4.602922808910887,29.677003913661544,-0.1699702667093228,27.363347846288246,0.0,99,True
ENSG00000268020.3,OR4G4P,0.8032873327789847,35.10612603066576,-0.9245574828232335,0.024376987995454017,112.39950460183087,38.831400348811385,0.0,-0.9625109416866856,-0.2552154503785497,-0.8925849177588873,0.0869619254944027,4.507081661901081,26.336331064577617,-0.2552154503785497,35.10445753276491,0.0,117,True
ENSG00000186092.7,OR4F5,0.30566179185846226,61.120493346974094,-0.9952043513167943,0.09162713478072582,143.07715416624663,12.019348313464636,0.0,-0.986364805815603,-0.2164687507005054,-0.922887405324909,0.08669084173946781,4.931347922168398,31.293156842672843,-0.2164687507005054,60.554281334315085,0.0,242,True
ENSG00000241860.8,ENSG00000241860,1.591171983025858,16.565646434615,-0.8610136446008142,0.08336537096453538,426.4189553155973,4.561987982047561,0.0,-0.9739124361781896,-0.5920925773887505,-0.8430979419385934,0.07113342877219389,0.6489972542352828,0.2595105258145818,-0.5920925773887505,16.565132235509378,0.0,313,True
ENSG00000308314.1,ENSG00000308314,0.42535670518683183,4.822580185807105,-0.9614909182160826,0.006490748413947354,22.385333408049135,24.777993363853724,0.0,-0.9784122521773482,-0.8477685460042381,-0.9461689649725327,0.030609068572576836,1.7523099092751822,2.4825041287054113,-0.8477685460042381,4.821638569680258,0.0,34,True
ENSG00000233750.3,CICP27,1.0417008996656414,25.94465870937719,-0.9106982853696878,0.15070014985438132,465.29435331634363,7.318658623255829,0.0,-0.9904134734572914,-0.1308139874090786,-0.8385075500617681,0.12203630111487736,1.6331654396007473,4.174449078514955,-0.1308139874090786,25.94417895949494,0.0,291,True
ENSG00000308579.1,ENSG00000308579,1.8883229915818571,16.221146331201197,3.163137028581385,1.1872661339633002,202.7646149321082,2.444862058888084,0.050282205236471936,-0.4928954818500127,5.215657243320935,2.9491621801774905,1.0708489206952219,-0.4462069020014505,-0.07746894726999054,5.215657243320935,16.219766492079586,0.8155656276423962,313,True
