gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,1.1640044379592864,13.610929018700723,-0.9674214481724693,0.009900573697381029,135.4838795731245,21.667683881478162,0.0,-0.9814327639063368,-0.815731132913327,-0.9467108217743134,0.03275753660218229,1.6062522560578747,2.5735918383047993,-0.815731132913327,13.609626978687542,0.0,103,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,1,False
ENSG00000310526.1,WASH7P,0.7308635928630168,15.710960678706625,1.5891844888152846,0.7107488318701427,365.16202200562975,3.8742668819309842,0.0,0.3646844819282284,3.5362954018692845,1.6489732958314098,0.5528834439977971,0.42452754679605537,0.11290152978881851,3.5362954018692845,15.702254087252552,0.0,277,True
ENSG00000243485.6,MIR1302-2HG,0.8373114110771369,5.697984414567582,-0.9430392482868996,0.027265477194602043,58.816879690413785,10.257360355370244,0.0,-0.9673884837978312,-0.7452814044313617,-0.9117730924761139,0.04761191577703661,1.280033035211917,1.2274157367266332,-0.7452814044313617,5.697867831919391,0.0,78,True
ENSG00000237613.3,FAM138A,0.49969175111271774,10.969270062882643,-0.9624564903052835,0.018341431001163606,39.349086237873145,13.404202590364795,0.0,-0.9799195834195544,-0.7886126922552588,-0.9499670175421674,0.02762676155394205,2.9257398563970263,12.49588721933479,-0.7886126922552588,10.968926499632905,0.0,88,True
ENSG00000308361.1,ENSG00000308361,,,,,,,,,,,,,,,,,5,False
ENSG00000290826.2,ENSG00000290826,0.5274000698433394,8.769861000472766,-0.899763110122999,0.04223948194504472,46.29196763267134,11.449938398356423,0.0,-0.9599169677218542,-0.5577783638887117,-0.8738635971896758,0.06816469985340487,2.064278986593535,5.546206244568522,-0.5577783638887117,8.769508926314813,0.0,85,True
ENSG00000268020.3,OR4G4P,0.7838551701690436,11.240252975798679,-0.9208911690548736,0.029967775254582094,107.37240535774247,13.088541856578395,0.0,-0.9682477032606692,-0.643539507888543,-0.8935828698233479,0.06038572395883742,2.08772952003611,4.850022381387248,-0.643539507888543,11.239775872920209,0.0,104,True
ENSG00000186092.7,OR4F5,0.5976911420013904,182.68772768220484,-1.1622154140096193,0.1532729997260939,126.18623480075325,6.333966890919536,0.0,-0.9863576602129056,-0.4757376914314813,-0.9224983561409233,0.07505738855961754,2.5546423379738314,8.150492539241464,-0.4757376914314813,48.977773607800835,0.0,227,True
ENSG00000241860.8,ENSG00000241860,0.7754522969235228,27.780632085630067,-0.8508514527228007,0.14253587253631417,311.1479930954995,8.666521047462382,0.0,-0.9598468112422084,0.022630581547558,-0.7967664711092173,0.1252609204505097,2.104297005477281,7.90389136921284,0.022630581547558,27.779878397643902,0.0,277,True
ENSG00000308314.1,ENSG00000308314,0.34848325690563614,7.913399823146636,-0.9283630785835745,0.04847618145398267,30.996605781535216,13.298530002788606,0.0,-0.9794629517464762,-0.4725182397003651,-0.8847300907112512,0.10772981160640405,2.438497640821777,5.493683518664385,-0.4725182397003651,7.913053338010073,0.0,64,True
ENSG00000233750.3,CICP27,0.5622834328205226,15.022262493206716,-0.4671345012318597,0.6006114084330054,269.84895219423197,4.075501985161344,0.0,-0.9671092418531354,1.2637165190848951,-0.3339264716913169,0.39501201824568455,0.6925213903898265,0.3631341432144972,1.2637165190848951,15.01851165170509,0.0,275,True
ENSG00000308579.1,ENSG00000308579,0.3901778191656522,16.913804862564795,5.409184598390186,1.3445415727026573,289.6289726173102,2.7630777996325246,0.020966246331214296,1.886099417619898,8.036137888233979,5.261687553951707,1.0067502995599882,-0.4263011034213392,0.14585479733915907,8.036137888233979,16.8961486943832,0.354248815575263,277,True
ENSG00000268903.1,ENSG00000268903,-0.028256098854642687,14.754735964849166,1.820806414028331,1.5046332705646832,364.75767334627307,2.8110420595220713,0.0,-0.8168158718080427,4.811576351643832,1.820024595809944,1.0324982558923912,-0.008363178056548471,-0.133594526931601,4.811576351643832,14.47086684199837,0.0,276,True
ENSG00000269981.1,ENSG00000269981,1.4116167536282624,14.87598043717081,5.4985791059976155,1.128559053119302,282.9065878289315,3.205692762825989,0.004053228762707904,2.664186989282201,8.05675962785281,5.314112894080602,0.9949708606888937,-0.4155044546048655,0.012213876069884222,8.05675962785281,14.848849187657867,0.06018578262052676,277,True
ENSG00000239906.1,ENSG00000239906,1.2790987798736688,17.33498452620211,-0.8128744419223018,0.07493468848432562,194.6007820216892,19.013277582983658,0.0,-0.8894082422213093,0.1945787961559058,-0.6935433891418659,0.21077702078067764,2.198247125792369,5.375318739709138,0.1945787961559058,17.334123797573046,0.0,130,True
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,5,False
ENSG00000241599.1,ENSG00000241599,0.18421057046236247,5.6090082259041445,-0.899778598065909,0.003817261850712328,5.710527177444868,135.39220138000928,0.0,-0.9085100276776394,-0.5343263785690053,-0.7734400729279421,0.13192743838824067,0.5498656487903043,-1.0346585009781812,-0.5343263785690053,5.608931719256914,0.0,10,True
ENSG00000308415.1,DDX11L2,0.7405940243047138,20.946510368111223,-0.9624075774212567,0.187829934976259,400.71027212074887,5.536498272997351,0.0,-0.986829345922852,-0.2270730153143542,-0.8427819936063101,0.12831930485639567,1.8399313612519692,4.520491760750037,-0.2270730153143542,20.94644393586413,0.0,240,True
