gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,0.5128205119248412,58.93475321918284,-0.9991453043015891,0.0004317185745030041,39.743589791736696,244.48470785310457,0.0,-1.0,-0.9245111808775344,-0.9923929310590567,0.014670623166252948,2.194481313082829,5.398050724582101,-0.9245111808775344,58.69649688557618,0.0,77,True
ENSG00000223972.6,DDX11L1,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,6.288505735813509e-188,0.0,77,True
ENSG00000310526.1,WASH7P,0.2639674511549263,4.017064346043181,1.045813856416511,0.6000621832245991,39.80048641381488,2.776796680469031,0.016410852950767007,-0.3397586313352043,2.2240310103073595,1.085198323740207,0.477858333097794,-0.018652801345386626,0.13741930991925244,2.2240310103073595,3.9976228539199385,0.06560440080830565,77,True
ENSG00000243485.6,MIR1302-2HG,0.7435897435897435,67.96786843919264,-0.9984685408535264,0.00019884645377681425,61.43589743589743,928.6643971248427,0.0,-1.0,-0.8678930556296469,-0.9788028776880775,0.03214239691980289,1.583359545150711,2.1843652323754634,-0.8678930556296469,67.70570238901958,0.0,77,True
ENSG00000237613.3,FAM138A,0.6410256410256411,55.42835704073617,-0.9992801580618165,2.000687638500699e-06,32.974359067380256,40166.340901087504,,-1.0,-0.9424568437741472,-0.9885902666768382,0.017546760975115885,1.117596604545755,-0.23707922360571754,-0.9424568437741472,0.0,0.0,77,True
ENSG00000308361.1,ENSG00000308361,,,,,,,,,,,,,,,,,77,False
ENSG00000290826.2,ENSG00000290826,,,,,,,,,,,,,,,,,77,False
ENSG00000268020.3,OR4G4P,0.7435897435897436,48.571972494693824,-0.9971897966371956,0.0009038921446355335,63.43589743605403,366.0942813470991,0.0,-1.0,-0.76320127191229,-0.968276664592562,0.047864354313752466,1.6733751885096386,3.2704436969213404,-0.76320127191229,48.46248233556342,0.0,77,True
ENSG00000186092.7,OR4F5,1.5641024720614758,18.46772688432902,-0.9976299497188641,0.000622965891799848,139.58974364207785,481.19640601635746,0.0,-1.0,-0.7856612936540474,-0.9483648001167924,0.049826915055549675,1.1896827481700767,1.0447803930439932,-0.7856612936540474,17.62366205598737,0.0,77,True
ENSG00000241860.8,ENSG00000241860,0.5246998511998433,3.0395228552458424,-0.9061721249624506,0.06176882485014427,106.35646170559579,3.4886024629447476,0.0,-0.9812291109925232,-0.7537998947429764,-0.8904976887867547,0.05051683354932624,0.6304022314880389,-0.03137967708505096,-0.7537998947429764,3.0325923169079805,0.0,77,True
