gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,0.0179190708394607,311474671522.2472,-2.0021119972767187,0.21122760505202345,26.601403730564318,9.634815210854788,0.0,-1.0,-0.5630514506555735,-0.976793431918444,0.04621761504772428,7.08929372221324,60.21785796119701,-0.5630514506555735,52.293966183668736,0.0,104,True
ENSG00000223972.6,DDX11L1,0.0,104.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,8.493566188631232e-188,0.0,104,True
ENSG00000310526.1,WASH7P,0.3729746760230319,4.666918980689013,0.28411524257932785,0.8152223033613016,177.28395729547594,3.443007260848191,0.0,-0.4683515486325653,2.2688340886978886,0.4833923039223676,0.5679258316146283,0.7604297810375497,0.2686040087737189,2.2688340886978886,4.654460507472109,0.0,104,True
ENSG00000243485.6,MIR1302-2HG,0.9743589743589749,85.10820992330211,-0.9967781714255979,0.0005100762634624444,122.97435898612093,764.3770279267211,0.0,-1.0,-0.7210838996020823,-0.9750369844750334,0.05059326839636158,3.245661787611627,11.824389963326063,-0.7210838996020823,84.64638887551928,0.0,104,True
ENSG00000237613.3,FAM138A,0.7054403728340487,401639518372.6973,-1.461114405242895,0.09769055473087468,198.38508662463994,12.93491710330698,0.0,-1.0,-0.5676006808379725,-0.975586547777859,0.04825124164544299,6.0439212107161895,47.47522378961126,-0.5676006808379725,84.68788600400121,0.0,104,True
ENSG00000308361.1,ENSG00000308361,0.41965370506297217,83.53029570497671,-0.9969948166218249,0.0026715224045240306,46.533015344999015,126.0170673381856,0.0,-1.0,-0.7589420728895031,-0.9822940368223585,0.045063777751289814,2.685836006032912,7.177633349691062,-0.7589420728895031,83.11702082924734,0.0,104,True
ENSG00000290826.2,ENSG00000290826,0.41407886574724645,1892646645966.975,-3.2716798885056546,0.45934552713986937,288.8500344590402,9.863242029007235,0.0,-1.0,-0.0680363726565406,-0.9263220420328478,0.12166261681943659,4.291215041707397,24.40429462054595,-0.0680363726565406,45.20989323416312,0.0,104,True
ENSG00000268020.3,OR4G4P,0.13237198845171544,27.7960342714154,-0.9839067470248355,0.10389069080054479,70.01573071968498,16.36418043170611,0.0,-1.0,0.2182355988468212,-0.9182543920212614,0.13541023006638542,6.172137180249013,47.02679561871276,0.2182355988468212,27.795953584675438,0.0,104,True
ENSG00000186092.7,OR4F5,0.2824642774871213,24.26420855105058,-0.945751723689914,0.09228822615155702,67.26088713230317,20.159719418520762,0.0,-1.0,0.3698237978221224,-0.8814419563446896,0.17281429479477886,4.915789036171875,28.807048672467204,0.3698237978221224,24.263055677183033,0.0,104,True
ENSG00000241860.8,ENSG00000241860,0.7688740925695382,10.869156258920823,-0.9548490092622256,0.028260396234036225,89.21702571350856,12.525480883373328,0.0,-0.9886804150486423,-0.7045508490663956,-0.9316028390167284,0.0492296630011657,1.9279441294903827,4.380166834607546,-0.7045508490663956,10.868836526599958,0.0,104,True
ENSG00000308314.1,ENSG00000308314,0.31578948093373554,87.31701702202328,-0.9991022265163262,0.0006567491684872243,29.416251541349055,152.77456704152337,0.0,-1.0,-0.9281549717734487,-0.9961936454095267,0.012019366467624462,3.5869154783593817,13.376867720426706,-0.9281549717734487,86.63440096835139,0.0,104,True
ENSG00000233750.3,CICP27,0.5488284100571053,295544086804.0854,-2.528979017029258,0.31395712337596265,136.69381628688095,7.912588723840223,0.0,-1.0,-0.7723747386589059,-0.9538632871169985,0.04953875432787361,1.5658902914033606,2.20831445306624,-0.7723747386589059,14.797143117574082,0.0,104,True
