gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success,r_squared
ENSG00000290825.2,DDX11L16,1.3410363971929653,8.606615923890093,-0.9781708205588986,0.0061275738268065285,72.68759203735785,17.025098238923412,0.0,-0.9872196752411904,-0.9044036405916944,-0.9649940325117219,0.01881336530982481,1.1617279743503555,0.692166270562288,-0.9044036405916944,8.605730865734202,0.0,98,True,0.7560000267292452
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False,
ENSG00000310526.1,WASH7P,0.386972731405826,9.330416199069237,-0.37054375607525475,0.4563371515739379,150.2244937947446,3.6316567562933284,0.0,-0.96107504246071,0.8013159571636777,-0.31872283736370455,0.332803783339116,0.5095089163639387,0.2607607633386708,0.8013159571636777,9.317620174725166,0.0,181,True,0.7453714245607956
ENSG00000243485.6,MIR1302-2HG,0.5874789525722716,4.080783217319163,-0.9684450556109306,0.014970597742585915,40.81345245855144,9.497881931629964,0.0,-0.980302354944901,-0.8679022708518809,-0.9501653256403458,0.02734998731849371,1.3547111472680329,1.053902275600045,-0.8679022708518809,4.080760157140344,0.0,57,True,0.6534625136187524
ENSG00000237613.3,FAM138A,0.3558116865814187,12.217827548693842,-0.9917016406621705,0.03398657139622132,141.6398602845893,5.9326612642655805,0.0,-0.9854390305105232,-0.8491271236357492,-0.961906708942728,0.024501937300510073,2.256061555534547,6.109514956934381,-0.8491271236357492,11.809942213640642,0.0,100,True,0.7722831828222037
ENSG00000308361.1,ENSG00000308361,0.29586765518022007,2.697859386407775,-0.89438387739506,0.004285992591352098,7.7188150147126,59.31042419005044,0.0,-0.9116738368324684,-0.7146344778475517,-0.8517787258765501,0.05441601531408463,1.124504860754674,0.5065480443941808,-0.7146344778475517,2.6948055367614154,0.0,16,True,0.5052041657235514
ENSG00000290826.2,ENSG00000290826,1.5008128280230246,11.38597693938915,-0.9345669783931844,0.016393885736295397,98.47283903500849,23.441296758993378,0.0,-0.958929478503372,-0.6628301270419135,-0.8878386928547841,0.06394366590510707,1.3846998471453043,1.768396729290604,-0.6628301270419135,11.385138491478287,0.0,104,True,0.7595877953246863
ENSG00000268020.3,OR4G4P,0.660360201305622,8.617948279515785,-0.9536423961990494,0.0963498647624089,105.11244997137325,4.822170493375738,0.0,-0.968587864156116,-0.6251096432544436,-0.8840342722346345,0.077652988042405,1.5907211455650907,2.2058911623518904,-0.6251096432544436,8.617870124013605,0.0,127,True,0.7905187584647038
ENSG00000186092.7,OR4F5,1.1238106476551537,43.80402320321969,-0.9250336414812408,0.06185110704761347,178.13670371409157,29.87843409301562,0.0,-0.9897500820472322,0.3817097491005512,-0.8464035395626452,0.19182424241153212,3.678363958251368,16.269529420565114,0.3817097491005512,43.79978874858863,0.0,176,True,0.9557710041428912
ENSG00000241860.8,ENSG00000241860,0.4626186806606518,13.3601508602496,-0.9543877431639983,0.041564652172556366,128.4243751670239,6.189870087196743,0.0,-0.9969677584346734,-0.7724634539244579,-0.943200316731854,0.035873596651687364,1.589548499472346,4.011820090569193,-0.7724634539244579,13.359983656625593,0.0,181,True,0.8823925683582281
