gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,1.761674897570247,54.638688020599474,-0.9625814793737958,0.013565757516713173,561.2461005504564,28.810452240414588,0.0,-0.9834437770551022,-0.6862189698922182,-0.9474089926140355,0.03489627546610083,3.529701083966595,18.212315979845496,-0.6862189698922182,54.63854657085317,0.0,245,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False
ENSG00000310526.1,WASH7P,0.04388198537705925,49.179296422606576,1.3127589006959195,0.7308845990253925,760.4036864021076,4.0206565698997165,0.0,-0.3419969660295475,3.390688318922428,1.3598181572277024,0.5200061189047002,0.3411296719928299,0.22107186797248168,3.390688318922428,49.16337258042711,0.0,684,True
ENSG00000243485.6,MIR1302-2HG,1.8714444778863908,41.66251708494715,-0.9347394380177817,0.02183571054415529,302.5102991637209,22.262436613861674,0.0,-0.9754774782402376,-0.5910034317726076,-0.9064206744809475,0.06001961287158174,2.385489344690577,6.561457087252013,-0.5910034317726076,41.654607975851384,0.0,242,True
ENSG00000237613.3,FAM138A,1.2770024800394117,57.31565285426197,-0.9582968248743688,0.016032912752933805,321.1280718041544,31.214522822614928,0.0,-0.9846437382856124,-0.6044183624166486,-0.9433061449974934,0.043076657917001736,5.009683380690268,33.358822422016594,-0.6044183624166486,57.29377136950561,0.0,221,True
ENSG00000308361.1,ENSG00000308361,0.6052633012164419,13.584727454426515,-0.8545010088544134,0.0019997642665802546,21.078949414526576,137.94924308533712,0.0,-0.8948865071102112,-0.6594343129439749,-0.7966045277115055,0.055366762647673824,0.3030020696603076,-0.4817502267508962,-0.6594343129439749,13.549931870861169,0.0,29,True
ENSG00000290826.2,ENSG00000290826,1.7743301778745975,37.99730113004445,-0.8935115728517207,0.03638737620466081,329.24830596645006,21.284730929782683,0.0,-0.9518740438078384,-0.345860544489813,-0.8502984434652989,0.08852693954776646,2.598389574709323,9.141737733436834,-0.345860544489813,37.99442409096023,0.0,231,True
ENSG00000268020.3,OR4G4P,2.051953357395123,61.87030845491877,-0.9141862939274032,0.034385483152693776,764.3306081318872,29.243287484335358,0.0,-0.967116292752234,-0.2031589103159361,-0.8753797604975498,0.09031051376527448,3.7288024674348375,19.40499383216773,-0.2031589103159361,61.84912607148777,0.0,277,True
ENSG00000186092.7,OR4F5,1.698481846349373,145.54718351326554,-1.032758916417882,0.12853440211057293,346.6643717489438,9.014372680748627,0.0,-0.983908804099763,-0.2134646925825201,-0.897885638789651,0.1083184013852559,2.9978106206228623,10.98072177214442,-0.2134646925825201,125.97187818193002,0.0,576,True
ENSG00000241860.8,ENSG00000241860,2.5516800404702806,58.14909009717255,-0.8866664286449031,0.09306865647146774,1481.0257155562717,7.856013316804979,0.0,-0.9858389839899508,-0.3696662922651417,-0.8542248031490269,0.08420706370330391,1.3186922721533147,2.657306489409706,-0.3696662922651417,58.14790397843144,0.0,684,True
ENSG00000308314.1,ENSG00000308314,0.3766648100057136,4.742288077251772,-0.9609468498947711,0.012755259487994249,41.756118615667674,10.254814165057603,0.0,-0.9753498297094202,-0.868455291931646,-0.9500667085729992,0.024033497847681374,1.9107621283191014,3.3656026807018433,-0.868455291931646,4.7422096424659905,0.0,53,True
ENSG00000233750.3,CICP27,1.963648389501545,36.84811740786911,-0.9820598187410312,0.1717118478799075,1172.8677129073226,3.7936745169702157,0.0,-0.99042063917656,-0.521437124336397,-0.8735399013749744,0.09227911528723627,1.0887456824888253,0.7155529291146592,-0.521437124336397,36.82041731146318,0.0,583,True
ENSG00000308579.1,ENSG00000308579,0.5628881165855819,33.571011575940524,3.103627727806202,1.6583330995359746,736.3641378973152,1.92435364869546,0.14808041106598357,-0.4377082349256175,5.3601605710420825,2.938470536522363,1.109075743553767,-0.3756974729475912,-0.3798054359946974,5.3601605710420825,33.219865459785765,4.919211332841746,684,True
