gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success,r_squared
ENSG00000290825.2,DDX11L16,,,,,,,,,,,,,,,,,5,False,
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False,
ENSG00000310526.1,WASH7P,0.47862414698056355,2.6421095085814073,0.9498068867671581,0.04452534607255674,13.135217198522739,41.22404353810937,0.0,0.5298159501735813,2.2477118523824036,1.2913850237656843,0.4315202515592558,0.461701352849956,-0.5295974210453869,2.2477118523824036,2.6399549795207027,0.0,24,True,0.39188809266098423
ENSG00000243485.6,MIR1302-2HG,,,,,,,,,,,,,,,,,3,False,
ENSG00000237613.3,FAM138A,,,,,,,,,,,,,,,,,7,False,
ENSG00000308361.1,ENSG00000308361,,,,,,,,,,,,,,,,,1,False,
ENSG00000290826.2,ENSG00000290826,,,,,,,,,,,,,,,,,9,False,
ENSG00000268020.3,OR4G4P,,,,,,,,,,,,,,,,,5,False,
ENSG00000186092.7,OR4F5,0.20617868004277956,2.0598945752124567,-0.9631621613236925,0.003687050011698789,10.679054000910423,23.826622445051928,0.0,-0.980782029911624,-0.9010428669666533,-0.952082943657818,0.01921065508657305,1.1483789674557043,1.3685887091014832,-0.9010428669666533,2.0595459799596845,0.0,15,True,0.44882301930784896
ENSG00000241860.8,ENSG00000241860,0.2368209028808799,0.6362545185422724,-0.8757666218413805,0.08000948963023333,23.93899627353285,2.5906562943354796,0.0,-0.9588341318088416,-0.7291995873905754,-0.8592050224240476,0.058683644106891156,0.297361809755743,-0.5866827609046141,-0.7291995873905754,0.6140584400027019,0.0,24,True,0.06488295806512279
ENSG00000308314.1,ENSG00000308314,,,,,,,,,,,,,,,,,2,False,
ENSG00000233750.3,CICP27,0.46186285702028784,499807513382.63635,-1.413900455267093,0.08633207140284307,23.34323949218635,15.186828884146959,0.0,-0.982572611492339,-0.4868054036478383,-0.8329333121183492,0.1423317392619935,1.1469887558291278,0.4272447769836134,-0.4868054036478383,7.213755312714328,0.0,23,True,0.34749854668940994
ENSG00000308579.1,ENSG00000308579,-0.02998146954071557,0.8296269190405784,2.756173508375454,2.200874303343081,14.459180592364323,1.6353714464343558,0.0,0.7547678069430206,5.301225464205046,2.8657313702010487,1.153597061517456,0.08355335684671435,-0.6728608596618533,5.301225464205046,0.6117869607888607,0.0,23,True,0.08341168986597003
ENSG00000268903.1,ENSG00000268903,0.3488245822242379,0.6169522804933375,-0.34054651712258394,0.3903498130226183,18.032648020688622,6.68232002285392,0.0,-0.8194778252314213,1.50390077208406,0.15713505791901813,0.7412070743753972,0.5846531259828844,-1.0011416345996316,1.50390077208406,0.6169385194217794,0.0,21,True,0.0972391479004443
ENSG00000269981.1,ENSG00000269981,-1.7220735468642852,2.500791059101126,3.676639823031488,7.654831667528279,20.119764340942524,0.26262559744507524,0.8695208333907039,-0.521873098219104,5.098175292294459,2.748464744884755,1.4947394749622762,-0.21397927653506335,-0.6908671684135337,5.098175292294459,0.6496937716011051,0.5649222697313425,24,True,0.06852942866006828
ENSG00000239906.1,ENSG00000239906,,,,,,,,,,,,,,,,,8,False,
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,1,False,
ENSG00000241599.1,ENSG00000241599,,,,,,,,,,,,,,,,,1,False,
ENSG00000308415.1,DDX11L2,0.07950577895305042,536597687858.3236,-4.188174295384171,0.6232523162322929,16.025828068305934,7.869847410817516,0.0,-0.9733132364944826,-0.7198858008542842,-0.9050125127500422,0.06496274862318671,1.3573169717763842,1.7890843477522447,-0.7198858008542842,1.4749340051648439,0.0,17,True,0.26402626551981934
ENSG00000310527.1,WASH9P,0.5263159122474297,8.777078165945134,1.2727335463967615,0.019424121767357135,17.473685729442643,88.58766101762298,0.0,0.2875136663623587,2.4894787116773247,1.2602324501974385,0.559260832387306,0.2903934816034805,-0.5057177752236424,2.4894787116773247,8.777052034279032,0.0,24,True,0.25958958773548113
ENSG00000308625.1,ENSG00000308625,,,,,,,,,,,,,,,,,5,False,
ENSG00000308544.1,ENSG00000308544,,,,,,,,,,,,,,,,,0,False,
ENSG00000292994.2,ENSG00000292994,0.38127952004726395,1.8199545822840046,-0.8498479484801131,0.03777034671452533,20.251289145567718,17.458514934487532,0.0,-0.9404578210256606,-0.3835717227806546,-0.7518952237828588,0.13907546679160884,1.1306739261129095,0.6333332493717312,-0.3835717227806546,1.8197190957207345,0.0,24,True,0.31583482616325287
ENSG00000286448.2,ENSG00000286448,0.23153914540890405,275248189976.91046,-1.9453394978703245,0.18406748978003928,12.232826268544377,8.03010417198775,0.0,-0.9872454149516412,-0.9001783164644982,-0.9519193076887587,0.02675725656470117,0.3750975799105776,-0.9319253975666046,-0.9001783164644982,0.4685073495760257,0.0,13,True,0.04244021381257379
ENSG00000236679.2,RPL23AP24,,,,,,,,,,,,,,,,,0,False,
ENSG00000236601.3,ENSG00000236601,,,,,,,,,,,,,,,,,7,False,
ENSG00000290385.2,ENSG00000290385,0.291378735024957,1.338112917324684,-0.42052155542611946,0.16692632187256495,13.714387073351173,7.848858144412714,0.0,-0.7752558425775272,0.5059163290669513,-0.2814204079003743,0.3488245842541231,0.9297844454399464,-0.13532837568565492,0.5059163290669513,1.3381081494145763,0.0,24,True,0.36507467253003845
ENSG00000269732.1,WBP1LP7,,,,,,,,,,,,,,,,,7,False,
ENSG00000284733.2,OR4F29,,,,,,,,,,,,,,,,,8,False,
