gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,0.22925880284142627,3.8777137462521387,-0.9771642706571697,0.0024872583665296825,9.237421004174646,29.937667380772236,0.0,-0.9876530215781308,-0.9245111808775344,-0.9707127845773682,0.013875847214499635,2.1532425152195924,4.497195571939853,-0.9245111808775344,3.8759892637908853,0.0,20,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False
ENSG00000310526.1,WASH7P,0.2639674511549263,4.017064346043181,1.045813856416511,0.6000621832245991,39.80048641381488,2.776796680469031,0.016410852950767007,-0.3397586313352043,2.2240310103073595,1.085198323740207,0.477858333097794,-0.018652801345386626,0.13741930991925244,2.2240310103073595,3.9976228539199385,0.06560440080830565,77,True
ENSG00000243485.6,MIR1302-2HG,0.23181969225779767,3.0263391309714476,-0.9562695941443732,0.01019330662841693,27.449828572393763,12.261310673681225,0.0,-0.9786624170343052,-0.8678930556296469,-0.9437179855855852,0.027550833519172573,1.6297418566974455,1.6798696013706094,-0.8678930556296469,3.02633067175968,0.0,29,True
ENSG00000237613.3,FAM138A,0.502631806317791,2.562667320462299,-0.9733860884621951,0.000945911769408468,17.109531107547333,46.24168841788152,0.0,-0.9775682658996668,-0.9424568437741472,-0.9648580213646618,0.01030695342016055,0.6770930729362636,-0.8296850923742332,-0.9424568437741472,2.5614768914781463,0.0,25,True
ENSG00000308361.1,ENSG00000308361,,,,,,,,,,,,,,,,,5,False
ENSG00000290826.2,ENSG00000290826,0.15302440899911965,547799685397.52936,-2.3554772311468675,0.27837608113472473,27.973354896460464,8.113792195382093,0.0,-0.9396149890868384,-0.7583452741446767,-0.8997884879991983,0.04149465998203658,1.6741675765339266,3.2636034307559028,-0.7583452741446767,3.1879997956283312,0.0,25,True
ENSG00000268020.3,OR4G4P,0.27872469591961846,345773166677.22516,-1.583632538375725,0.1277026497934555,15.242363643366463,9.085676968364565,0.0,-0.9492364297205528,-0.76320127191229,-0.9157690749526645,0.04046850842694394,2.1749407717270377,5.388414235251766,-0.76320127191229,6.622082286421851,0.0,29,True
ENSG00000186092.7,OR4F5,1.263157649271835,27.52291989625314,-0.9804415324258159,0.0019410851424444219,59.36843149821263,141.91075359343336,0.0,-0.9910943757531232,-0.7856612936540474,-0.934821141131033,0.04740577615415818,1.2121916040877112,0.9915007741819521,-0.7856612936540474,27.519673748672567,0.0,61,True
ENSG00000241860.8,ENSG00000241860,0.5246998511998433,3.0395228552458424,-0.9061721249624506,0.06176882485014427,106.35646170559579,3.4886024629447476,0.0,-0.9812291109925232,-0.7537998947429764,-0.8904976887867547,0.05051683354932624,0.6304022314880389,-0.03137967708505096,-0.7537998947429764,3.0325923169079805,0.0,77,True
ENSG00000308314.1,ENSG00000308314,,,,,,,,,,,,,,,,,2,False
ENSG00000233750.3,CICP27,0.3558870143955836,4.4445410004956925,-0.9683399985389506,0.05028996695163975,39.40060185323108,7.276032328610371,0.0,-0.988860785211578,-0.7096015483639523,-0.9299676239230016,0.05614901469634859,1.7695853889072737,3.442192094003942,-0.7096015483639523,4.4445408993144095,0.0,55,True
ENSG00000308579.1,ENSG00000308579,0.6074418405801937,2.873785828565505,1.9070727975100887,1.2031220391158617,66.39214552809774,2.6121669364967612,0.014370186230417739,-0.4899292833931674,4.1293366017656306,1.8232333642628653,1.0354951982983085,-0.1259374348627536,-0.35151578265250283,4.1293366017656306,2.8195079655179516,0.0405168545426392,77,True
ENSG00000268903.1,ENSG00000268903,1.3421052556441078,18.685172730034825,-0.816167708242161,0.020743806889494527,70.55263887523085,133.32576995179207,0.0,-0.8622630408481671,1.139466220647788,-0.21341733738635318,0.5124655393785724,0.6008568376934058,-0.40948872367517497,1.139466220647788,18.664530892257627,0.0,63,True
ENSG00000269981.1,ENSG00000269981,1.1289130590171443,2.5921532768231117,1.888069148450692,0.752669831947994,53.755635528768124,3.996508553016731,0.00016916300286493854,-0.3286142255204847,4.015082706381941,1.9235693309685717,1.0171655122516343,-0.12160871369711754,-0.4640974137056886,4.015082706381941,2.59168568679637,0.00043841733326055454,77,True
ENSG00000239906.1,ENSG00000239906,0.11727631499337661,0.9561224639788483,-0.8668789100998012,0.01692019809890211,4.61533623071135,13.553159855307722,0.0,-0.9207686834223576,-0.7047236630287123,-0.8476848891018772,0.05666723706882162,1.595840545220814,2.3672967055184317,-0.7047236630287123,0.9560482977731148,0.0,10,True
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,1,False
ENSG00000241599.1,ENSG00000241599,,,,,,,,,,,,,,,,,2,False
ENSG00000308415.1,DDX11L2,0.2559298163163116,9.947693106484124,-1.0220945698863986,0.09405205204109837,39.20408789061345,6.741479976521255,0.0,-0.9881351471800502,-0.5737534971831757,-0.920468047685536,0.07840685004698432,2.2479083499199874,5.662057921783914,-0.5737534971831757,8.731775776352029,0.0,59,True
ENSG00000310527.1,WASH9P,0.12890612800299978,4.282320875267796,1.139605159947858,0.6327221241578824,77.03142670256855,2.5424729700735726,0.036491860052094025,-0.3812332361155524,2.2771129176443243,1.0880919681536694,0.48238201556548377,-0.3700342593488001,0.3116101200912027,2.2771129176443243,4.269040357105596,0.1557852232682389,77,True
ENSG00000308625.1,ENSG00000308625,0.2564102563999816,3.1403534673628486,-0.8323395455532913,0.0012712761201907974,13.435897437536838,212.42300887615818,0.0,-0.8337691763134358,-0.6413865623912658,-0.7437232269153421,0.07322411824059728,0.20980564069681773,-1.4486060390807856,-0.6413865623912658,3.099798052035617,0.0,12,True
ENSG00000308544.1,ENSG00000308544,,,,,,,,,,,,,,,,,1,False
ENSG00000292994.2,ENSG00000292994,1.150593084806667,1.7209545862044977,-0.824171532168907,0.0917648103987984,59.20941666835322,3.384886871709215,0.0,-0.9740272049391174,-0.6045346185739344,-0.799997838563984,0.09406926626053759,0.2652886534863899,-0.7575744115560301,-0.6045346185739344,1.7153591046952323,0.0,76,True
