gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success,r_squared
ENSG00000290825.2,DDX11L16,0.2581589808278268,396211808763.2429,-1.9561204248857997,0.2064686556708036,19.91410108290511,11.627099204891303,0.0,-0.9881823669546318,-0.2586175822764831,-0.9443495429266799,0.09673598788488938,4.82620272257175,25.14084679302181,-0.2586175822764831,112.98786447762886,0.0,140,True,0.9968903652275288
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False,
ENSG00000310526.1,WASH7P,1.2676491020756808,12.272835410421719,-0.30863573443397413,0.45788282070849984,345.53064151327294,3.9780816606597247,0.0,-0.9088079484838676,0.9793559100069836,-0.2080029719755689,0.37688722276168735,0.6616657061904068,0.11921297596997427,0.9793559100069836,12.268249891943082,0.0,255,True,0.6929639973224277
ENSG00000243485.6,MIR1302-2HG,0.622384321974811,22.012937865855825,-0.9632494670209729,0.010755629255859451,36.08658409964041,34.89390013369192,0.0,-0.9865477452959058,-0.6978681532544724,-0.9420531526776453,0.05217482416399652,2.9053131339850182,8.488298791955456,-0.6978681532544724,22.007735568531093,0.0,83,True,0.9578809091072447
ENSG00000237613.3,FAM138A,0.3175446176631445,92.07748486333095,-1.0268471829060166,0.06715852229925465,32.81354850588104,13.864001225740425,0.0,-0.987447058573253,-0.368470074774349,-0.9406402551208612,0.08558533755975661,4.603897498575096,23.441451864861392,-0.368470074774349,65.26426684110503,0.0,156,True,0.9933998011694664
ENSG00000308361.1,ENSG00000308361,0.2114733468510948,3.5911504960228644,-0.8975627011070082,0.0476708084321109,28.272828458710507,11.27868599350663,0.0,-0.9199700284735892,-0.5173767845894424,-0.8453400073082014,0.08785241005951251,2.153462688476508,4.733814260845546,-0.5173767845894424,3.5910685410319134,0.0,31,True,0.6420028052078441
ENSG00000290826.2,ENSG00000290826,0.19774179759595453,850171652091.2596,-4.286645430316434,0.6935090750948912,149.20205489584305,10.245892500357254,0.0,-0.9660125415819328,0.7377862541888307,-0.8501178895637133,0.2326418587694974,4.887185001442431,26.43209610685884,0.7377862541888307,93.89915197159237,0.0,162,True,0.9772415602898392
ENSG00000268020.3,OR4G4P,0.22155272566606043,195.21597070751957,-1.1768366406556339,0.2318990797922216,24.773196485291358,12.027066417465313,0.0,-0.9668103154328256,0.7953305828929773,-0.8552208460259922,0.20888172131914617,5.713538910068926,38.140785416034895,0.7953305828929773,85.95728492820464,0.0,190,True,0.9968253736803625
ENSG00000186092.7,OR4F5,0.9230671271249372,78.95810890756964,-0.9229397499453986,0.09051759982109821,44.750622912577015,30.346891247013243,0.0,-0.986910834530608,1.0194314949619838,-0.8294259711304108,0.24992047297947803,4.191739516715891,21.633452165266455,1.0194314949619838,78.95705409900543,0.0,251,True,0.9962843975587314
ENSG00000241860.8,ENSG00000241860,0.5719130995325821,21.549163325007292,-0.9601919024186931,0.059083288580250276,284.43072383650997,6.621471147000975,0.0,-0.9948716885084086,-0.6835587962083534,-0.93756135763589,0.04473805466116464,1.8856587859118648,5.933363716131815,-0.6835587962083534,21.549039681011376,0.0,254,True,0.8998165884130499
ENSG00000308314.1,ENSG00000308314,0.04903981767757321,2.3917863385426004,-0.9754124715036867,0.01322933435723159,13.96815242888137,9.613653428182877,0.0,-0.9885630434039072,-0.8854810502673063,-0.96903020816527,0.020855134629913025,3.0873050801667237,10.001852773283801,-0.8854810502673063,2.391716041517198,0.0,22,True,0.6499209917573592
ENSG00000233750.3,CICP27,0.5316820065723498,14.272038353822667,-0.9994229468938091,0.05787838000447427,155.84218437740248,4.3645184076121835,0.0,-0.9933745116169588,-0.8207998155271354,-0.9566665024334271,0.03183237652924923,1.4626994088425447,2.4849172146859244,-0.8207998155271354,14.115982229471673,0.0,171,True,0.8478066511610123
ENSG00000308579.1,ENSG00000308579,1.0017012988483538,10.489718301956305,0.5978562262534601,1.2454603196195562,150.3050744285577,3.031109219055334,0.0,-0.9072729604599348,3.2672736022483972,0.7606384953974559,0.895682130183366,0.44122646727989256,-0.2209755676330607,3.2672736022483972,10.383622520437884,0.0,252,True,0.7724029763347097
ENSG00000268903.1,ENSG00000268903,2.8351246912527923,29.723350845526976,-0.8671213607103841,0.025299122558101725,355.8248567012142,60.80240066998113,0.0,-0.9484176873447074,0.2205837973390347,-0.6769503624059984,0.23573509003420826,1.6481433242021166,2.7117640207039866,0.2205837973390347,29.70248733059053,0.0,159,True,0.7160159965671988
ENSG00000269981.1,ENSG00000269981,0.9504326663387918,12.567024551548162,-0.15365851768047398,1.1831744720902715,213.65970355795244,3.9389944413444735,0.0,-0.9232794743415094,3.1418251297000284,0.2508771523528305,0.8158150619523075,0.8807109479283468,0.4333189083167497,3.1418251297000284,12.561585868261675,0.0,251,True,0.8161236656916435
