gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,0.5515894507266327,42.76332909216978,-0.9696807526632589,0.025310070821772116,319.2506986287121,19.119078736949234,0.0,-0.9845909247042788,-0.6275080782142781,-0.9540616112653092,0.040243964602972936,5.127726159277583,33.01379872051835,-0.6275080782142781,42.763325931173476,0.0,194,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,1,False
ENSG00000310526.1,WASH7P,-0.07825363289348314,32.57482418106987,0.5219068787576593,0.7855258779656886,335.7884326558289,3.340355869821099,0.0,-0.6397166402674167,2.377309801747602,0.5714761177889223,0.529138241971984,0.37054937345658984,-0.052496765294273384,2.377309801747602,32.45162441007722,0.0,587,True
ENSG00000243485.6,MIR1302-2HG,1.3986395845047697,13.389415621652233,-0.9498111928702997,0.018643574785955238,196.35430357342574,11.403560967134577,0.0,-0.9751087466286904,-0.7994780696606631,-0.929816026275843,0.03774539283441872,1.6385048271744485,2.22459045846378,-0.7994780696606631,13.3891578855735,0.0,154,True
ENSG00000237613.3,FAM138A,1.1709303889252476,42.7388463731854,-0.966236508525139,0.015225162637919207,385.6529335077731,24.8035369052616,0.0,-0.98651630092179,-0.6992062003554516,-0.9536049738959254,0.032266176096185685,4.229500507590411,25.388065682049213,-0.6992062003554516,42.73551064714121,0.0,203,True
ENSG00000308361.1,ENSG00000308361,0.22054368440142338,1.4396517816570895,-0.8248666682972082,0.037575022715164504,21.440025302177467,5.662928085973801,0.0,-0.911334622131766,-0.674405198314026,-0.8218761261066118,0.0488412870833341,0.8626103253536868,1.727487421515363,-0.674405198314026,1.4396269191926294,0.0,25,True
ENSG00000290826.2,ENSG00000290826,1.793133196748853,61.2859109849177,-0.9105711437598082,0.03202955738498741,606.1214950861226,32.84649720454755,0.0,-0.96351213949007,-0.1666532553303573,-0.8739975475981926,0.08434903632430572,4.003051192796471,24.877224679516594,-0.1666532553303573,61.281503824362915,0.0,245,True
ENSG00000268020.3,OR4G4P,2.4779021488087305,96.91318482786716,-0.9311318527497962,0.025776515474805084,1555.554444820024,51.04349235081023,0.0,-0.9711041568002308,-0.0007749353257195,-0.8902775076220593,0.09326159982677693,5.306530685879469,39.43054490886487,-0.0007749353257195,96.87290233925681,0.0,280,True
ENSG00000186092.7,OR4F5,1.0303254770862424,129.60132090057982,-0.9911892276599354,0.09913482908162814,331.476111772556,13.36444299644525,0.0,-0.9887405359307188,-0.0543563422500625,-0.9155754423271837,0.09043098237025778,4.648910755872041,31.824109459514652,-0.0543563422500625,129.52227257901,0.0,515,True
ENSG00000241860.8,ENSG00000241860,1.3279674333261904,61.47976706050053,-0.8910121514748034,0.08526796769050468,1018.3142458983759,9.33427172085201,0.0,-0.9862633415740756,-0.3282156964808129,-0.8683902314228401,0.0730907508795034,1.701365203234476,6.437941961515321,-0.3282156964808129,61.478873844858626,0.0,586,True
ENSG00000308314.1,ENSG00000308314,0.37453363199061807,12.492862065342946,-0.9610025387358427,0.040584063857014824,134.46591876925743,12.363923128201087,0.0,-0.9852005396038936,-0.6061917385083753,-0.9355773780623168,0.052081851944050156,3.427040469453618,16.950345948484713,-0.6061917385083753,12.49268209661045,0.0,91,True
ENSG00000233750.3,CICP27,1.5847010059966151,100.27186803285453,-1.004158485551254,0.12167124045406938,421.4035935773738,10.496806288173074,0.0,-0.9904665006227013,-0.1010703835357567,-0.8946648278499463,0.11548989444272138,3.2298739363779605,13.98573042221324,-0.1010703835357567,99.01007217709133,0.0,488,True
ENSG00000308579.1,ENSG00000308579,0.09769432243380853,36.703667897990854,2.262458837886886,1.3070342835779958,396.91078086029125,3.363460011169299,0.0,-0.4501691973465171,5.371011649857527,2.2692254756466492,0.9201125234614679,0.05801880625809291,0.030220172333968343,5.371011649857527,36.575355716278615,0.0,587,True
ENSG00000268903.1,ENSG00000268903,0.14133137601915252,34.75182012843197,-0.4498290935883181,1.0067522052685887,444.63716162834635,4.250658298574553,0.0,-0.8986887886296384,2.5761351099738774,-0.12164086473066513,0.5418496434680579,0.9975330317516354,1.4478508981057265,2.5761351099738774,34.747512106666164,0.0,531,True
ENSG00000269981.1,ENSG00000269981,0.9591071799233005,33.01003864912173,2.1889628470374363,1.3214094014202642,252.74008399223882,3.114235194241023,0.0,-0.5224770516537588,5.098834293184897,2.2042216787820945,0.9821842270852228,0.04972075096888028,-0.07957001548924536,5.098834293184897,32.75141595120515,0.0,587,True
ENSG00000239906.1,ENSG00000239906,0.6089773233024369,11.909741714774961,-0.8298761453414076,0.056671652005001454,57.55399982864597,15.074060037678535,0.0,-0.9286876426203732,-0.2258147026521423,-0.7851311939011394,0.11297790358992646,2.275919578456609,6.626670489535263,-0.2258147026521423,11.909519113429951,0.0,92,True
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,8,False
ENSG00000241599.1,ENSG00000241599,0.2853386385029734,0.7922882044077482,-0.9198422471892378,0.008930501623482958,13.86669251148718,14.315631791946133,0.0,-0.9192604839390348,-0.8294416341837806,-0.8820795483780851,0.028034582790068308,0.23252906676167784,-1.008987081424865,-0.8294416341837806,0.7889331244399038,0.0,14,True
ENSG00000308415.1,DDX11L2,0.20526220400908082,43481.3048973572,-1.850639073814185,0.3945148478065913,48.334280617339786,12.412136834977982,0.0,-0.9872597149892168,1.6119018073445175,-0.8911973666860852,0.18327013409004456,9.318167287790704,109.80990201100525,1.6119018073445175,361.6713378076579,0.0,458,True
ENSG00000310527.1,WASH9P,-10.004504920372142,37.10488595093761,0.5738423993031798,1.1819038529109656,979.0064074009165,1.8753391279544234,0.0,-0.7229579230594091,2.141123749034203,0.5858112494801443,0.5419865278202151,0.14852100398170298,-0.7519210098459195,2.141123749034203,30.711240192175524,0.0,587,True
ENSG00000308625.1,ENSG00000308625,0.7113485781948294,9.067636923799459,-0.7755758980727561,0.0900188659922956,93.34598089155897,8.223318093427192,0.0,-0.8787816410475227,-0.2521374378856872,-0.7230621208115202,0.12095172521534449,1.887144767717043,4.073277097432341,-0.2521374378856872,9.067489342126471,0.0,116,True
ENSG00000308544.1,ENSG00000308544,,,,,,,,,,,,,,,,,2,False
ENSG00000292994.2,ENSG00000292994,3.0955117993799868,36.45428598146248,-0.7710505602412714,0.29649769153556055,637.4056231656073,5.754463725952022,0.0,-0.9940352618864396,0.4354045722543203,-0.6353464696337977,0.2620111768849583,1.2068127668436908,1.3501340178568872,0.4354045722543203,36.45382502830962,0.0,583,True
ENSG00000286448.2,ENSG00000286448,0.28898168407551,1003733589.3601487,-3.906661810734755,0.7383950386322519,225.68442773587185,8.389300926869556,0.0,-0.9898618199271711,0.4735947126142832,-0.8850782953365262,0.13710145993504258,4.378191507810307,29.527349895145953,0.4735947126142832,167.8379612149037,0.0,425,True
ENSG00000236679.2,RPL23AP24,,,,,,,,,,,,,,,,,0,False
ENSG00000236601.3,ENSG00000236601,1.4531015314976072,92.40438852882905,-0.9573491945694116,0.01747036347209719,571.9348032011121,54.787253065633195,0.0,-0.9823274682528178,-0.2805396587534422,-0.9353016914153146,0.06262261160493017,6.616305104223955,59.10678714245338,-0.2805396587534422,92.36189300323205,0.0,219,True
ENSG00000290385.2,ENSG00000290385,1.2474371324111722,46.34071610642906,-0.59246649589995,0.23826418504628094,493.8039767792312,6.310707594879965,0.0,-0.9681545611529504,0.4707502926848914,-0.5495091580912849,0.20438515959298217,1.1570102566033447,2.662675541441348,0.4707502926848914,46.339982037013655,0.0,587,True
ENSG00000269732.1,WBP1LP7,1.538443415387915,49.245975805811796,-0.8317375281425576,0.10356255946009169,973.4830562858393,21.610270337748005,0.0,-0.9396634143703962,0.7507779888534918,-0.7539126295481945,0.17130111769156917,4.198564357934016,28.940262772112664,0.7507779888534918,49.24381591562129,0.0,261,True
ENSG00000284733.2,OR4F29,0.4910474647473652,104.95288167909747,-0.9607595811280888,0.10730450411274024,70.25058851930046,19.254772508265987,0.0,-0.9734916954834586,0.5002105797973122,-0.8889708780654906,0.11767154020679609,7.036415346536517,68.60853807767481,0.5002105797973122,104.95119036096376,0.0,327,True
ENSG00000233653.3,CICP7,1.31215059404654,58.728548209823515,-0.9755622655755746,0.011212978484664382,430.8368720210476,31.023561170553997,0.0,-0.9908993898390857,-0.7295834875617644,-0.9653116061085376,0.026571553606526736,4.805501142479592,33.3393560312048,-0.7295834875617644,58.72637257741098,0.0,227,True
ENSG00000250575.1,ENSG00000250575,0.6067466858020875,99.20771723292717,-0.9583349020716526,0.07297618017275039,269.4576500650984,23.9758347551508,0.0,-0.9820595686297698,0.278864968892661,-0.9079890578790042,0.1188414075207407,6.587126062436667,52.64661808419,0.278864968892661,99.20168352895912,0.0,301,True
ENSG00000278757.1,U6,0.18421055740990028,7.149449433794404,-0.4698217470517286,0.003432064514302606,5.710527692250843,71.25865703737394,0.0,-0.6598650484593258,-0.2968886663192513,-0.4990019605504198,0.09685922913879723,0.4263812152760656,0.41274954571051303,-0.2968886663192513,7.1170051431063905,0.0,10,True
ENSG00000293331.2,ENSG00000293331,1.724186595969467,49.42322139323643,-0.9676479647420524,0.03452605678991721,923.250402973676,12.773955605009233,0.0,-0.9927944500086158,-0.6557896087025583,-0.9482756771172294,0.038005810630309805,2.386349357601567,10.538448001762845,-0.6557896087025583,49.422008008369545,0.0,374,True
ENSG00000225880.7,LINC00115,1.4965721649025663,34.59151982151085,-0.031263179152109945,0.3644010795335578,724.7898052095186,3.889812372217928,0.0,-0.7177618601931135,0.9710266201626933,0.011726593833761064,0.28321279539155164,0.3591842539598026,-0.010853197233896328,0.9710266201626933,34.573088792716966,0.0,587,True
ENSG00000235146.3,ENSG00000235146,0.8311589013705305,23.63894146692965,-0.9366112227180678,0.03424649787127895,265.65036558302404,16.992899895699523,0.0,-0.9755483989712233,-0.5251123334496012,-0.9125254821581988,0.0568746849265113,3.3396716947893434,16.780132926191445,-0.5251123334496012,23.638387485495677,0.0,154,True
ENSG00000225972.1,MTND1P23,2.1442478516881436,83.03603105991711,2.4260990356692007,0.9994901135722054,623.7051284763932,13.4454394194104,0.0,0.1980854893259023,11.928612750630569,3.1141439336437804,2.4255090657569953,2.585576904028451,5.7569475349691075,11.928612750630569,83.03434226480702,0.0,587,True
ENSG00000225630.1,MTND2P28,1.6629122777284053,93.55925966399843,9.044630376555261,0.7380773871662301,468.04128896120255,5.234743840530365,1.121020300792539e-06,2.3703888993218736,11.776640703071893,8.928838623277361,1.1107076568409104,-2.756086692522816,13.353553492271242,11.776640703071893,93.55923781926626,0.00010488180492207455,587,True
ENSG00000237973.1,MTCO1P12,0.2708543863416656,35.50673332036033,4.118989013946682,2.349962861784318,3337.4475562344896,4.179232038594329,0.0,1.2006801127388576,11.063513053863131,4.275224227143653,1.7077314755851598,0.9537086488444549,1.9584188658139823,11.063513053863131,35.50091176089564,0.0,587,True
ENSG00000229344.1,MTCO2P12,0.6884974137997514,83.87566769781809,2.461792966673713,0.9314430874974026,248.5301248497807,11.709362166083794,0.0,0.2776158461494227,10.173926931999809,2.5600416470119853,0.9925027539159281,3.0966372742252135,18.683736664271645,10.173926931999809,83.87458016960892,0.0,587,True
ENSG00000240409.1,MTATP8P1,-0.3113572096913662,40.58415949336529,2.790440966842442,1.6295145483759146,874.4477575153944,4.374823818499483,0.0,0.0515530798556289,7.8312914073261,2.8908601918282164,1.1378190596254332,0.5988300469029121,1.0982279925098908,7.8312914073261,40.581288852891,0.0,585,True
ENSG00000248527.1,MTATP6P1,1.0532741022712557,117.82855341043856,10.97254559360332,0.6468153056557074,358.6683377157856,3.7678728438439784,0.0008264042243860658,2.779679963614756,12.695848134326534,10.85829494122281,0.8927619612412279,-4.587210064648628,33.9672061478696,12.695848134326534,117.82780457584089,0.09737339545161072,587,True
ENSG00000198744.5,MTCO3P12,1.798377140437227,67.22012706322126,3.0772241505900753,1.0489858558169842,720.4725559459544,9.638385231462182,0.0,0.5230450022694595,10.226448319925115,3.3637131981534947,1.194692906254164,1.8783987340494066,6.225445291389928,10.226448319925115,67.2184005894465,0.0,587,True
ENSG00000268663.1,WBP1LP6,1.7912150290710547,32.47221809379454,-0.8702778954619916,0.0403789236451795,421.82076899768447,23.044109154770158,0.0,-0.9327894746750148,-0.2123176348700597,-0.8201358718195529,0.09565300614512802,2.744061948279105,11.567430966589477,-0.2123176348700597,32.47219566898549,0.0,199,True
ENSG00000284662.2,OR4F16,2.935254211999431,66.19136012064344,-0.9376466592238678,0.025213941743337243,1400.0308951079987,31.33121990058964,0.0,-0.9763741728551468,-0.3790439316446341,-0.8999332771829951,0.065129323556443,2.6460867823577634,13.145952798193612,-0.3790439316446341,66.18856768041366,0.0,313,True
ENSG00000230021.11,ENSG00000230021,,,,,,,,,,,,,,,,,0,False
ENSG00000229376.3,CICP3,1.2096415098196323,41.844987078713054,-0.8742041174269857,0.16817544265284545,413.6063759680944,5.672656824632409,0.0,-0.9833596317352344,-0.1996231362494362,-0.8199966558540369,0.1136254926434238,1.1367252987566951,1.8773515338867321,-0.1996231362494362,41.84452270975379,0.0,571,True
ENSG00000223181.1,RNU6-1199P,0.6334963424703796,5.072416737646322,-0.5847026610690619,0.025874110873056855,28.372723058973406,35.96659714192953,0.0,-0.7246817931605947,0.0733335414796338,-0.5144238079377935,0.1631393780030403,1.803825921144092,3.778804713580798,0.0733335414796338,5.072350775377637,0.0,37,True
ENSG00000229905.1,ENSG00000229905,2.4994610538493705,34.8537634919421,-0.8849934397933695,0.04143470532401899,597.8404056338109,24.33866898358755,0.0,-0.9459350618549388,-0.1719005914815815,-0.8204738550861971,0.10083988647237131,1.9721122089867045,6.998249105907384,-0.1719005914815815,34.8528877358371,0.0,230,True
ENSG00000237491.11,LINC01409,1.5950439295271754,38.59824364207917,-0.575714112231391,0.22378675080091753,683.2059107848545,5.0047144451927155,0.0,-0.9423639657118982,0.2162375520538233,-0.5381114095271207,0.18361756934808535,0.7249217226353276,0.7679017395638472,0.2162375520538233,38.59754219713339,0.0,587,True
ENSG00000177757.3,FAM87B,1.2979877346016622,37.47208023991855,-0.0641684892783738,0.5589106252364379,560.65956957352,4.74906652027516,0.0,-0.9275977998822276,1.8127076832866933,0.005984958287221073,0.44075691631685165,0.6465631729784026,0.6447738988198899,1.8127076832866933,37.471430684973534,0.0,586,True
ENSG00000228794.13,LINC01128,1.12009480553287,39.09405368338305,1.1820595055617613,0.6401696450420918,485.9494331586046,4.970109028220088,0.0,0.2113175264298326,3.431870295862156,1.2776307942545908,0.49670667186505435,0.7480903145692737,0.9351321400137427,3.431870295862156,39.093328981888405,0.0,587,True
