gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,0.12820512824386016,20.919078216230286,-0.9989962244139131,0.00029562613399950735,4.35897436211628,415.6543750679817,0.0,-1.0,-0.912108148064868,-0.990771307058845,0.02153459265504331,2.5152674710041314,5.790647067029743,-0.912108148064868,20.789075981043112,0.0,24,True
ENSG00000223972.6,DDX11L1,0.0,24.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.9600537358379766e-188,0.0,24,True
ENSG00000310526.1,WASH7P,0.47862414698056355,2.6421095085814073,0.9498068867671581,0.04452534607255674,13.135217198522739,41.22404353810937,0.0,0.5298159501735813,2.2477118523824036,1.2913850237656843,0.4315202515592558,0.461701352849956,-0.5295974210453869,2.2477118523824036,2.6399549795207027,0.0,24,True
ENSG00000243485.6,MIR1302-2HG,0.07692307692306229,23.36779106019794,-0.9983384959417451,0.0007231697475984951,2.7692307692308633,294.2961446295453,0.0,-1.0,-0.8478477395995208,-0.9886151190964126,0.03541116131811364,3.2135120296688355,9.322825457133293,-0.8478477395995208,22.768449798948307,0.0,24,True
ENSG00000237613.3,FAM138A,0.17948717948721368,23.677809188968368,-0.998660365061789,0.0006093537457720285,5.74358974427658,311.77506395304647,0.0,-1.0,-0.8643232973707481,-0.9810810318127547,0.03678238695816562,2.05873027768184,3.3562458188361983,-0.8643232973707481,23.65382870187809,0.0,24,True
ENSG00000308361.1,ENSG00000308361,0.02564102564224691,33.836447510811176,-0.9983948075639121,0.0008151367869344803,0.9743589750453832,290.404562761449,0.0,-1.0,-0.8310088847452556,-0.9929587035310523,0.034495166953165526,4.587317109255646,19.04347826086957,-0.8310088847452556,33.4484452742723,0.0,24,True
ENSG00000290826.2,ENSG00000290826,0.23076923076923084,16.040222479093146,-0.9985894335487926,0.0005302473961206655,8.923076923078717,329.7123712257714,0.0,-1.0,-0.8749665727851985,-0.9655490277951451,0.04827201207358077,0.8390116975645691,-0.9728068496491917,-0.8749665727851985,15.894862806839349,0.0,24,True
ENSG00000268020.3,OR4G4P,0.12820512766123102,19.2934945290298,-0.9987467945364343,0.0006222676394322654,6.358974369437317,241.82165988915983,0.0,-1.0,-0.8923429263608859,-0.9819931724631118,0.036337198188556366,1.5353195314720822,0.5229394244830439,-0.8923429263608859,19.292302849579535,0.0,24,True
ENSG00000186092.7,OR4F5,,,,,,,,,,,,,,,,,24,False
ENSG00000241860.8,ENSG00000241860,0.2368209028808799,0.6362545185422724,-0.8757666218413805,0.08000948963023333,23.93899627353285,2.5906562943354796,0.0,-0.9588341318088416,-0.7291995873905754,-0.8592050224240476,0.058683644106891156,0.297361809755743,-0.5866827609046141,-0.7291995873905754,0.6140584400027019,0.0,24,True
ENSG00000308314.1,ENSG00000308314,0.05128181555934181,25.030474464587652,-0.999689721115123,0.00015861384691937309,1.897435900186323,259.5605061100981,0.0,-1.0,-0.9705782124449772,-0.9978811171905996,0.0072747166049883195,3.154788209003644,8.262371802080862,-0.9705782124449772,24.7904454208188,0.0,24,True
ENSG00000233750.3,CICP27,0.473684483129937,12.727659808825106,-0.8186233014563128,0.0045794069279423135,23.473689778532112,102.47208398440576,0.0,-1.0,-0.4868054036478383,-0.839894424113418,0.14331956332135143,1.1521912619156005,0.4804156175205865,-0.4868054036478383,12.68832456595723,0.0,24,True
ENSG00000308579.1,ENSG00000308579,0.06074963605097965,1.1045357804494198,2.8384292386430996,1.7828158509966743,15.976179977805568,1.953606044956277,0.13999074932583738,-1.0,5.301225464205046,2.7046592297760044,1.37680337657115,-0.5758972782274009,0.5534842814622825,5.301225464205046,1.093819599616623,0.15312462537761848,24,True
ENSG00000268903.1,ENSG00000268903,0.4083984881557082,8812038586841.412,-31.065423605717317,5.50440197798329,21.296707908149813,8.367844579056506,0.0,-1.0,1.50390077208406,0.012493175679140897,0.7940685708680271,0.5645390192424491,-0.8637133832163095,1.50390077208406,0.9678060176060048,0.0,24,True
ENSG00000269981.1,ENSG00000269981,-1.7220735468642852,2.500791059101126,3.676639823031488,7.654831667528279,20.119764340942524,0.26262559744507524,0.8695208333907039,-0.521873098219104,5.098175292294459,2.748464744884755,1.4947394749622762,-0.21397927653506335,-0.6908671684135337,5.098175292294459,0.6496937716011051,0.5649222697313425,24,True
ENSG00000239906.1,ENSG00000239906,0.20512820512820515,21.617246881273417,-0.9942033552143524,0.0012754579231617348,12.358974358974358,571.1307551893725,0.0,-1.0,-0.479109124576893,-0.9150097978030028,0.13881181316812602,1.584838578976715,1.9913976114263283,-0.479109124576893,20.523991744278486,0.0,24,True
ENSG00000222623.1,RNU6-1100P,0.025641025641022972,33.29981125593838,-0.9970222002058995,0.0016038610703045441,0.9743589743706892,276.35726478383117,0.0,-1.0,-0.6836051391088024,-0.9868168807962001,0.0645838305351916,4.587317109255645,19.043478260869566,-0.6836051391088024,32.82878792642821,0.0,24,True
ENSG00000241599.1,ENSG00000241599,0.025641025641053566,33.09262883577646,-0.9989139507734273,0.0005381929773426992,0.9743589750689748,293.7974827562428,0.0,-1.0,-0.8871064089796385,-0.9952961003741517,0.023044307769194538,4.587317109255659,19.043478260869655,-0.8871064089796385,32.86440846339006,0.0,24,True
ENSG00000308415.1,DDX11L2,0.43589743589560254,15.429966721347787,-0.9980624626630752,0.001691610929933693,19.58974358984144,232.56010049609122,0.0,-1.0,-0.7198858008542842,-0.9327171965312798,0.06986313028849145,1.2526557788099424,1.5495267269922621,-0.7198858008542842,15.405786160564858,0.0,24,True
ENSG00000310527.1,WASH9P,0.5263159122474297,8.777078165945134,1.2727335463967615,0.019424121767357135,17.473685729442643,88.58766101762298,0.0,0.2875136663623587,2.4894787116773247,1.2602324501974385,0.559260832387306,0.2903934816034805,-0.5057177752236424,2.4894787116773247,8.777052034279032,0.0,24,True
ENSG00000308625.1,ENSG00000308625,0.12820512820512817,19.362661662236896,-0.9960390682221948,0.0011637628002081413,4.358974358999689,398.3846543825284,0.0,-1.0,-0.6682065164213296,-0.9414887424854191,0.1183338789019057,1.5426405077220424,0.5282444489805496,-0.6682065164213296,19.263129478251784,0.0,24,True
ENSG00000308544.1,ENSG00000308544,0.0,24.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.9600537358379766e-188,0.0,24,True
ENSG00000292994.2,ENSG00000292994,0.38127952004726395,1.8199545822840046,-0.8498479484801131,0.03777034671452533,20.251289145567718,17.458514934487532,0.0,-0.9404578210256606,-0.3835717227806546,-0.7518952237828588,0.13907546679160884,1.1306739261129095,0.6333332493717312,-0.3835717227806546,1.8197190957207345,0.0,24,True
ENSG00000286448.2,ENSG00000286448,0.3334345863390131,10.637738648001768,-0.9987522554411357,0.0004937180476048021,12.667498050741521,282.3567055601851,0.0,-1.0,-0.9001783164644982,-0.9739562916647442,0.03118361062331745,0.8724092792757574,-0.4952723365850602,-0.9001783164644982,10.353756503597209,0.0,24,True
ENSG00000236679.2,RPL23AP24,0.0,24.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.9600537358379766e-188,0.0,24,True
ENSG00000236601.3,ENSG00000236601,0.17948717948602014,17.57506625217678,-0.9991741916845862,0.0003663791477196409,11.743589743611732,275.52022535075855,0.0,-1.0,-0.9277953928742102,-0.9855500586020193,0.02388289252245902,1.1757197880862216,-0.2107348445978805,-0.9277953928742102,17.53276652628524,0.0,24,True
ENSG00000290385.2,ENSG00000290385,0.291378735024957,1.338112917324684,-0.42052155542611946,0.16692632187256495,13.714387073351173,7.848858144412714,0.0,-0.7752558425775272,0.5059163290669513,-0.2814204079003743,0.3488245842541231,0.9297844454399464,-0.13532837568565492,0.5059163290669513,1.3381081494145763,0.0,24,True
ENSG00000269732.1,WBP1LP7,0.17948717948718895,17.524682198617402,-0.9974662153722149,0.0006565684586340757,5.7435897435897445,454.0649858131907,0.0,-1.0,-0.7866601845243653,-0.9538952623419664,0.07699975324210884,1.1938486159510133,-0.2652604685185658,-0.7866601845243653,17.457586121092582,0.0,24,True
ENSG00000284733.2,OR4F29,0.20512820512820548,19.201942396658076,-0.9982288593079113,0.000690538196273853,6.358974361841202,336.55594921773513,0.0,-1.0,-0.8338938930047549,-0.9721280592681046,0.045825825047285836,1.5243054279753694,1.5176962242973264,-0.8338938930047549,18.743811832559498,0.0,24,True
ENSG00000233653.3,CICP7,0.2820512826056432,15.732436542236476,-0.9992225993052596,0.0004315607257465075,9.8974358984474,253.4339747278466,0.0,-1.0,-0.921884810323204,-0.9845614197500812,0.022805462522408098,1.477315079568008,1.1570011631225698,-0.921884810323204,15.730277926047613,0.0,24,True
ENSG00000250575.1,ENSG00000250575,0.28205128205128205,13.15651430197104,-0.9981873211901939,2.9731946905930426e-05,7.8974358974359244,6790.618806561061,0.0,-1.0,-0.8554236515529898,-0.967212137042527,0.04356705153168607,1.1449083454425668,0.3844786697419811,-0.8554236515529898,1.7882437194916e-06,0.0,24,True
ENSG00000278757.1,U6,0.0,24.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.9600537358379766e-188,0.0,24,True
ENSG00000293331.2,ENSG00000293331,0.2588805723552104,0.7428591903043628,-0.9726373963136443,0.05936188178645205,24.320843497237302,3.401481375169889,0.0,-1.0,-0.8298595721830173,-0.9362573714662398,0.05011617785368461,0.8251208672994675,-0.11185665873212125,-0.8298595721830173,0.7405743495722835,0.0,24,True
ENSG00000225880.7,LINC00115,0.26747291851917343,0.6640898579955147,0.19952084611134815,0.44429414998914685,19.31623710625173,3.2222422950996767,0.0,-0.2004741481287875,1.2118314614600507,0.3815302843345603,0.36775131340766065,0.5574239048629301,-0.44416558177506316,1.2118314614600507,0.660392508507079,0.0,24,True
