gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,0.982056929394362,14.926624632080662,-0.9664691063117403,0.00670730950225301,110.07642870556545,40.17945813271608,0.0,-0.992857613719327,-0.7759066138429787,-0.945919430079398,0.036573052162454975,2.501240223775357,7.572850174686701,-0.7759066138429787,14.925752715595419,0.0,72,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,1,False
ENSG00000310526.1,WASH7P,0.3364089735636559,19.352272332480908,0.6666738308923189,0.7261994076142795,304.5953254356565,5.172967370023167,0.0,-0.5583061869890837,3.3229952944024816,0.7768562830788139,0.5639817651699329,0.861830366346746,1.6213903079541732,3.3229952944024816,19.352238441346827,0.0,268,True
ENSG00000243485.6,MIR1302-2HG,0.5556721455452246,6.842983140418592,-0.939440866680489,0.025000906067540022,39.31247224711709,11.45868832114793,0.0,-0.9684142450472716,-0.7368706198688838,-0.9164964490883705,0.04579520248735301,1.8070645685839697,3.3727469492412308,-0.7368706198688838,6.84297963509825,0.0,72,True
ENSG00000237613.3,FAM138A,0.3869042815858598,12.9308517393122,-0.960887850641415,0.019067901555369256,79.22222892713376,16.333243117518357,0.0,-0.9827365386413884,-0.7406660396426963,-0.950257307651052,0.030489689799493708,4.1454596233357455,24.82835969306108,-0.7406660396426963,12.93082774942217,0.0,84,True
ENSG00000308361.1,ENSG00000308361,0.1300535778083231,0.5930028805335795,-0.8098329621371915,0.037703367236052804,12.704509844058816,5.059367260891869,0.0,-0.9080930418780636,-0.6749486795261723,-0.8042219846351725,0.059869585975953474,0.5154749855232096,0.3474554158055474,-0.6749486795261723,0.5929883232775989,0.0,12,True
ENSG00000290826.2,ENSG00000290826,0.6052376219838937,10.09199443126179,-0.8875737944548123,0.03535688844551851,35.10983489862234,13.166133258133565,0.0,-0.953387410702006,-0.5584060384296805,-0.8568535830678109,0.07833317753076237,2.0449225186457864,4.1326284973972784,-0.5584060384296805,10.091865221818528,0.0,88,True
ENSG00000268020.3,OR4G4P,0.8740944004109316,9.97665236470057,-0.915766001585886,0.032336840822693926,72.01606203023485,12.128111391989162,0.0,-0.9786851614451928,-0.6384494646799919,-0.8816859979684089,0.06751881020640034,1.7175640235407477,2.877788648609778,-0.6384494646799919,9.976492300351174,0.0,102,True
ENSG00000186092.7,OR4F5,3.309391000711854,54.38027974802219,-0.9674686933156381,0.014563943780726181,1831.557688812924,61.80512700584433,0.0,-0.993380255967366,-0.3309832154339824,-0.9124953391600331,0.09103279365140111,3.521524987567559,16.186832831809493,-0.3309832154339824,54.321907423709035,0.0,217,True
ENSG00000241860.8,ENSG00000241860,1.0614983329415475,17.112259503873446,-0.9123603862370937,0.06451090547443422,302.5214407818386,5.558525972036264,0.0,-0.9955446309203816,-0.6588021167509058,-0.8947383304158066,0.0565190411325422,1.0208910668493127,1.3378769486678355,-0.6588021167509058,17.112254890846053,0.0,267,True
ENSG00000308314.1,ENSG00000308314,0.45145385061956195,5.035671927902651,-0.9664274336808746,0.007533687689042121,16.854209189674123,32.364882832848295,0.0,-0.9742085865349466,-0.7940157655690439,-0.9297549714660813,0.05129555810093762,1.2909243834425046,0.37031458245501314,-0.7940157655690439,5.035528274196009,0.0,32,True
ENSG00000233750.3,CICP27,0.44607639976487223,29.255106650277927,-1.0162604747007817,0.09697954537500111,187.92183094072823,6.510453637725489,0.0,-0.989202977884583,-0.5698068054882173,-0.9299225840020123,0.06208053053877176,2.6541218835276728,9.705185271287773,-0.5698068054882173,27.06420408546394,0.0,184,True
ENSG00000308579.1,ENSG00000308579,1.0285847622275275,14.336439122327574,1.7024889245322796,1.2215967127954859,177.74849946357898,3.7425726789422264,0.0,-0.5622587786145841,4.935320657755232,1.8180356864438687,1.0100251623073568,0.33642276781198244,0.1967393671322215,4.935320657755232,14.323364153542375,0.0,266,True
ENSG00000268903.1,ENSG00000268903,0.38707699826050745,14.07063323439946,-0.6866309337342573,0.8730006372298281,319.36278556500326,3.886598990743171,0.0,-0.866314172570786,1.7125847758662274,-0.2523604022279891,0.4708243381763463,1.2102892496950008,1.8006985333785188,1.7125847758662274,14.063227383000426,0.0,223,True
ENSG00000269981.1,ENSG00000269981,0.31382310827252596,14.269790461983773,1.7178553898231739,1.4143665041001972,208.50784723845564,3.1949494034696304,0.0,-0.6575123846392147,4.913150314713876,1.7649060690637697,1.0069103755617086,0.1615348652082408,-0.13773667777863574,4.913150314713876,14.1830179523224,0.0,267,True
ENSG00000239906.1,ENSG00000239906,0.14392944361528445,5.829352150908945,-0.9881564780292855,0.21189687204270338,39.124699897992414,5.269001640908883,0.0,-0.8708831910975111,-0.1986823871268008,-0.7366598014675533,0.15847441407427376,2.140684048915518,4.281897743109029,-0.1986823871268008,4.291357484347671,0.0,34,True
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,3,False
ENSG00000241599.1,ENSG00000241599,,,,,,,,,,,,,,,,,4,False
ENSG00000308415.1,DDX11L2,0.35720788947797216,63.96544256333973,-1.0044859460516007,0.14605902226131545,179.92145605302662,14.904526720854113,0.0,-0.9834380721325644,0.5348435145304535,-0.8697185549968932,0.177604337541054,4.8017612839753285,28.40419600219747,0.5348435145304535,62.650812526416914,0.0,197,True
ENSG00000310527.1,WASH9P,0.6433625295659611,16.913506321993673,0.716456602667797,0.6443572699232715,180.6500611711974,4.270538961538755,0.0,-0.5163333035525002,2.6622396863348397,0.8056766581719765,0.517669083027759,0.5404673263677509,0.3606013556377876,2.6622396863348397,16.91153642136726,0.0,268,True
ENSG00000308625.1,ENSG00000308625,0.4599832576253014,5.24648515566949,-0.75555812781777,0.09813615261713358,48.015566912434245,11.088837895772636,0.0,-0.8244881732448507,0.0139267060429217,-0.6445918517328214,0.1845426079251506,1.7368482403793655,2.675517483040937,0.0139267060429217,5.2464202442294745,0.0,55,True
ENSG00000308544.1,ENSG00000308544,,,,,,,,,,,,,,,,,0,False
ENSG00000292994.2,ENSG00000292994,1.3923996159354965,24.368330765248295,-0.8548086035024576,0.14936129497725867,221.71228560722002,9.1425622602707,0.0,-0.9912105195926694,0.1107774825995717,-0.7745245225638542,0.17359223568156293,1.8751123568193295,4.63223845549143,0.1107774825995717,24.36825511614293,0.0,267,True
ENSG00000286448.2,ENSG00000286448,0.3733333896287787,1163752301735.9285,-3.3117728902851407,0.4761777302337705,108.74405259289232,9.133772973542603,0.0,-0.9862004659070376,-0.2363538738575148,-0.9121505814678394,0.10913939142968082,3.6304777830732933,16.26596974441277,-0.2363538738575148,50.95014814816777,0.0,144,True
ENSG00000236679.2,RPL23AP24,,,,,,,,,,,,,,,,,0,False
ENSG00000236601.3,ENSG00000236601,0.6225649910598137,8.10478807425408,-0.9483894363037693,0.016124629219600492,40.00026946838216,12.263664738534782,0.0,-0.9898675503081492,-0.8085611585643475,-0.9323807210187863,0.03775592278236995,1.5094000237355651,1.6986337318716105,-0.8085611585643475,8.104784499466179,0.0,76,True
ENSG00000290385.2,ENSG00000290385,0.4295072857929132,19.645294428367954,-0.568668511140277,0.25268881347012023,229.41425163004297,5.631895972134322,0.0,-0.938952417783714,0.4376272483189489,-0.5379945149352023,0.19442849731199963,0.8116954260963494,1.7575765559680434,0.4376272483189489,19.645266887061464,0.0,268,True
ENSG00000269732.1,WBP1LP7,0.6153633497514523,15.387324631167692,-0.8099125892350081,0.07036707334664208,26.086363750576187,17.73574454896156,0.0,-0.918926300205638,0.0725654683504963,-0.7479504947142769,0.1583387725748293,2.732750241724649,9.031921618904544,0.0725654683504963,15.38715670429868,0.0,101,True
ENSG00000284733.2,OR4F29,1.0643347336899496,22.536035771307265,-0.9271562585932351,0.029406795288066754,139.53555201636985,24.04263117976614,0.0,-0.981617927868762,-0.4272199320716048,-0.8886013337875569,0.08029443579287654,3.0104705799533895,12.043110294066572,-0.4272199320716048,22.535486760357873,0.0,127,True
ENSG00000233653.3,CICP7,0.9053380966051587,8.180035037658017,-0.9740689511625253,0.00952692320291838,68.40790015814481,13.634831225633832,0.0,-0.9929265227396517,-0.8822172015912696,-0.9606917342483261,0.02338712819386387,1.4059109385307085,1.4339565055603947,-0.8822172015912696,8.180032244547096,0.0,86,True
ENSG00000250575.1,ENSG00000250575,1.8050264634097206,31.535319781175204,-0.9425001892464863,0.015244078546507344,314.1326860578545,45.23344341525423,0.0,-0.9891414058507324,-0.4549202489197528,-0.896542826761487,0.08285817753488539,3.055321732354624,11.779738932003502,-0.4549202489197528,31.525808925497206,0.0,136,True
ENSG00000278757.1,U6,,,,,,,,,,,,,,,,,4,False
ENSG00000293331.2,ENSG00000293331,0.5285735860826075,12.61286033221939,-0.9638200707471085,0.08605501722576499,153.91095470407345,4.490296693950899,0.0,-0.9865191594729352,-0.6905851296973793,-0.9195175080092176,0.054219077691595195,1.415321071912558,2.361220922793244,-0.6905851296973793,12.612331217219609,0.0,189,True
