gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,0.4511133994204756,8.447706915936042,-0.9727706621425826,0.02267691440642102,88.92183315231878,9.318938188081175,0.0,-0.9864705648737456,-0.8233414887331327,-0.9565035248936281,0.03043553702539161,2.423331810014107,6.6833730168057315,-0.8233414887331327,8.447593424660708,0.0,85,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False
ENSG00000310526.1,WASH7P,0.7399639312280338,10.103080603689353,0.003000428494176487,0.5733882334384248,130.42284463425233,3.5069898257935272,0.0,-0.8989658562329339,1.424897908761571,0.041604907392520436,0.4438950233095419,0.2797857860905822,-0.14332822389663535,1.424897908761571,10.081403264719976,0.0,204,True
ENSG00000243485.6,MIR1302-2HG,0.12241435101728565,3.5284561047155423,-0.9538404464113031,0.024186718016116403,37.280828537964794,7.829844105435513,0.0,-0.9766268235434776,-0.8199298147167963,-0.9442602294962544,0.02757773628909712,2.5963382518456486,8.758775001519114,-0.8199298147167963,3.5284515833279713,0.0,40,True
ENSG00000237613.3,FAM138A,0.27031688173071977,6.25058298572052,-0.9679934493354148,0.02625534943676314,62.53409752999758,5.255098562987319,0.0,-0.9835307799191534,-0.8704307807492513,-0.9575103080899425,0.020913222933859384,1.6559975638913556,3.6033218991175113,-0.8704307807492513,6.2505497299615325,0.0,93,True
ENSG00000308361.1,ENSG00000308361,0.331417326184345,0.6737074636153585,-0.8076588400182502,0.01336993028130117,18.342374360194334,5.96948469657015,1.828184062803747e-08,-0.9217918806416228,-0.7512235205361553,-0.8309691323847737,0.05463855705753801,-0.37403870596721606,-1.2852068674800603,-0.7512235205361553,0.6736965583609751,1.231641311161269e-08,17,True
ENSG00000290826.2,ENSG00000290826,0.34702501289122606,10.266190949131957,-0.9531776791412591,0.10493331873949537,82.50786410101026,6.574020726346835,0.0,-0.95292932404247,-0.465391512587858,-0.8727292691293532,0.07896521726729237,2.2341448764563987,7.159774566799642,-0.465391512587858,10.266133437003283,0.0,92,True
ENSG00000268020.3,OR4G4P,0.8840317141720799,5.709798077312849,-0.9249845374898538,0.05822881424041242,141.70430918491644,5.279945941991643,0.0,-0.9621412928723612,-0.707588099189723,-0.8891496426841006,0.057219268550455914,1.1285101060216112,0.715328594708398,-0.707588099189723,5.709735443638932,0.0,111,True
ENSG00000186092.7,OR4F5,0.5148866186118767,23.689566317396036,-0.9467402931303144,0.08998138017048687,323.67559872570564,9.730707724440464,0.0,-0.983269787065747,-0.3276099620567562,-0.8889651167799295,0.10568290715835502,2.6213462093459245,7.837304974403073,-0.3276099620567562,23.68907927142714,0.0,186,True
ENSG00000241860.8,ENSG00000241860,0.9911844964838077,11.65864920449828,-0.9358106777393931,0.053960234159419126,96.12891776770309,5.17226502331149,0.0,-0.9954295757847892,-0.7384595567926187,-0.9179791951159921,0.05095706224049443,1.3040493810703275,1.9962086489431385,-0.7384595567926187,11.65863054926243,0.0,203,True
ENSG00000308314.1,ENSG00000308314,0.09044979072276482,776689665698.9012,-1.6248175876300346,0.12704115469976385,15.886070435908643,8.536587506574435,0.0,-0.9771308376876952,-0.857961744294059,-0.9570517311539535,0.026884490167968098,2.6787224265673606,7.395355560143086,-0.857961744294059,3.9995830261135343,0.0,20,True
ENSG00000233750.3,CICP27,0.9952336220345521,17.868805550946984,-0.967334676836286,0.03331373869370305,107.12836634966276,13.023468812633388,0.0,-0.991450006159768,-0.6605490198089073,-0.9360514621141773,0.05688796648826335,2.1924639353575666,5.633563605844298,-0.6605490198089073,17.868216622429863,0.0,148,True
ENSG00000308579.1,ENSG00000308579,0.46857866556041494,9.688572432468266,1.2860065163158039,1.4734115040176066,183.76224023367584,3.29373358169027,0.0,-0.5137273832112896,4.717613368033468,1.4160056814828406,1.040640155697451,0.46029872276237893,0.09654684713455985,4.717613368033468,9.645863633935566,0.0,204,True
ENSG00000268903.1,ENSG00000268903,0.5271351176921375,116.61446108871077,-2.4141596554480844,1.188541390867062,69.78269562481861,4.947523421530391,0.0,-0.8932175301331098,1.7438660665692505,-0.43063506545902447,0.5000385009506693,1.9779189844178426,4.073134003345464,1.7438660665692505,22.675616028520164,0.0,152,True
ENSG00000269981.1,ENSG00000269981,0.5096624235456917,8.78172688370731,0.7291779856212245,1.6420454411923684,302.6275693005845,3.0378137469289155,0.0,-0.8478685124097656,4.256387982084367,1.0127965736056799,1.0909023130019624,0.6142149712438928,0.052559087035462415,4.256387982084367,8.69469400667731,0.0,203,True
ENSG00000239906.1,ENSG00000239906,0.1903488111961441,0.5438687011714031,-0.868101984450315,0.06254807305159765,13.59776344738329,4.786715452012702,0.0,-0.8954768084206083,-0.6563943359482745,-0.8070470200423746,0.07541309956217897,0.8565701911882087,-0.523922398396715,-0.6563943359482745,0.5438591352691716,0.0,15,True
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,0,False
ENSG00000241599.1,ENSG00000241599,,,,,,,,,,,,,,,,,8,False
ENSG00000308415.1,DDX11L2,0.4128235962542132,66.3256530604022,-1.0318600945601155,0.1323953864791298,50.480722032036056,13.925832356714901,0.0,-0.982214887351089,0.271843961153384,-0.890187316483066,0.14549052637993648,4.936336257558963,31.18962384446879,0.271843961153384,57.6257257537,0.0,164,True
