gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,0.38811255908943554,7.6130057838870995,-0.9789817734209378,0.022530780608321206,105.8979997136627,6.591919706365483,0.0,-0.98817091959463,-0.8739614988009103,-0.9654053711811507,0.02101214581446547,2.264745498143606,6.560780731735809,-0.8739614988009103,7.612985095532015,0.0,92,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False
ENSG00000310526.1,WASH7P,0.7391954240963939,10.238596804653378,-0.31101879124377557,0.456757264886893,91.11640036836607,4.693985058309515,0.0,-0.8598221015025862,1.205026474971659,-0.20451616319400123,0.39393833558168956,0.9978856494686481,1.1662048554707996,1.205026474971659,10.2384042548893,0.0,183,True
ENSG00000243485.6,MIR1302-2HG,0.1683921501471402,516584779928.6653,-1.7606814048728388,0.15942885872885698,41.13446132669524,8.842226517169044,0.0,-0.9717576128005108,-0.7638686746309047,-0.9467422919059163,0.03541048501291858,3.5388211644997067,14.992581263202066,-0.7638686746309047,11.982749463612388,0.0,43,True
ENSG00000237613.3,FAM138A,1.2265767030002535,9.11586270557124,-0.9747290287365532,0.011496392732357317,182.6025105303375,11.973433856490649,0.0,-0.9886503555471012,-0.8773948625034583,-0.9600207355067409,0.023083835807115524,1.4577541149428987,1.8459552590890045,-0.8773948625034583,9.11585733184697,0.0,113,True
ENSG00000308361.1,ENSG00000308361,0.02071514477977748,519296559330.9642,-3.7030314073650494,0.5478046280882168,10.07364359297139,8.121773136517351,0.0,-0.907111976113325,-0.5570108692781766,-0.8449210383742634,0.08344981254931426,2.7097697666644396,7.164208856726063,-0.5570108692781766,2.522759795408306,0.0,16,True
ENSG00000290826.2,ENSG00000290826,1.2170065176744382,12.867030305123276,-0.9359760737067673,0.018653772552996505,94.71107051794672,21.21494577975608,0.0,-0.9664015069367216,-0.6561465035280873,-0.9003301180757467,0.05682602587029157,1.887404539753772,4.572148083076592,-0.6561465035280873,12.866367257521636,0.0,103,True
ENSG00000268020.3,OR4G4P,0.19615020766915753,920637006055.6909,-4.329935695033454,0.6808026790001627,63.124295777213874,8.073252239473705,0.0,-0.9651081798113677,-0.4434705251938933,-0.8875421996146129,0.08415398298337383,2.2638239672361595,6.715094717521861,-0.4434705251938933,22.653550374327768,0.0,125,True
ENSG00000186092.7,OR4F5,0.8100579056485974,25.62980932226844,-0.9442271518551095,0.08606016263423383,108.36829451487796,12.808269607407183,0.0,-0.9870638168042376,-0.1647962407083428,-0.8741924232752118,0.1337146195389668,2.774004033405909,8.713106108485123,-0.1647962407083428,25.629534294247904,0.0,177,True
ENSG00000241860.8,ENSG00000241860,-0.013754794762705394,11.401191464103768,-0.943166821093684,0.05843926403679951,164.7074980710108,4.326660682875025,0.0,-0.9972067627842184,-0.7643770875120828,-0.9352626141861499,0.03758569589852329,1.0370256253069081,2.793793037029787,-0.7643770875120828,11.400209411468655,0.0,183,True
ENSG00000308314.1,ENSG00000308314,0.16663206290308522,3.2366999150172786,-0.9819444810089639,0.0032962509007512363,8.024147734636651,24.966352447993337,0.0,-0.983389581201802,-0.9237528726587536,-0.9735014006845448,0.015007250966421613,2.5137354893466797,5.7425036522322355,-0.9237528726587536,3.236004847494033,0.0,16,True
ENSG00000233750.3,CICP27,0.9250821917393374,11.185154531844521,-0.9771609137328032,0.026038523705785615,150.23645096519448,8.474690689337717,0.0,-0.9940108374687142,-0.8211247673651838,-0.9569130705963569,0.035330682442425765,1.9024270918592368,3.6950955052938417,-0.8211247673651838,11.18495599346464,0.0,135,True
ENSG00000308579.1,ENSG00000308579,0.5906848093474412,9.494974037207575,0.9303303025755775,1.2339975548469344,143.9693091581771,3.7827585284562395,0.0,-0.8830856865041454,4.2310444937607325,1.1052650339722476,0.9638040039372947,0.6067592097741437,0.38769277750421605,4.2310444937607325,9.487483842051978,0.0,183,True
ENSG00000268903.1,ENSG00000268903,0.25817040387339935,3684474752738.96,-17.350350835751588,3.2255044139895683,125.73143178967283,8.022413564991227,0.0,-0.914115821345195,0.9469778373716522,-0.5652557882602576,0.3581470231002074,1.8946041242683698,3.9820781774023564,0.9469778373716522,19.431283644678082,0.0,140,True
ENSG00000269981.1,ENSG00000269981,0.009696780154857497,8.323568388107482,-0.18224515454433998,2.081191556256052,172.85589495389684,2.6559517828383794,0.0,-0.86957251433573,3.726318991164352,0.5726402991928611,1.0008279360717927,0.7760317738319091,0.30455725615119755,3.726318991164352,8.078904056502314,0.0,181,True
ENSG00000239906.1,ENSG00000239906,0.25721171867705545,820.9693520395789,-0.8807102322440301,2.4568523336417346e-05,13.43592248725676,11671.244656780114,0.0,-0.8832174013849463,-0.6779507238187461,-0.8192777323645378,0.0673343130075146,1.293692592494315,0.5048223068348427,-0.6779507238187461,2.8902624444326896e-06,0.0,13,True
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,0,False
ENSG00000241599.1,ENSG00000241599,,,,,,,,,,,,,,,,,6,False
ENSG00000308415.1,DDX11L2,1.0332646203571192,22.688073405952288,-0.9800115216223534,0.06414143718665054,93.22213095008365,10.759039759283741,0.0,-0.9855175840509004,-0.4920369389498723,-0.9111009435398884,0.0819368563785767,2.0934167234242107,5.3216365664128915,-0.4920369389498723,22.68769825225846,0.0,156,True
ENSG00000310527.1,WASH9P,-0.1980030241195629,10.965117635451161,-0.11178332600964834,0.6767470998558663,166.38486601152843,3.8465764023877638,0.0,-0.8731989033758549,1.7289283556982735,-0.06798522345081211,0.42065762517028343,0.5303093344719921,0.8056507982926151,1.7289283556982735,10.958368086502523,0.0,183,True
ENSG00000308625.1,ENSG00000308625,0.08064633559609095,4.531093434327512,-0.8990152376727623,0.15034774988309152,24.187825789505805,6.163076751865349,0.0,-0.8852851708733568,-0.2438067552672652,-0.7807497827553042,0.12103179966953571,2.8185786762397464,9.201055347513053,-0.2438067552672652,4.4934624949763515,0.0,37,True
ENSG00000308544.1,ENSG00000308544,,,,,,,,,,,,,,,,,1,False
ENSG00000292994.2,ENSG00000292994,0.37103192520191325,9.891351484567489,-0.8209401145551275,0.268192344456583,257.95876547324156,3.9327743736435794,0.0,-0.9887748918453816,-0.0751263226718463,-0.7382776253647154,0.16895600558763366,0.9960097909836749,1.1449522585722418,-0.0751263226718463,9.887018971454497,0.0,182,True
ENSG00000286448.2,ENSG00000286448,1.5870297783008485,10.832707546404519,-0.9826180465311658,0.013556834468258533,143.54665491920275,12.380879751977282,0.0,-0.9895552777229,-0.8639333288656672,-0.9609417036305129,0.025948061813222987,1.2556639085769388,1.4248518060826987,-0.8639333288656672,10.832691520163845,0.0,127,True
ENSG00000236679.2,RPL23AP24,,,,,,,,,,,,,,,,,0,False
ENSG00000236601.3,ENSG00000236601,0.70620027803287,11.79835373768313,-0.9665008195911549,0.0248238840670223,154.34102137724145,12.682231537442624,0.0,-0.9851220033239548,-0.7438878750028368,-0.9421986329186627,0.04335006446047433,2.184854194138232,5.521782432622068,-0.7438878750028368,11.798178420451592,0.0,102,True
ENSG00000290385.2,ENSG00000290385,0.6400165673523036,13.58668466983012,-0.8863509845248799,0.1596938687025773,222.0391048630174,6.202232390271063,0.0,-0.9913180685223616,-0.1859910733012889,-0.8200237099192375,0.12793577157412653,1.5447587700934786,3.545911893739107,-0.1859910733012889,13.58667930364971,0.0,183,True
ENSG00000269732.1,WBP1LP7,0.9227353910507499,12.269893623276497,-0.8719876934985524,0.10016141926311528,243.5008270232193,10.581310856674914,0.0,-0.9413690207773054,-0.1225682696808894,-0.7785990081014069,0.15815491382662372,1.8370258001052349,3.4052459009959177,-0.1225682696808894,12.269758062058296,0.0,126,True
