gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,1.6975500424582275,59.3010277428584,-0.9654430365823528,0.011327057292517385,387.14807065892103,29.534293888815004,0.0,-0.9837005219209438,-0.7288899106094335,-0.9529369732862468,0.030356693781681543,3.480474018516167,17.29573880400323,-0.7288899106094335,59.30047989762433,0.0,253,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False
ENSG00000310526.1,WASH7P,-1.3271444716861558,37.35597330816119,1.2556324052712744,0.7975060892043914,752.536976136468,2.768182610219628,0.0,-0.1564823945813116,2.816671378745242,1.235184448425288,0.5129688413511939,-0.07469643761050135,-0.31744919568442453,2.816671378745242,36.54577913828826,0.0,651,True
ENSG00000243485.6,MIR1302-2HG,1.5214005057509805,32.30602790896087,-0.9435172200976625,0.019649884740154906,254.1351347911075,21.463706003037053,0.0,-0.9739407732950088,-0.6452883243511647,-0.9223475932264307,0.04499424853582684,2.416395522090024,8.462662870712528,-0.6452883243511647,32.30093268082256,0.0,196,True
ENSG00000237613.3,FAM138A,2.0495705625977454,61.189868199463824,-0.9657980389571009,0.010766932529448332,672.7792641507801,33.76223421828646,0.0,-0.9858789854368464,-0.708753623924246,-0.9517696828919316,0.030338919706676588,3.586505143189456,19.9424658867438,-0.708753623924246,61.171385747152435,0.0,250,True
ENSG00000308361.1,ENSG00000308361,0.2463086907000787,1.3701959138150457,-0.8303667707500633,0.05495586142508416,22.03890075053264,4.1876584770536445,0.0,-0.9313828400169416,-0.667635776589349,-0.8202830252437292,0.05906821877828665,0.618214586099466,0.326388133748734,-0.667635776589349,1.369967263009142,0.0,30,True
ENSG00000290826.2,ENSG00000290826,2.2010391879504727,60.19529364696968,-0.9073439647309912,0.03158255079138088,705.1744891333071,34.308127380975456,0.0,-0.9653377382226316,-0.1411667731131912,-0.8594880911782937,0.09976475209477205,3.4264944045791936,17.1485901855545,-0.1411667731131912,60.19274535413611,0.0,251,True
ENSG00000268020.3,OR4G4P,2.947840097532702,111.36821784476622,-0.9245532562794352,0.026637258676359514,1815.3061742704492,53.71401050080559,0.0,-0.9697458591454003,0.0871708781248001,-0.8793343891524603,0.09339200582338544,4.804880535187212,38.84800078755146,0.0871708781248001,111.29489802773598,0.0,316,True
ENSG00000186092.7,OR4F5,0.8195205120789523,330.79178771751873,-1.0547389133539964,0.1452256449548807,140.74078789830713,16.38407357452898,0.0,-0.9882396051171513,0.627742230340101,-0.9051811217517224,0.12206035161987279,6.284992386307644,59.200525763830015,0.627742230340101,268.2216433874257,0.0,575,True
ENSG00000241860.8,ENSG00000241860,0.9954696521070012,41.56895557268459,-0.8914629080194089,0.0888424378147488,608.7419529082806,4.829156298884926,0.0,-0.9959603440598916,-0.588090044403638,-0.8774087396349762,0.06326697872684815,0.7595795987770155,0.7890806208363488,-0.588090044403638,41.56806805849417,0.0,651,True
ENSG00000308314.1,ENSG00000308314,0.2022380546862726,5.228596744330759,-0.9696947504847386,0.05689949799920554,143.05723509637022,4.073863442068469,0.0,-0.9788500691485088,-0.805786843688793,-0.9381305732136429,0.03301898875832843,1.4018621834959843,2.3586395158435334,-0.805786843688793,5.227281866270089,0.0,80,True
ENSG00000233750.3,CICP27,1.5460773358537456,63.8518797656888,-0.9621333807646115,0.06305396154735418,1483.4984713387078,10.309447375123568,0.0,-0.9911832751365852,-0.5024775581498814,-0.9283781566215632,0.056338985207875565,2.5139685063038004,10.652541739050033,-0.5024775581498814,63.85022080072974,0.0,496,True
