gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,0.15384615383968717,18.38620474789873,-0.9993080260440862,0.00033833957906812646,7.076923077021212,261.9584726131293,0.0,-1.0,-0.9366365019437728,-0.989213464627494,0.02008023632721299,1.5728579796596422,1.0332071508827063,-0.9366365019437728,18.012238042582737,0.0,23,True
ENSG00000223972.6,DDX11L1,0.0,23.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.878384830178061e-188,0.0,23,True
ENSG00000310526.1,WASH7P,0.44905300389125846,1.9011997530927174,1.064844227125652,0.07192129899492473,17.636747634698253,27.132015445998768,0.0,0.5203719576266987,2.4446710419329807,1.4667816826302928,0.5158538048484811,0.3431581681173169,-0.6482651490336271,2.4446710419329807,1.9003095073834069,0.0,23,True
ENSG00000243485.6,MIR1302-2HG,0.12973253493103507,17.813921014846454,-0.9979315603315483,0.0007581722205556185,4.362240269585855,304.80529612524356,0.0,-1.0,-0.8345227836453707,-0.9739138235125406,0.054734680387494926,1.7945858610240037,1.5539176130568597,-0.8345227836453707,17.260825538551245,0.0,23,True
ENSG00000237613.3,FAM138A,0.12820512820512747,21.32617236612646,-0.9993727419236802,0.0002733079319174919,4.358974358974366,303.9701683765237,0.0,-1.0,-0.9406281079490258,-0.9914605482898414,0.0179137461820801,1.8716821668615364,2.1026006903958248,-0.9406281079490258,21.025855077617532,0.0,23,True
ENSG00000308361.1,ENSG00000308361,0.076923064919634,22.644440247675686,-0.99741608653979,0.0016491225009887067,2.769230840848863,215.53482790558493,0.0,-1.0,-0.7460796944255865,-0.9760277479309339,0.06598043041424337,2.568001363125575,5.307379977431747,-0.7460796944255865,22.630806350138926,0.0,23,True
ENSG00000290826.2,ENSG00000290826,0.05128205136328845,22.043590114963344,-0.9979605021404442,0.0009069578135433895,1.8974358974663559,276.76999272200726,0.0,-1.0,-0.8204634718953416,-0.9863128933353348,0.04583654632034305,3.042920501615437,7.505164152073391,-0.8204634718953416,21.95178314447488,0.0,23,True
ENSG00000268020.3,OR4G4P,0.20512820512777052,16.079659452786743,-0.9978042143533851,0.000715395106473754,6.358974358979909,310.2663454510412,0.0,-1.0,-0.840852654034087,-0.9645450399381909,0.05259087396830111,0.9983579138398914,-0.5053826629194766,-0.840852654034087,15.925227827312032,0.0,23,True
ENSG00000186092.7,OR4F5,0.05422404705855806,2.969735490491372,-0.9814403931235627,0.053881845458140516,12.532799179807398,9.337943983178404,0.0,-1.0,-0.6256626888324954,-0.9456721856211877,0.077156168274393,3.290065799021674,11.182483201168631,-0.6256626888324954,2.9696991426683037,0.0,23,True
ENSG00000241860.8,ENSG00000241860,0.464279330516757,1.0436521131196623,-0.8752555111419271,0.012677087076262741,10.997188308652614,13.417779419348065,0.0,-0.9667666096841764,-0.7549778086825255,-0.8572898585045382,0.06104074150227553,-0.11012638656060572,-0.9364115709897316,-0.7549778086825255,1.0436257692611401,0.0,23,True
