gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success,r_squared
ENSG00000290825.2,DDX11L16,0.06962116145884083,292038.1076266517,-1.3215411243414046,0.1157820382740575,39.04955534856411,9.016088925847907,0.0,-0.9879763283705228,-0.5833915400995953,-0.9641094400498331,0.04435937392082155,6.521023953104707,48.52114254739735,-0.5833915400995953,72.57646023922443,0.0,138,True,0.9912325028966604
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False,
ENSG00000310526.1,WASH7P,0.8487597913895911,13.588161721723507,-0.32754473169966547,0.48384374666869606,213.94503638166245,4.118597060772994,0.0,-0.975066206737289,1.0815475623660022,-0.27245822962536553,0.3806345872339815,0.5808098288858593,0.37539193665697956,1.0815475623660022,13.585232421875231,0.0,254,True,0.8176242124442397
ENSG00000243485.6,MIR1302-2HG,1.0377396394368108,17.45247797837095,-0.9703519514837292,0.0048056962717987544,195.8100751433038,59.36382160855004,0.0,-0.984980648792911,-0.7686253496646809,-0.9526876992660362,0.03282115618314269,3.7512985667489596,16.448926931680553,-0.7686253496646809,17.427939226547178,0.0,69,True,0.6234240585733857
ENSG00000237613.3,FAM138A,0.6312564169553343,39.21527071940329,-0.9727708650116594,0.022176086045523215,416.48137618335727,25.886364680094754,0.0,-0.9920237883786648,-0.5668503832505551,-0.9565776293239,0.04871687495186864,5.8104704719508256,40.779399688415175,-0.5668503832505551,39.21465069141092,0.0,155,True,0.8925035970489802
ENSG00000308361.1,ENSG00000308361,0.6315793245404835,11.926448836748094,-0.8979622279194419,0.0016011432814919716,20.842110013242163,110.08066598208876,0.0,-0.9569467235141714,-0.773331179647198,-0.8851344194851675,0.04186996885909802,0.7270489857303767,0.25058972181901495,-0.773331179647198,11.84877030195419,0.0,30,True,0.47235164523437567
ENSG00000290826.2,ENSG00000290826,0.8843592779604155,46.62409029451485,-0.9328545617270099,0.03751394472758073,422.49146231293224,35.58640768565468,0.0,-0.978346875330467,0.0111234671165645,-0.8947496723864473,0.11172382551667918,5.563644614794661,37.93471963770766,0.0111234671165645,46.604955344774176,0.0,156,True,0.8987219622416023
ENSG00000268020.3,OR4G4P,0.2018697492948339,46.2935377923526,-0.939022422272551,0.09723888872170333,174.9602923991767,17.514331423355983,0.0,-0.979837066063427,0.2652328398909174,-0.8903390030997023,0.11696332935520466,6.5921852194231425,55.58421353477612,0.2652328398909174,46.29073244031479,0.0,194,True,0.9710957538452732
ENSG00000186092.7,OR4F5,0.7318564270790263,65.02788637391049,-0.9175572905981895,0.0794313717570892,216.95724113404938,25.31795697375413,0.0,-0.9880693282546787,0.5044627677709752,-0.8563728995416755,0.18269061066528225,4.178689464248692,21.392364323341308,0.5044627677709752,65.02217755779624,0.0,250,True,0.9781149703803854
ENSG00000241860.8,ENSG00000241860,0.7522230890760679,14.223474332213634,-0.9692324635898166,0.05185924577439023,157.14927616916623,4.187955566261214,0.0,-0.9971952435941585,-0.8156600309803288,-0.9490655899598124,0.03515128778557274,1.2289295614067763,1.6798457008070402,-0.8156600309803288,14.22122933199807,0.0,254,True,0.8873562639458346
