gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success,r_squared
ENSG00000290825.2,DDX11L16,0.39249015163286965,1062995.6548719828,-1.458145165147985,0.15509356693974902,44.49287252032305,8.330868700132186,0.0,-0.9901555312646352,-0.544517848321744,-0.9567386782039285,0.05264070390015819,4.674617622198897,27.483383269622774,-0.544517848321744,118.09599733920177,0.0,273,True,0.9967216614981959
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,1,False,
ENSG00000310526.1,WASH7P,1.6359818465878468,31.442097290137816,-0.3339263802658071,0.39280920729587915,517.1651644332857,5.995306429409276,0.0,-0.8771298558227127,1.3313182678482738,-0.24054980112869045,0.3380356906345706,0.9096320408584778,1.2368390888219647,1.3313182678482738,31.441788310907167,0.0,452,True,0.9071916652729011
ENSG00000243485.6,MIR1302-2HG,0.9204041424249461,25.66219465836938,-0.970218556372537,0.015088980629693216,215.97654056562607,19.305108030057543,0.0,-0.9848792818485648,-0.7642423100191418,-0.9559836546701174,0.03227376727578897,3.379657610596749,14.368451603352689,-0.7642423100191418,25.661594640938244,0.0,151,True,0.8969073422997287
ENSG00000237613.3,FAM138A,1.204448942416118,66.26502423597009,-0.9780571470640185,0.035311619444777884,748.1970993653506,17.478970149245242,0.0,-0.993147628068801,-0.541623245835493,-0.9533325293675983,0.04577325140709078,4.243230353387828,27.447319832498998,-0.541623245835493,66.26501299822166,0.0,316,True,0.9418270588911682
ENSG00000308361.1,ENSG00000308361,0.37989034847299447,3.7640077087671333,-0.913222960047907,0.04547079593821896,55.38726038121155,6.482244025775874,0.0,-0.9472071345097206,-0.7048012597050046,-0.8858175801650642,0.05095449584869424,1.5781431148658964,2.67430612524001,-0.7048012597050046,3.7640075483586353,0.0,58,True,0.5863535445764634
ENSG00000290826.2,ENSG00000290826,0.6061607009797156,139.74297148310058,-1.1018291391391377,0.20265720863552436,171.88129137612623,9.54641495109597,0.0,-0.9711338529255874,0.266174858233891,-0.8672157614588695,0.12859770056920156,4.133883237131951,26.57527418213336,0.266174858233891,92.19429855243139,0.0,317,True,0.9874473003919128
ENSG00000268020.3,OR4G4P,0.3361100642034762,89.63938304092817,-1.0103710184087722,0.17570913381452644,77.12065924785983,10.546854008688188,0.0,-0.9782957129080648,0.3000241239098851,-0.8764695359453546,0.11983198296548897,5.529404113628214,47.66368860555845,0.3000241239098851,86.70149165542693,0.0,361,True,0.9954124814742833
ENSG00000186092.7,OR4F5,2.7492887764379805,102.50375785604686,-0.917466650661798,0.07343434932307594,1008.3921554894288,26.72433628983768,0.0,-0.989553845435575,0.4702192680350818,-0.8198723954405255,0.2156533987777212,2.84533572402844,9.257277009817974,0.4702192680350818,102.4838550167935,0.0,447,True,0.9582096328917519
ENSG00000241860.8,ENSG00000241860,0.954376538326019,32.073954236609076,-0.9625818258458824,0.03776161691853081,375.10810504291095,5.726586921208559,0.0,-0.9977540302827428,-0.8096733915592813,-0.952754298151129,0.03039754344050311,1.5910751875818048,4.025667902722503,-0.8096733915592813,32.07395119978237,0.0,452,True,0.9387918371772549
ENSG00000308314.1,ENSG00000308314,0.5211361853876515,4.145035833894174,-0.9806798544056178,0.008668895851131286,47.240349191673985,8.694985501199712,0.0,-0.9903260545479156,-0.9273810275929872,-0.9737512651111382,0.014107861639330664,1.5325034722076991,2.108058111465507,-0.9273810275929872,4.14501037684975,0.0,59,True,0.63086267480622
ENSG00000233750.3,CICP27,0.4978582705614612,125.33467775222098,-1.0010735583301327,0.041814373936025356,178.89657705703036,17.775477424104338,0.0,-0.9943441946233564,-0.4755019758771656,-0.9671680994908762,0.03892644123934726,7.353074427835119,82.21475138325162,-0.4755019758771656,122.13020843405677,0.0,313,True,0.9917276223831502
ENSG00000308579.1,ENSG00000308579,2.483858999188795,37.131444957479886,0.09589949954371622,0.6847154027328708,391.72233322882425,8.363448830124621,0.0,-0.918145021574601,4.145204630195377,0.3740986015367214,0.7705598197065392,1.3486788664084177,2.791863038730834,4.145204630195377,37.13143704844312,0.0,449,True,0.9412619880523132
ENSG00000268903.1,ENSG00000268903,1.410631396716756,49.59386583478068,-0.8744637698619298,0.22729335292006755,595.3189286551833,15.612359786548025,0.0,-0.9578684006707218,1.6347651735547148,-0.6811321506323362,0.3093677692210744,3.4801233633377513,18.940369117025043,1.6347651735547148,49.59255735559255,0.0,272,True,0.9234257397798952
ENSG00000269981.1,ENSG00000269981,1.2158673236982276,30.16158172758579,0.13993278721449967,1.0149218089186782,230.08840438169824,5.638987290327924,0.0,-0.9050856513009564,4.186797655039312,0.3793946043844585,0.7946525978093668,1.0673962481794093,1.8827308689261786,4.186797655039312,30.161568781495646,0.0,444,True,0.9560530971843345
ENSG00000239906.1,ENSG00000239906,0.1895838322931513,1.8923626150620516,-0.8878589217490881,0.05185331501891989,36.590612627946676,4.285208416822438,0.0,-0.9478484618492046,-0.7307381955227334,-0.8724892643424641,0.04958524785528669,1.1357928107799102,1.0300921560413734,-0.7307381955227334,1.8921455654845036,0.0,38,True,0.3454273232925461
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,1,False,
ENSG00000241599.1,ENSG00000241599,0.270925375846201,5.220798908551922,-0.9351146664160401,0.004809842055278581,11.187353280548484,40.06138528853365,0.0,-0.974039957587266,-0.7988630132851158,-0.9281240166529547,0.034651739217009134,2.56940639011994,7.50861406635871,-0.7988630132851158,5.220601513633897,0.0,21,True,0.756664420216455
ENSG00000308415.1,DDX11L2,0.580847123050586,949646092954.615,-3.9606241921008234,0.6381493736737726,155.33894501436114,12.138755670095408,0.0,-0.9896483794492528,1.5168648761356156,-0.8867612086206454,0.2010994017554085,6.5078421657817955,59.031064645484115,1.5168648761356156,366.7326592856891,0.0,402,True,0.9974085081551574
ENSG00000310527.1,WASH9P,1.2194074959589312,40.29826333629636,-0.2946099615451789,0.36307776835541,583.6370543784728,7.644694394309521,0.0,-0.8741849349841858,1.668048758674869,-0.2128365050433236,0.3384799094568572,1.4011286490850579,3.7869929612975257,1.668048758674869,40.29719345837389,0.0,452,True,0.9282860200557268
ENSG00000308625.1,ENSG00000308625,1.0617193256822062,19.43973215221799,-0.867532745637279,0.05666486549068786,105.41523814546846,19.964528544626994,0.0,-0.930999075201287,-0.0675918069660708,-0.7883132716204835,0.1472777445759921,2.1118430329253655,5.078305087367115,-0.0675918069660708,19.439720381623115,0.0,128,True,0.9085254788741163
ENSG00000308544.1,ENSG00000308544,,,,,,,,,,,,,,,,,3,False,
ENSG00000292994.2,ENSG00000292994,0.841763551454098,30.869143128413434,-0.9271251714846285,0.14250013523374158,537.4559056751361,4.9414027604278745,0.0,-0.995970414722288,-0.4292155343971654,-0.8731150914834531,0.08963189312853025,1.2314062748040082,2.062056090869974,-0.4292155343971654,30.868912198650015,0.0,448,True,0.9140950217896656
ENSG00000286448.2,ENSG00000286448,0.1838447066513425,151778281519.159,-1.8628626174416898,0.18820900788144931,313.992073271283,8.39980592814441,0.0,-0.9935023288209576,-0.7449839729461982,-0.9712979134216173,0.02734445999229725,3.9038513811840416,22.78624685816429,-0.7449839729461982,82.22025043338334,0.0,270,True,0.9665164411334275
ENSG00000236679.2,RPL23AP24,,,,,,,,,,,,,,,,,0,False,
ENSG00000236601.3,ENSG00000236601,0.3726253751866655,614767646356.6434,-2.5246452434221798,0.32758960762219586,238.88296100740808,10.04512360191762,0.0,-0.98603757351584,-0.1977844447272572,-0.9413470124872859,0.0702622547276928,6.419246952498913,55.54523643037161,-0.1977844447272572,161.58249468124785,0.0,291,True,0.9880534477059812
ENSG00000290385.2,ENSG00000290385,0.8177524840574893,35.41328812382538,-0.8628683157367102,0.1288218923809106,853.2677686342884,6.399989628917996,0.0,-0.9957488763867308,-0.2798879249731326,-0.8331774085741454,0.10313485053902813,1.4805026833055326,3.7530832279259077,-0.2798879249731326,35.413179862142684,0.0,452,True,0.8870502265389325
ENSG00000269732.1,WBP1LP7,2.476578538033792,63.675188673222614,-0.8525750696099368,0.13125394860095987,856.7734491975243,21.177066280456717,0.0,-0.9673941256062542,1.1128802499034571,-0.7219051320174084,0.25475985628171155,3.133100321461006,14.81065869491604,1.1128802499034571,63.675021054968994,0.0,354,True,0.9260962599134378
ENSG00000284733.2,OR4F29,0.217526793576873,163.45681170071563,-1.1144168852188505,0.24634411415426016,92.78731956741589,10.185624311756152,0.0,-0.9796123013416131,0.6598332456999909,-0.8645870976348436,0.14594879002722558,5.887793814457593,50.50440928682583,0.6598332456999909,121.15835120712526,0.0,390,True,0.9960986684227546
ENSG00000233653.3,CICP7,0.7705218065686112,71.43889370298729,-0.9820796937044112,0.020571112249929652,738.4522850040771,22.1668228270667,0.0,-0.9951218483907208,-0.6596416880649263,-0.969557625269793,0.032315597275825225,5.3033370939739015,39.60164582282487,-0.6596416880649263,71.43453893159932,0.0,285,True,0.9445038723916862
