gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,0.7590028658305578,37.239784620672395,-0.9653655054045094,0.016702797404969598,271.1971822989421,24.207224241291435,0.0,-0.990900823462872,-0.6794621786392901,-0.9554383232578257,0.03054712319838167,4.997209342345267,38.79501182517036,-0.6794621786392901,37.23932466329949,0.0,170,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,1,False
ENSG00000310526.1,WASH7P,-1.1089333883706551,23.369603940280975,0.7797132370940129,0.7627289684975629,246.00188803288802,3.0546343244194323,0.0,-0.341631286341008,2.427171689898063,0.7985028640196402,0.46706853745190674,0.1772713404662769,-0.32462208170100837,2.427171689898063,23.1494229551235,0.0,403,True
ENSG00000243485.6,MIR1302-2HG,0.5211417657359042,10.706147633979256,-0.9429283770288415,0.02508094210699139,94.98098552190743,11.136609274866599,0.0,-0.9832426921524396,-0.7454216779540495,-0.9271703852721367,0.040923278600366694,2.1252591638947815,5.422458019091403,-0.7454216779540495,10.705579225957665,0.0,100,True
ENSG00000237613.3,FAM138A,0.9685974369107039,41.10583211611519,-0.9672302360632663,0.016920702592859074,344.01743453885365,31.015944374366068,0.0,-0.9866149242094822,-0.5961324157915824,-0.949001731233558,0.04841853317095419,4.494574194471695,24.416697338878738,-0.5961324157915824,41.10158336079632,0.0,159,True
ENSG00000308361.1,ENSG00000308361,0.1206865858998235,0.6203116778202487,-0.8439810610556367,0.05475014707009614,10.611410674882055,5.580078239637756,0.0,-0.8948878484302925,-0.6279527945962523,-0.8049870732135932,0.08111139024668508,1.2470779178568407,0.43813495282787773,-0.6279527945962523,0.6203093124335064,0.0,13,True
ENSG00000290826.2,ENSG00000290826,0.5361855742381484,45.32013566302876,-0.9011971570112649,0.048070496617277386,149.79244855318197,27.10397103393865,0.0,-0.9654743639404691,0.0200932213071429,-0.8725968485094626,0.09897159580902189,5.688952257134059,42.68773828235074,0.0200932213071429,45.319905350523214,0.0,174,True
ENSG00000268020.3,OR4G4P,0.6331780953591603,35.61884967944472,-0.9304659103351738,0.07638662340589207,395.87037178881184,12.822979382771535,0.0,-0.9595760392265958,-0.2378519211087879,-0.8800643230982633,0.09837798873174518,4.380302304880456,23.732312487880623,-0.2378519211087879,35.618622369455814,0.0,214,True
ENSG00000186092.7,OR4F5,0.6658855492465037,76.07876640438542,-0.9516520174229207,0.08184931119038973,69.1709587215122,16.264973543204263,0.0,-0.9897142704555022,-0.0102971072018246,-0.9048279129343078,0.10859093736569507,4.663625357771606,27.50879552592382,-0.0102971072018246,76.0764128361619,0.0,363,True
ENSG00000241860.8,ENSG00000241860,1.5566170871747982,24.116835312211943,-0.9222664131802244,0.06225067554198152,364.1802394108882,5.085898587150069,0.0,-0.9965359232756238,-0.6983959658788739,-0.9060248722960818,0.05214185002963485,0.982229397456059,1.0646452832683355,-0.6983959658788739,24.116704687676002,0.0,403,True
