gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,1.6027986607200928,59.47677934275162,-0.969136073757334,0.009224304040844731,259.2661287392642,36.220755053365885,0.0,-0.9887476933454724,-0.7328837381195956,-0.9559105123304721,0.032533837434970424,3.3563560691360723,14.99779431293625,-0.7328837381195956,59.475803424784054,0.0,216,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False
ENSG00000310526.1,WASH7P,0.34672020371609497,46.495693861691464,0.7768296863477777,0.5490307079734209,543.0307458528257,3.2836454020546877,0.0011315237150350838,-0.5311404209644208,2.0516174608325315,0.8011566828858057,0.3950297485577031,0.20099034315201633,-0.0036799801313729397,2.0516174608325315,46.335911568465235,0.0524301827974869,714,True
ENSG00000243485.6,MIR1302-2HG,2.220997199583196,23.753319365376885,-0.9482454904350992,0.010330404253506254,242.61152175872797,21.703268871068477,0.0,-0.9805500010370136,-0.7897096461850589,-0.927173527797006,0.033690462370087076,1.4527660456272606,2.0744284526444403,-0.7897096461850589,23.749781048122646,0.0,180,True
ENSG00000237613.3,FAM138A,2.1291172664857885,41.94374541416787,-0.9657910978116451,0.01022145411162551,596.2189328010127,22.595219477033247,0.0,-0.9878289715988778,-0.8024805447442209,-0.9528414309823608,0.027147272868211968,2.23839450306478,6.564014508388221,-0.8024805447442209,41.94186935806063,0.0,249,True
ENSG00000308361.1,ENSG00000308361,0.3402643492030921,1.8170313424076971,-0.8108612749718743,0.03782923800782844,34.33023810898763,4.200524241405239,5.7589293159379944e-05,-0.92633329681989,-0.6985001468413194,-0.8141667873213804,0.050127885391460084,-0.14717143518243136,0.39196813392312,-0.6985001468413194,1.8168371390656868,0.00010463036662450298,35,True
ENSG00000290826.2,ENSG00000290826,3.186938397063776,51.75519801200567,-0.9100521160036933,0.022596471533901586,522.2029125953654,26.611670280624544,0.0,-0.9827636240503248,-0.4848477013630524,-0.8682622317974749,0.0754761440258524,1.9587883664495527,4.755622188348072,-0.4848477013630524,51.739531769954134,0.0,294,True
ENSG00000268020.3,OR4G4P,3.9519197783877833,35.834927625870435,-0.9247341829326892,0.023911052134351043,688.8295858443812,17.77056008980701,0.0,-0.9728643539478602,-0.6242754685847824,-0.8862243450253594,0.06387576657829358,1.5437660767942476,2.332415175285292,-0.6242754685847824,35.83307785619246,0.0,332,True
ENSG00000186092.7,OR4F5,0.9047019545313468,675.6341830076682,-1.1717195789099217,0.1991371944922236,113.74987887535227,11.6981038807893,0.0,-0.9850349044498784,0.4755051753131629,-0.8992122492379346,0.1215482718137363,5.396484084515815,44.60900248413825,0.4755051753131629,280.5652214111758,0.0,636,True
ENSG00000241860.8,ENSG00000241860,3.3694177307312416,41.450899853226325,-0.8658085429459913,0.08450987002767522,547.9143986925379,5.0085947979356495,0.0,-0.9857518418206244,-0.5665074284208541,-0.8436460766778754,0.07678948207116557,0.9309036736909108,0.927187882579755,-0.5665074284208541,41.45036205068447,0.0,714,True
ENSG00000308314.1,ENSG00000308314,1.2515516624528822,26.62872422617405,-0.9660670849434464,0.010778156081201076,169.51701479379267,48.66325049225661,0.0,-0.9859332748888564,-0.5951895009779815,-0.9299518732481875,0.06060560213440221,3.0353639482304553,12.208132459842652,-0.5951895009779815,26.608595819274466,0.0,102,True
