gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,2.5067805679108313,22.84579297760584,-0.962818726321969,0.0086781814830003,204.3487435591391,18.06192264504947,0.0,-0.9849121182478228,-0.8519835265925663,-0.946368236523176,0.02706321909070467,1.377699293061812,1.3281916247669185,-0.8519835265925663,22.84285834041964,0.0,206,True
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False
ENSG00000310526.1,WASH7P,-0.0005082836512059664,37.67012138848492,1.3946461937818255,0.7556022227549934,672.7607110288868,2.9077753842494385,0.0,-0.0478103375217086,2.948245736360311,1.3978161046756346,0.5233225748385543,0.07356348040539154,-0.1448990095797611,2.948245736360311,37.12035163636294,0.0,670,True
ENSG00000243485.6,MIR1302-2HG,1.6844015678324757,34.12577642947631,-0.9330380580434622,0.018837394380268546,244.4670360057715,24.660682235064066,0.0,-0.9727949807788456,-0.6045565547485381,-0.9086052092815384,0.04981914829997609,2.323929768514705,8.113381217005315,-0.6045565547485381,34.12184584176252,0.0,191,True
ENSG00000237613.3,FAM138A,1.2954629986312536,29.89399805735561,-0.9583818426915417,0.015292844789905691,311.65887145367907,16.77782395621246,0.0,-0.984119970154019,-0.776951919728444,-0.9456517004783338,0.030453237081462997,2.3680152430529815,7.215862195578444,-0.776951919728444,29.891320130130772,0.0,207,True
ENSG00000308361.1,ENSG00000308361,0.216409653598363,1.6219882442561702,-0.81903143442704,0.01043323424375267,17.683173776341697,20.928489580813068,0.0,-0.8892131649842137,-0.6646333718047592,-0.7900557982733158,0.052040421075495856,0.5589510392953968,0.9982295329651913,-0.6646333718047592,1.62191346170842,0.0,14,True
ENSG00000290826.2,ENSG00000290826,1.9494692531274818,21.867065536095982,-0.8899008351071844,0.03183715452813287,266.41002874136433,12.785606758117982,0.0,-0.9538204921985692,-0.6020678310090714,-0.858768338843857,0.06375767442864197,1.7131902548482716,3.2002505738993205,-0.6020678310090714,21.86689558419383,0.0,218,True
ENSG00000268020.3,OR4G4P,1.7922130346055911,32.87173856646871,-0.9071301991583989,0.03214682794532851,514.701490816346,16.64018734888311,0.0,-0.963530426247462,-0.5288781063238843,-0.8783947134824823,0.06015654380484897,2.2630856783585798,7.2750981671955675,-0.5288781063238843,32.87048011758287,0.0,243,True
ENSG00000186092.7,OR4F5,0.9097565722046825,823.9649161362731,-1.2457003908667181,0.2222211425685929,388.7450971884121,10.337249028899768,0.0,-0.9915073741136524,0.3786336922851112,-0.9015978896968682,0.11659630796291778,4.927793183413462,38.82196698174311,0.3786336922851112,222.6675650979428,0.0,534,True
ENSG00000241860.8,ENSG00000241860,2.0145997022730433,41.06460753441991,-0.8496838402451258,0.10449910695836913,661.6556766403542,4.9384331786878795,0.0,-0.9822291376125069,-0.4847730016865594,-0.8302096028048885,0.0812961597565717,0.6926304476498136,0.3786869358668232,-0.4847730016865594,41.06398740012972,0.0,670,True
ENSG00000308314.1,ENSG00000308314,0.6906741758105007,10.876562113496693,-0.959027971810911,0.005877516195323754,37.676830979340494,39.62240480713744,0.0,-0.9803123168980836,-0.7943560070188029,-0.9389127846812985,0.039063119729818394,2.3417788728045985,5.32394328316593,-0.7943560070188029,10.870711778941414,0.0,52,True
ENSG00000233750.3,CICP27,2.0820715204971356,43.00167104844876,-0.966825884949767,0.0383070942068304,964.3038385534006,10.129603000747489,0.0,-0.9917383032001956,-0.6924432409477608,-0.942746812050698,0.04280769203842889,1.9314534109292782,5.194550305231237,-0.6924432409477608,43.001525503381345,0.0,404,True
ENSG00000308579.1,ENSG00000308579,0.22099517368419624,35.42163800508793,1.0311767853808502,1.280783425097018,599.9131797813169,3.24709091630845,0.0,-0.7898543068967278,3.971906768490558,1.084985049405275,0.8652020934835704,0.24408290984741565,-0.12285446217156393,3.971906768490558,35.23976294057652,0.0,669,True
ENSG00000268903.1,ENSG00000268903,1.745126487057546,37.4302011722564,-0.6113737678059429,0.4165825133955659,2270.272573398721,7.1075508555898965,0.0,-0.9038785095077556,1.482285548075593,-0.4236485545786392,0.3675406366418235,1.6245319811508814,3.4016107433024283,1.482285548075593,37.42957531770897,0.0,459,True
ENSG00000269981.1,ENSG00000269981,0.42740860011792864,34.198716145813414,1.0866359798070913,1.3016807816586258,596.5167360694988,3.1216328958573287,0.0,-0.8021899528479877,3.959872141615909,1.1346818278675102,0.8830904359686831,0.18255624363013712,-0.27347387019063607,3.959872141615909,33.936681725128416,0.0,666,True
ENSG00000239906.1,ENSG00000239906,0.4571380486921447,16.39809112687276,-0.7888282494184955,0.07132214654436099,88.94833427749009,20.440030029768593,0.0,-0.8973203711287645,0.2420109787869073,-0.7408073484879895,0.14807261357817988,3.9034606669552496,20.9669780333616,0.2420109787869073,16.39807301904244,0.0,90,True
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,2,False
ENSG00000241599.1,ENSG00000241599,,,,,,,,,,,,,,,,,8,False
ENSG00000308415.1,DDX11L2,0.2528013883154922,350.7299175161257,-1.277692887416828,0.3050933265328425,170.55354566598743,7.195313695510424,0.0,-0.9848578672082116,0.2745777520521566,-0.8739349291120764,0.12652402134102012,4.28544006400678,28.71637927887834,0.2745777520521566,139.59702337522825,0.0,535,True
ENSG00000310527.1,WASH9P,1.177211656716658,40.3943612929348,1.5326782500170415,0.6767775680595481,763.1739953334138,3.4696838681808333,0.0,0.0862266859390952,3.193109370690576,1.5096297311216247,0.5158721055635895,-0.02347488304249208,0.12777516298038272,3.193109370690576,40.29611432592045,0.0,670,True
ENSG00000308625.1,ENSG00000308625,1.1911074806500472,13.234567756175032,-0.7244832746422447,0.07767149111239305,126.74348832803526,12.965338751530538,0.0,-0.8446445187990546,-0.0124004461344845,-0.6415921672748154,0.1610509345570336,1.6375109786041262,2.5997245592955034,-0.0124004461344845,13.233571873797944,0.0,134,True
ENSG00000308544.1,ENSG00000308544,,,,,,,,,,,,,,,,,5,False
ENSG00000292994.2,ENSG00000292994,0.8416862006178887,41.721019463761486,-0.5781625877194769,0.3776428358633455,552.1443611026193,4.677151599725128,0.0,-0.9903074249732544,0.6707950243961112,-0.5265244607141283,0.26264442577106367,0.7329848417687839,1.0023210498602095,0.6707950243961112,41.719954886904866,0.0,665,True
ENSG00000286448.2,ENSG00000286448,1.8648318451285533,55.541804565226506,-0.9530147403518774,0.08779083215840963,855.8174858162372,9.643859244225323,0.0,-0.9900738591836752,-0.3543481380825429,-0.901045669950499,0.07836118842244251,2.075268640662983,7.092795643612757,-0.3543481380825429,55.541750280832744,0.0,469,True
ENSG00000236679.2,RPL23AP24,,,,,,,,,,,,,,,,,1,False
ENSG00000236601.3,ENSG00000236601,1.1881211424060603,77.47065487140098,-0.9452872046932076,0.019142864282621797,453.90902946559885,53.41853761440997,0.0,-0.9786197722303264,-0.2222112542597741,-0.923942230680657,0.0627389342637696,7.848225582778388,82.636165436453,-0.2222112542597741,77.41779014802498,0.0,186,True
