gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000290825.2,DDX11L16,,,,,,,,,,,,,,,,,6,False
ENSG00000223972.6,DDX11L1,,,,,,,,,,,,,,,,,0,False
ENSG00000310526.1,WASH7P,0.44905300389125846,1.9011997530927174,1.064844227125652,0.07192129899492473,17.636747634698253,27.132015445998768,0.0,0.5203719576266987,2.4446710419329807,1.4667816826302928,0.5158538048484811,0.3431581681173169,-0.6482651490336271,2.4446710419329807,1.9003095073834069,0.0,23,True
ENSG00000243485.6,MIR1302-2HG,,,,,,,,,,,,,,,,,5,False
ENSG00000237613.3,FAM138A,,,,,,,,,,,,,,,,,5,False
ENSG00000308361.1,ENSG00000308361,,,,,,,,,,,,,,,,,3,False
ENSG00000290826.2,ENSG00000290826,,,,,,,,,,,,,,,,,2,False
ENSG00000268020.3,OR4G4P,,,,,,,,,,,,,,,,,8,False
ENSG00000186092.7,OR4F5,0.03975309685906675,7.21570763979973,-1.0649692385755194,0.09761601836865458,8.643414200945621,6.364460373087825,0.0,-0.9858089836326196,-0.6256626888324954,-0.9342347510151221,0.08051090530121943,3.1854167013526555,9.725303841435258,-0.6256626888324954,3.7383507494934305,0.0,19,True
ENSG00000241860.8,ENSG00000241860,0.464279330516757,1.0436521131196623,-0.8752555111419271,0.012677087076262741,10.997188308652614,13.417779419348065,0.0,-0.9667666096841764,-0.7549778086825255,-0.8572898585045382,0.06104074150227553,-0.11012638656060572,-0.9364115709897316,-0.7549778086825255,1.0436257692611401,0.0,23,True
ENSG00000308314.1,ENSG00000308314,,,,,,,,,,,,,,,,,3,False
ENSG00000233750.3,CICP27,0.14286602105978866,1592875361967.3518,-5.946280048245009,0.9482562985451108,17.995477794375567,8.052075460274347,0.0,-0.9825355522836074,-0.5472148188370993,-0.8652463336537732,0.10968925122468627,1.2367626259581137,1.2443026726524904,-0.5472148188370993,1.9914335346714176,0.0,22,True
ENSG00000308579.1,ENSG00000308579,0.08126338492702452,0.7563706317945222,2.4916573549281726,2.0200366033320543,21.995891408675703,1.286070646574399,0.3685738237952602,-0.5160372204066523,4.328656977666787,2.2125461188172775,1.2202643823074373,-0.2541393862269448,-0.5625478672748843,4.328656977666787,0.6739678514982349,0.24840690814178054,23,True
ENSG00000268903.1,ENSG00000268903,0.17809254986038736,1.1970220319120448,-1.4021478760460167,1.370662437054038,12.103788089210603,3.0084958350087705,0.0,-0.8450655891050827,1.513700439084308,-0.05313829483318234,0.6443059168535912,0.8229214510526862,-0.130437456708004,1.513700439084308,1.0017943649601875,0.0,21,True
ENSG00000269981.1,ENSG00000269981,0.44736844429509676,15.786892518228854,2.620589743757346,0.04019493062340794,19.394738803483982,54.11954640335316,0.0,-0.2533716382419784,4.158781337255299,2.243591328811759,1.0401864134319667,-0.33560871444229323,-0.0629354543718117,4.158781337255299,15.77103747684724,0.0,23,True
ENSG00000239906.1,ENSG00000239906,,,,,,,,,,,,,,,,,4,False
ENSG00000222623.1,RNU6-1100P,,,,,,,,,,,,,,,,,0,False
ENSG00000241599.1,ENSG00000241599,,,,,,,,,,,,,,,,,1,False
ENSG00000308415.1,DDX11L2,0.08717164961500987,701896853298.1616,-2.36168764542642,0.27138421809131275,8.25100758338371,8.584175221706307,0.0,-0.9692133484536554,-0.7144048428259216,-0.9178186772967775,0.07009988765142686,2.031416144986667,3.271822327539457,-0.7144048428259216,2.5851754006017256,0.0,14,True
ENSG00000310527.1,WASH9P,0.5124374128377832,1.4862516607422371,1.1528540840849049,0.04751862782022971,17.242229997782566,40.901367155473174,0.0,0.5257782396563282,2.5271704496684126,1.4216450848403053,0.5883749473220894,0.39118424081460745,-0.87456960893629,2.5271704496684126,1.4854926753470208,0.0,23,True
ENSG00000308625.1,ENSG00000308625,,,,,,,,,,,,,,,,,6,False
ENSG00000308544.1,ENSG00000308544,,,,,,,,,,,,,,,,,0,False
ENSG00000292994.2,ENSG00000292994,0.16378505172697438,1011.9523165125272,-6.829145013789742,2.206826517684777,16.76251065867896,4.142336385848685,0.0,-0.9032928561143876,-0.3651865108591049,-0.6755808616091921,0.15727457159961963,0.3622356945686926,-0.8256670843738956,-0.3651865108591049,0.5574500236983381,0.0,23,True
ENSG00000286448.2,ENSG00000286448,0.24124127357687286,2.748603090631231,-0.9641286064566031,0.003407603662483586,8.793125099524595,56.246798118457306,0.0,-0.9813587049750632,-0.8285997157918813,-0.9346635371333776,0.04963434840017845,1.1104991375897122,-0.17912013890320955,-0.8285997157918813,2.745662396023845,0.0,14,True
ENSG00000236679.2,RPL23AP24,,,,,,,,,,,,,,,,,0,False
ENSG00000236601.3,ENSG00000236601,,,,,,,,,,,,,,,,,6,False
ENSG00000290385.2,ENSG00000290385,,,,,,,,,,,,,,,,,23,False
ENSG00000269732.1,WBP1LP7,,,,,,,,,,,,,,,,,2,False
ENSG00000284733.2,OR4F29,,,,,,,,,,,,,,,,,8,False
ENSG00000233653.3,CICP7,,,,,,,,,,,,,,,,,8,False
ENSG00000250575.1,ENSG00000250575,0.1578947153307453,13.46614362682937,-0.9566121521219539,0.0028894283590612697,5.052632395894021,139.76509999379303,0.0,-0.9635036995263748,-0.6710532702997196,-0.9101363920639235,0.08152484665122765,2.3043591959352407,4.41273255671989,-0.6710532702997196,13.461029885444672,0.0,12,True
ENSG00000278757.1,U6,,,,,,,,,,,,,,,,,0,False
ENSG00000293331.2,ENSG00000293331,0.16991536439580732,1.0144950010748033,-0.9470262811218335,0.049171468421953475,16.24777038050474,6.669315081343347,0.0,-0.9826011192237752,-0.7151376720435563,-0.9058496228787986,0.06974562114007014,1.3461829851840104,1.2258745475548265,-0.7151376720435563,1.014485996759101,0.0,18,True
ENSG00000225880.7,LINC00115,0.47644467448831895,0.25569838723843447,0.34568356272905554,0.2637685400374459,15.418445373627666,4.547862074459294,0.0,0.0470497300459786,1.193916793966677,0.5866679700378706,0.34283947797330505,0.2692056080835395,-1.0910623527728267,1.193916793966677,0.2556901281347913,0.0,23,True
ENSG00000235146.3,ENSG00000235146,,,,,,,,,,,,,,,,,5,False
ENSG00000225972.1,MTND1P23,0.12219611378129379,2.502336980202539,1.421551653610088,1.015913218508094,9.17042199087745,11.55806688220326,0.0,0.0310493032632006,9.724394476251025,2.5080935270371127,2.841979253574177,1.942322034176738,2.2393684984944757,9.724394476251025,2.5023335084659117,0.0,23,True
ENSG00000225630.1,MTND2P28,0.0813059632685694,3.2280075100025125,8.023002999402204,0.586320511449564,10.43659566248698,3.426841393258384,0.0028183828839716536,2.650684151897841,9.44374131772256,7.733271395773715,1.2634562398309257,-2.942070899336219,9.738426956050139,9.44374131772256,3.227914017414156,0.009097497617612235,23,True
ENSG00000237973.1,MTCO1P12,0.2838825024390302,2.8038183380116046,4.22926191428663,0.5415612721883021,20.078205670778374,13.274947578197393,0.0,0.0678520767955459,9.312792216893754,4.076399723618413,2.0908343960822093,0.7784828088691346,1.5073782935001772,9.312792216893754,2.8035013449274273,0.0,23,True
ENSG00000229344.1,MTCO2P12,0.31996375110739256,1.0463410060611116,1.4521996090996387,0.2837450355832323,20.82805981310665,6.613938115968635,0.0,0.7160909864702327,2.7792071813588817,1.6206156306091215,0.5463435696959135,0.7201918487767941,-0.15314088548466875,2.7792071813588817,1.046328913211152,0.0,23,True
ENSG00000240409.1,MTATP8P1,0.3857917574575517,0.5666636640469738,1.3565847022742037,0.6204497523555462,26.34553059852641,5.2022346698810615,0.0,-0.1550142528309508,3.638931087926818,1.8157915136391098,0.9901397279967604,0.08025898443487892,-0.8598720486764426,3.638931087926818,0.5666559228422091,0.0,22,True
